1-MAPE,1-MAPE_descaled,alpha,beta[asym_BOW],"beta[asym_BOW_j,Economics]","beta[asym_BOW_j,Education]","beta[asym_BOW_j,Geology]","beta[asym_BOW_j,Linguistics]","beta[asym_BOW_j,Materials Science]","beta[asym_BOW_j,Mathematics]","beta[asym_BOW_j,Medicine]","beta[asym_BOW_j,Philosophy]","beta[asym_BOW_j,Physics]",beta[asym_GPT2],"beta[asym_GPT2_j,Economics]","beta[asym_GPT2_j,Education]","beta[asym_GPT2_j,Geology]","beta[asym_GPT2_j,Linguistics]","beta[asym_GPT2_j,Materials Science]","beta[asym_GPT2_j,Mathematics]","beta[asym_GPT2_j,Medicine]","beta[asym_GPT2_j,Philosophy]","beta[asym_GPT2_j,Physics]",beta[asym_SBERT],"beta[asym_SBERT_j,Economics]","beta[asym_SBERT_j,Education]","beta[asym_SBERT_j,Geology]","beta[asym_SBERT_j,Linguistics]","beta[asym_SBERT_j,Materials Science]","beta[asym_SBERT_j,Mathematics]","beta[asym_SBERT_j,Medicine]","beta[asym_SBERT_j,Philosophy]","beta[asym_SBERT_j,Physics]",beta[asym_SciBERT],"beta[asym_SciBERT_j,Economics]","beta[asym_SciBERT_j,Education]","beta[asym_SciBERT_j,Geology]","beta[asym_SciBERT_j,Linguistics]","beta[asym_SciBERT_j,Materials Science]","beta[asym_SciBERT_j,Mathematics]","beta[asym_SciBERT_j,Medicine]","beta[asym_SciBERT_j,Philosophy]","beta[asym_SciBERT_j,Physics]",beta[asym_Word2Vec],"beta[asym_Word2Vec_j,Economics]","beta[asym_Word2Vec_j,Education]","beta[asym_Word2Vec_j,Geology]","beta[asym_Word2Vec_j,Linguistics]","beta[asym_Word2Vec_j,Materials Science]","beta[asym_Word2Vec_j,Mathematics]","beta[asym_Word2Vec_j,Medicine]","beta[asym_Word2Vec_j,Philosophy]","beta[asym_Word2Vec_j,Physics]",beta[den_BOW],"beta[den_BOW_j,Economics]","beta[den_BOW_j,Education]","beta[den_BOW_j,Geology]","beta[den_BOW_j,Linguistics]","beta[den_BOW_j,Materials Science]","beta[den_BOW_j,Mathematics]","beta[den_BOW_j,Medicine]","beta[den_BOW_j,Philosophy]","beta[den_BOW_j,Physics]",beta[den_GPT2],"beta[den_GPT2_j,Economics]","beta[den_GPT2_j,Education]","beta[den_GPT2_j,Geology]","beta[den_GPT2_j,Linguistics]","beta[den_GPT2_j,Materials Science]","beta[den_GPT2_j,Mathematics]","beta[den_GPT2_j,Medicine]","beta[den_GPT2_j,Philosophy]","beta[den_GPT2_j,Physics]",beta[den_SBERT],"beta[den_SBERT_j,Economics]","beta[den_SBERT_j,Education]","beta[den_SBERT_j,Geology]","beta[den_SBERT_j,Linguistics]","beta[den_SBERT_j,Materials Science]","beta[den_SBERT_j,Mathematics]","beta[den_SBERT_j,Medicine]","beta[den_SBERT_j,Philosophy]","beta[den_SBERT_j,Physics]",beta[den_SciBERT],"beta[den_SciBERT_j,Economics]","beta[den_SciBERT_j,Education]","beta[den_SciBERT_j,Geology]","beta[den_SciBERT_j,Linguistics]","beta[den_SciBERT_j,Materials Science]","beta[den_SciBERT_j,Mathematics]","beta[den_SciBERT_j,Medicine]","beta[den_SciBERT_j,Philosophy]","beta[den_SciBERT_j,Physics]",beta[den_Word2Vec],"beta[den_Word2Vec_j,Economics]","beta[den_Word2Vec_j,Education]","beta[den_Word2Vec_j,Geology]","beta[den_Word2Vec_j,Linguistics]","beta[den_Word2Vec_j,Materials Science]","beta[den_Word2Vec_j,Mathematics]","beta[den_Word2Vec_j,Medicine]","beta[den_Word2Vec_j,Philosophy]","beta[den_Word2Vec_j,Physics]",beta[references],"beta[references_j,Economics]","beta[references_j,Education]","beta[references_j,Geology]","beta[references_j,Linguistics]","beta[references_j,Materials Science]","beta[references_j,Mathematics]","beta[references_j,Medicine]","beta[references_j,Philosophy]","beta[references_j,Physics]",beta[year],"beta[year_j,Economics]","beta[year_j,Education]","beta[year_j,Geology]","beta[year_j,Linguistics]","beta[year_j,Materials Science]","beta[year_j,Mathematics]","beta[year_j,Medicine]","beta[year_j,Philosophy]","beta[year_j,Physics]",log_ppd,metric_is_scaled,model,mu_beta[asym_BOW_j],mu_beta[asym_GPT2_j],mu_beta[asym_SBERT_j],mu_beta[asym_SciBERT_j],mu_beta[asym_Word2Vec_j],mu_beta[den_BOW_j],mu_beta[den_GPT2_j],mu_beta[den_SBERT_j],mu_beta[den_SciBERT_j],mu_beta[den_Word2Vec_j],mu_beta[references_j],mu_beta[year_j],rmse,sigma,sigma_beta[asym_BOW_j],sigma_beta[asym_GPT2_j],sigma_beta[asym_SBERT_j],sigma_beta[asym_SciBERT_j],sigma_beta[asym_Word2Vec_j],sigma_beta[den_BOW_j],sigma_beta[den_GPT2_j],sigma_beta[den_SBERT_j],sigma_beta[den_SciBERT_j],sigma_beta[den_Word2Vec_j],sigma_beta[references_j],sigma_beta[year_j],y_col,metric_type,metric,y_pred_is_scaled
-0.1148793251703552,-59983461350938.17,0.005822025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009419135,0.0369059999999999,0.126628,0.007446095,0.07536055,0.0289201,-0.06695545,0.0028694849999999,0.0510047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-33884.04699687196,False,h-den_SBERT_j,,,,,,,,0.0302464,,,,,0.9902628316803508,1.002,,,,,,,,0.06080085,,,,,log_cpy_j,$D^2_{abs}$,0.0722959657911974,False
-0.1297788234858554,-58323264397286.0,-0.01299615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0502101,0.0440134499999999,0.05350715,0.0397885,0.05604415,0.0046081149999999,0.19814,-0.0125672,0.1032595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-33141.627062658066,False,h-den_SciBERT_j,,,,,,,,,0.0595255499999999,,,,0.9879640408938016,0.996357,,,,,,,,,0.07018605,,,,log_cpy_j,$D^2_{abs}$,0.0745649259718146,False
-0.0792639946386923,-58314954574855.95,-0.0113058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02214085,-0.02647225,0.09934395,0.054305,0.04620875,0.0272290499999999,0.0173263,-0.09224095,0.08411085,,,,,,,,,,,,,,,,,,,,,-33514.43117987309,False,h-den_Word2Vec_j,,,,,,,,,,0.02087975,,,0.9900200288439563,0.9973305,,,,,,,,,,0.0685863499999999,,,log_cpy_j,$D^2_{abs}$,0.07185483051238,False
-0.6282791556876566,-63054991524674.18,-0.0093327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.06201855,-0.0551997,-0.0966884,-0.13252,-0.0139078,-0.0113832,-0.05521255,-0.08499935,0.0136216499999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1367835,-0.05142115,0.276478,0.1196095,0.3094955,0.1513535,0.0513629,0.09388085,0.247108,,0.150302,-0.02866105,0.100909,0.07783215,0.004411865,0.1731665,0.133491,0.140892,0.1633,-34169.85723773861,False,h-den_BOW_j.h-nonsems,,,,,,-0.0547885,,,,,0.147148,0.1020885,0.9666521911930888,0.972745,,,,,,0.05271465,,,,,0.128678,0.08074385,log_cpy_j,$D^2_{abs}$,0.0996759150946416,False
-0.5629734783332805,-62862256404064.01,-0.00463212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08555265,0.107492,0.0683364499999999,0.0749399,0.0193540499999999,0.007583355,0.0915160999999999,-0.00800313,-0.0195919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.141375,-0.0468074,0.263215,0.1212075,0.307718,0.1508505,0.01429275,0.0875489,0.272683,,0.1405239999999999,-0.0538770499999999,0.090344,0.0562152999999999,-8.637795e-05,0.1708605,0.05555905,0.13735,0.129723,-34477.27978899905,False,h-den_GPT2_j.h-nonsems,,,,,,,0.0476128,,,,0.144658,0.08130465,0.966865942168194,0.975252,,,,,,,0.0546795,,,,0.134577,0.0830387,log_cpy_j,$D^2_{abs}$,0.0995268957168739,False
-0.565191633858046,-63643149423658.06,0.00457357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0146882,0.05291645,0.07672955,-0.000393455,0.0250992999999999,0.00659726,-0.0845260499999999,-0.00400847,-0.02503935,,,,,,,,,,,,,,,,,,,,,,0.118504,-0.06435845,0.235236,0.1176685,0.308449,0.1481835,0.009161695,0.0600104999999999,0.2759305,,0.1233875,-0.05501765,0.0991528,0.0682676,-0.005816305,0.1691225,0.08306545,0.139784,0.131023,-34429.697857548905,False,h-den_SBERT_j.h-nonsems,,,,,,,,0.004323095,,,0.1335,0.0839720499999999,0.968392806963215,0.978851,,,,,,,,0.0534749999999999,,,0.1390315,0.08225725,log_cpy_j,$D^2_{abs}$,0.0979020317109702,False
-0.5662835096276644,-62692470727528.32,-0.00922945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0445718499999999,0.0589381999999999,0.02272665,0.0313875,0.0628465,0.004673275,0.1825995,-0.0392583,0.0515829,,,,,,,,,,,,0.1381925,-0.05075965,0.2541105,0.1174835,0.3137295,0.1507365,0.0714752,0.07880385,0.2453685,,0.1385914999999999,-0.0559231,0.0971603,0.07709765,-0.0203706499999999,0.1719135,0.06460945,0.151758,0.153297,-33632.69070802465,False,h-den_SciBERT_j.h-nonsems,,,,,,,,,0.04540685,,0.145747,0.08583205,0.9654211212776512,0.972766,,,,,,,,,0.06781015,,0.126178,0.0901972,log_cpy_j,$D^2_{abs}$,0.100935785519056,False
-0.5910989380928313,-63279400541807.14,-0.008156425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0514171499999999,-0.01923985,0.03681255,0.0184307999999999,-0.02166,-0.004075715,-0.0264692,-0.1231569999999999,-0.00136147,,0.1384935,-0.0489516,0.258189,0.114079,0.309852,0.151554,0.0516584999999999,0.0986522,0.2480325,,0.1522835,-0.033729,0.09437985,0.07927275,0.01189395,0.1714375,0.131167,0.1551,0.1634884999999999,-34061.636798127736,False,h-den_Word2Vec_j.h-nonsems,,,,,,,,,,-0.02150315,0.1471095,0.1020875,0.9681249495428044,0.9734455,,,,,,,,,,0.05299455,0.126776,0.08239805,log_cpy_j,$D^2_{abs}$,0.0981225691371868,False
-0.5694442837680369,-62954915069766.12,-0.0077556599999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.115535,-0.04094705,0.2549625,0.1011655,0.320549,0.1442284999999999,0.00849775,0.0940933499999999,0.2329755,,0.139648,-0.03442385,0.0882674,0.0672614,0.000490099,0.159462,0.1170815,0.134421,0.1747935,-19179.956259951166,False,h-BOW-SciBERT.h-nonsems,,,,,,,,,,,0.1372249999999999,0.0941746,0.9684529957746382,0.9755265,,,,,,,,,,,0.1313794999999999,0.0810766,log_cpy_j,$D^2_{abs}$,0.0970972963882126,False
-0.6292660538435149,-62296318392524.63,-0.0088211649999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0392262,-0.047234,-0.114007,-0.1626195,-0.00567075,-0.03807375,-0.07474025,-0.0167262,0.0119966999999999,,0.0649682,0.0736418,0.0578595499999999,0.02935475,0.0015614449999999,-0.005104425,0.0509762,-0.0003804365,-0.0377408,,-0.0091372,0.0939783,0.04015485,-0.01999045,0.0140368,-0.00892373,-0.06250955,0.0582662,-0.0199794999999999,,0.017405,0.01793215,-0.03526685,0.0144689,0.0627746,-0.009044545,0.218504,-0.0191761,0.0879596,,-0.03353925,-0.0369467,0.0618429,0.07668425,-0.0567207,0.00826911,-0.0622292,-0.119458,-0.0332048499999999,,0.1215615,-0.0320818,0.253341,0.10448,0.3351845,0.145192,0.03303035,0.0991471,0.2360114999999999,,0.147343,-0.05139515,0.0802712,0.03395715,-0.006515585,0.164465,0.0902708,0.157635,0.1765225,-19326.52665078585,False,den_h-sems.h-nonsems,,,,,,-0.05416345,0.0256684,0.009414495,0.04056945,-0.0221641,0.144451,0.0883111,0.9633679161525568,0.9668385,,,,,,0.0649154,0.0455769,0.06156845,0.0893105999999999,0.07231645,0.1298225,0.09383385,log_cpy_j,$D^2_{abs}$,0.103199262315469,False
-0.2171980838434244,-72122882647560.19,-0.01549685,0.0917419999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-34017.57192097229,False,asym_BOW,,,,,,,,,,,,,0.9970563172575836,0.9961435,,,,,,,,,,,,,log_cpy,$D^2_{abs}$,0.0014325580991002,False
-0.0539300629189005,-72251326554460.34,-0.01283925,,,,,,,,,,,-0.0173366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-34176.52706826871,False,asym_GPT2,,,,,,,,,,,,,0.999927365419238,1.00566,,,,,,,,,,,,,log_cpy,$D^2_{abs}$,-0.001856529981179,False
-0.0395309308157678,-73368203070367.08,0.000769445,,,,,,,,,,,,,,,,,,,,,-0.024265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-33896.05067365016,False,asym_SBERT,,,,,,,,,,,,,0.9999681397854532,1.00478,,,,,,,,,,,,,log_cpy,$D^2_{abs}$,-0.001231466366675,False
-0.0772280540280165,-72589857552537.16,-0.01037815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0369035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-33607.47792204552,False,asym_SciBERT,,,,,,,,,,,,,0.9997223125992594,1.000095,,,,,,,,,,,,,log_cpy,$D^2_{abs}$,-0.0014198807779932,False
-0.243613004155585,-70702965500633.67,-0.0144542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.112143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-33880.406221092875,False,asym_Word2Vec,,,,,,,,,,,,,0.9955816332165192,0.993704,,,,,,,,,,,,,log_cpy,$D^2_{abs}$,0.0044976793784891,False
-0.670783338408178,-79290812361958.42,-0.0126192,0.08238335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1582285,,,,,,,,,,0.129096,,,,,,,,,,-33403.02115015367,False,asym_BOW.nonsems,,,,,,,,,,,,,0.9808440252517616,0.97501,,,,,,,,,,,,,log_cpy,$D^2_{abs}$,0.0254950392958932,False
-0.5630667671160847,-79254742154681.6,-0.0110522,,,,,,,,,,,-0.0174314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13722,,,,,,,,,,0.1248645,,,,,,,,,,-33806.51628529894,False,asym_GPT2.nonsems,,,,,,,,,,,,,0.9821724332533008,0.9867015,,,,,,,,,,,,,log_cpy,$D^2_{abs}$,0.0211175713277401,False
-0.5513077946808149,-79636865902142.05,0.000143177,,,,,,,,,,,,,,,,,,,,,-0.020224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1354785,,,,,,,,,,0.1164925,,,,,,,,,,-33527.1420595763,False,asym_SBERT.nonsems,,,,,,,,,,,,,0.9823291839888229,0.9868995,,,,,,,,,,,,,log_cpy,$D^2_{abs}$,0.0216747060193569,False
-0.6432590828250389,-80012782356506.95,-0.008242035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02941655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.153595,,,,,,,,,,0.1336,,,,,,,,,,-32992.80970703375,False,asym_SciBERT.nonsems,,,,,,,,,,,,,0.9829061298652132,0.9786835,,,,,,,,,,,,,log_cpy,$D^2_{abs}$,0.0224348555296114,False
-0.6875209285361745,-78423753012034.05,-0.0113509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0923303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1483705,,,,,,,,,,0.1318745,,,,,,,,,,-33294.42864684492,False,asym_Word2Vec.nonsems,,,,,,,,,,,,,0.9795858234262658,0.97367,,,,,,,,,,,,,log_cpy,$D^2_{abs}$,0.026945969162858,False
-0.6895450590337651,-77789554511242.38,-0.0203962499999999,0.08606925,,,,,,,,,,-0.02271765,,,,,,,,,,8.00361e-06,,,,,,,,,,-0.01538705,,,,,,,,,,-0.07969915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1348825,,,,,,,,,,0.127259,,,,,,,,,,-18711.990139839363,False,asym_sems.nonsems,,,,,,,,,,,,,0.9767307301382592,0.982418,,,,,,,,,,,,,log_cpy,$D^2_{abs}$,0.0283455404720538,False
-0.0623068736239915,-60956198654621.44,-0.0105625,,-0.0205243,-0.041489,0.0741024,-0.0275731,-0.009461335,0.05167,0.02959685,-0.02635125,-0.04102315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-34033.61620228713,False,h-asym_BOW_j,-0.00162258,,,,,,,,,,,,0.999188310915088,0.994242,0.04898525,,,,,,,,,,,,log_cpy_j,$D^2_{abs}$,0.0692859716340293,False
-0.0565981397295431,-61563251475705.83,-0.005519015,,,,,,,,,,,,-0.02239695,-0.0473847,-0.02157175,-0.0140084499999999,-0.0223025,-0.00264408,-0.03011165,-0.0159695,0.0021133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-34018.1957936175,False,h-asym_GPT2_j,,-0.01923575,,,,,,,,,,,0.9997609282069356,0.998873,,0.01959115,,,,,,,,,,,log_cpy_j,$D^2_{abs}$,0.0687992123614859,False
-0.1385468447216968,-62155392020008.66,0.00691961,,,,,,,,,,,,,,,,,,,,,,-0.0663555,-0.073364,-0.10539,-0.05581365,-0.1015725,-0.03444395,-0.0599784,-0.03357105,-0.05312105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-33860.12236619201,False,h-asym_SBERT_j,,,-0.06493765,,,,,,,,,,0.9987332465517276,0.9993965,,,0.03084515,,,,,,,,,,log_cpy_j,$D^2_{abs}$,0.069858673703896,False
-0.0689675143369212,-61079016045328.81,-0.0108171999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0062822,-0.0463441,-0.0459520999999999,0.03496415,0.00413561,-0.01845105,-0.0608415,0.005918325,-0.0235188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-33537.81250688048,False,h-asym_SciBERT_j,,,,-0.01746365,,,,,,,,,0.9997035093925182,0.995057,,,,0.036108,,,,,,,,,log_cpy_j,$D^2_{abs}$,0.068705041623523,False
-0.0886680236613537,-60937934676016.1,-0.0096624649999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02338195,0.0165507,-0.104945,-0.0003036195,-0.03279665,-0.05758405,-0.0514818,0.0425784,-0.1158725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-33968.82415917433,False,h-asym_Word2Vec_j,,,,,-0.0308532,,,,,,,,0.9986205035251332,0.992515,,,,,0.0641379,,,,,,,,log_cpy_j,$D^2_{abs}$,0.0696953151456863,False
-0.5656129434931036,-65008725436081.7,-0.007323005,,-0.0274343,-0.0359953499999999,0.04319525,-0.02268055,0.01026285,0.0265174499999999,0.03046265,-0.02402365,-0.02451745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1336264999999999,-0.03660665,0.259039,0.114158,0.3001735,0.180119,0.0538548499999999,0.0725764,0.2461634999999999,,0.151741,-0.04173255,0.09286915,0.07486765,0.0174483,0.157311,0.123834,0.132596,0.156929,-34614.95290659902,False,h-asym_BOW_j.h-nonsems,-0.002837605,,,,,,,,,,0.147051,0.09633285,0.9755090095936546,0.9705315,0.0355138,,,,,,,,,,0.123371,0.0782976,log_cpy_j,$D^2_{abs}$,0.0956529547283249,False
-0.5282930015682761,-65400969388977.03,-0.00252956,,,,,,,,,,,,-0.02492405,-0.0470681,-0.02244625,-0.0150257,-0.02134005,-0.00994814,-0.02873845,-0.0169362,0.00384868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1307935,-0.0523785,0.2562474999999999,0.1161565,0.2986105,0.183265,0.03604345,0.0674544,0.2270074999999999,,0.151372,-0.0384852,0.0945161,0.072029,0.01602905,0.158554,0.0747933,0.133233,0.1412545,-34549.39402140158,False,h-asym_GPT2_j.h-nonsems,,-0.0204657499999999,,,,,,,,,0.141488,0.0887954,0.9753115926523152,0.97559,,0.0183644,,,,,,,,,0.126839,0.0753742,log_cpy_j,$D^2_{abs}$,0.0956491408440207,False
-0.5215822232377907,-65327413850810.22,0.0054465,,,,,,,,,,,,,,,,,,,,,,-0.0578584,-0.07090955,-0.0748974,-0.04465875,-0.0678758,-0.0234398,-0.059662,-0.0305155,-0.0406616999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1163495,-0.05311585,0.2390065,0.113967,0.2893335,0.1826565,0.03497965,0.04152435,0.2234795,,0.122865,-0.03889545,0.102763,0.06878655,0.00854633,0.1656155,0.07875555,0.1209795,0.1432105,-34411.7642919173,False,h-asym_SBERT_j.h-nonsems,,,-0.0521683,,,,,,,,0.13285,0.0852694,0.9749911505222802,0.9770625,,,0.0229438,,,,,,,,0.1255575,0.07347275,log_cpy_j,$D^2_{abs}$,0.0956294615646407,False
-0.5786725895779468,-65072135685984.08,-0.0075812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00569697,-0.0469334,-0.04359545,0.0384576499999999,0.00156551,-0.0170966499999999,-0.05649755,0.01158965,-0.0157913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1304215,-0.03600815,0.2565135,0.113788,0.298698,0.182929,0.0574632999999999,0.061546,0.248677,,0.151245,-0.04766135,0.09150205,0.0769997,0.01640185,0.1580375,0.1219109999999999,0.1422935,0.155457,-34043.89388478185,False,h-asym_SciBERT_j.h-nonsems,,,,-0.01320765,,,,,,,0.1464504999999999,0.0960343,0.9757102464281482,0.9709445,,,,0.0366636,,,,,,,0.1229565,0.0804431999999999,log_cpy_j,$D^2_{abs}$,0.0953387891511796,False
-0.5590043720808924,-65131983897492.34,-0.006190495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02918085,0.01266295,-0.07186525,0.018521,-0.0171472999999999,-0.03279555,-0.05266865,0.069123,-0.08662125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.134663,-0.03688975,0.2563235,0.1167565,0.297871,0.180379,0.0549986,0.07448455,0.2326174999999999,,0.1511855,-0.0419622,0.0920926,0.07625445,0.01691095,0.1560484999999999,0.1241595,0.142484,0.1607084999999999,-34493.936850901155,False,h-asym_Word2Vec_j.h-nonsems,,,,,-0.01481825,,,,,,0.1458815,0.09787645,0.9750843545133214,0.9690915,,,,,0.05841725,,,,,,0.1216184999999999,0.0799752,log_cpy_j,$D^2_{abs}$,0.0958179303582877,False
-0.5728537603694384,-64537156053706.58,-0.00742199,,-0.01677265,-0.02940245,0.0139324,-0.00830417,0.01092985,0.01602505,0.0180865,-0.0241964,0.004565665,,-0.03156855,-0.033504,-0.01323015,-0.0179419499999999,-0.01228905,-0.0160167,-0.02527325,-0.019104,-0.008990585,,-0.04754475,-0.0698539,-0.0714702,-0.0379805,-0.0863005,0.0097784799999999,-0.04728255,-0.04849235,-0.0125664,,0.0111494,-0.02897605,-0.01499765,0.03731505,0.0218226,0.00477237,-0.0393032,0.0155356,-0.0007934655,,0.0326853,0.0257592499999999,-0.02126835,0.01964875,0.0030716349999999,-0.02848855,-0.0275318999999999,0.0978372,-0.0661669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.113101,-0.02421675,0.2371475,0.0991510999999999,0.30122,0.197351,0.02485215,0.08098015,0.2154485,,0.144925,-0.0306579,0.0929386,0.06291805,0.01526695,0.141028,0.1306405,0.1429685,0.171984,-19333.49381517956,False,asym_h-sems.h-nonsems,-0.002215905,-0.0194956,-0.0453644,-6.1164e-05,0.003334385,,,,,,0.1398059999999999,0.09649935,0.974620311343493,0.969374,0.0245855,0.01490845,0.03688635,0.03165445,0.0563411999999999,,,,,,0.1220725,0.0774158,log_cpy_j,$D^2_{abs}$,0.0962542241259865,False
-1.0857432475355735,-76204192345324.52,-0.01554435,0.0710654,,,,,,,,,,-0.0140142,,,,,,,,,,0.007368685,,,,,,,,,,-0.01226395,,,,,,,,,,-0.1357915,,,,,,,,,,0.0175175,,,,,,,,,,0.1129355,,,,,,,,,,0.184781,,,,,,,,,,-0.03429385,,,,,,,,,,-0.145654,,,,,,,,,,0.146262,,,,,,,,,,0.1337215,,,,,,,,,,-18744.629858041768,False,den-asym_sems.nonsems,,,,,,,,,,,,,0.987404364305784,0.9700845,,,,,,,,,,,,,log_cpy,$D^2_{abs}$,0.0336379030626138,False
