log_cpy_var,cpy_med,ref_med,year_med,cpy_mean,cpy_std,log_cpy_mean,log_cpy_std,density_bin,log_cpy_var_z,cpy_med_z,ref_med_z,year_med_z,cpy_mean_z,cpy_std_z,log_cpy_mean_z,log_cpy_std_z,density_bin_z,field,vectorizer,min_distances,optimality,min_distances_z,optimality_z,type
0.3384867608597794,4.645833333333334,51.5,2011.0,10.669663559892781,18.791922082047925,0.7167639531788633,0.5817961506058453,38.577,-0.6777273228606503,-0.07576263429190697,0.1802591709186124,-0.37326983732421104,-0.19181473637125107,-0.2717299314550375,0.21300502830311235,-0.6629106816564506,-0.5529500230182811,Medicine,Word2Vec,0.2335773100069198,0.7664226899930802,-0.25160178252751214,0.2516017825275123,observed
0.4003405471454283,4.152777777777778,45.5,2011.0,7.852497764698587,11.50141727113059,0.5673072389733564,0.6327247009129866,38.803,0.374917947385653,-0.5343241952133877,-1.3648194369552018,-0.37326983732421104,-1.3349389965009433,-1.4487582204487781,-1.5447348844321622,0.4108569707634765,-0.5168997858304494,Medicine,Word2Vec,0.5210130927446966,0.47898690725530335,1.4554087186085172,-1.4554087186085167,observed
0.42903477081906544,5.333333333333333,51.0,2011.0,11.24494457771908,19.850113134288282,0.6724571680426563,0.6550074585980418,38.951,0.8632443805316158,0.5636401055845222,0.05150262026246121,-0.37326983732421104,0.041617633491813064,-0.10088842788976732,-0.30808099351194174,0.8806623012633075,-0.4932916659021342,Medicine,Word2Vec,0.3649641497974922,0.6350358502025077,0.5286723820088849,-0.5286723820088849,observed
0.4651442099078894,4.899038461538462,50.0,2010.5,14.6581322059037,35.09320808044461,0.7220053114069875,0.6820148164870683,39.123,1.4777650517894814,0.1597283514900878,-0.20601048104984118,-0.6125453740705085,1.426590285370617,2.3600596722440566,0.2746479233947931,1.4500801838394477,-0.4658552022016609,Medicine,Word2Vec,0.3204297661387438,0.6795702338612561,0.2641936179419324,-0.2641936179419324,observed
0.330241773355263,4.878205128205128,50.5,2009.0,8.4992996071101,12.166923022697356,0.6762740518058381,0.574666662818771,39.292,-0.8180428576249749,0.14035251088777118,-0.07725393039368998,-1.330371984309401,-1.0724855481385918,-1.3413144814488223,-0.2631911471876697,-0.8132274159423253,-0.43889728147270635,Medicine,Word2Vec,0.2775818478716947,0.7224181521283053,0.009730357532920474,-0.009730357532920144,observed
0.32797361501999495,4.483333333333333,51.5,2011.5,11.422284544627662,21.567665233160483,0.7411130966071187,0.5726898069810523,39.464,-0.85664301918604,-0.2268941909899727,0.1802591709186124,-0.13399430057791353,0.11357705412996627,0.17640477204967328,0.4993719638555014,-0.854907060056251,-0.411460817772233,Medicine,Word2Vec,0.18790114135111505,0.812098858648885,-0.5228613271968326,0.5228613271968331,observed
0.45104234334885807,5.166666666666666,56.0,2011.0,10.555753665045758,18.038918324983747,0.6760144865336053,0.6715968607348147,39.647,1.2377754888796848,0.40863338076599337,1.339068126823973,-0.37326983732421104,-0.23803607147711695,-0.39329993885094333,-0.2662438587462569,1.2304300303666242,-0.38226969650951964,Medicine,Word2Vec,0.3783577797223977,0.6216422202776023,0.608213859803948,-0.6082138598039477,observed
0.4294114919239322,4.211111111111111,46.0,2010.0,11.121500089112018,21.39736644474695,0.6425554927138611,0.6552949655872019,39.812,0.8696555270927755,-0.48007184152690247,-1.2360628862990508,-0.851820910816806,-0.008472563523484815,0.1489105865655729,-0.6597504950293138,0.8867240427215464,-0.3559498330759257,Medicine,Word2Vec,0.4157449166293477,0.5842550833706524,0.8302468812311941,-0.8302468812311935,observed
0.443800286101794,4.277777777777778,51.0,2011.0,11.241951434463488,21.245182410736266,0.6373545165147195,0.6661833727299069,39.974,1.1145281055623653,-0.4180691515994913,0.05150262026246121,-0.37326983732421104,0.04040310267671232,0.12434096926067435,-0.7209184626178892,1.116293101838772,-0.3301085126138517,Medicine,Word2Vec,0.4371908953930889,0.562809104606911,0.9576092806101326,-0.9576092806101326,observed
0.4045443792016656,4.892045454545455,46.0,2011.5,11.949961276154715,23.879236690485456,0.7134732697260616,0.6360380328263913,40.139,0.44645995308393055,0.15322457282637364,-1.2360628862990508,-0.13399430057791353,0.3276929838148705,0.5496004653338582,0.17430375164307754,0.4807146166004065,-0.30378864918025666,Medicine,Word2Vec,0.273691176434796,0.726308823565204,-0.01337538433400268,0.01337538433400301,observed
0.37397310108923776,4.0,50.0,2011.0,9.363557985602817,14.438517527843201,0.6376306711343239,0.6115334014501888,40.309,-0.0738107246368597,-0.6764136929637053,-0.20601048104984118,-0.37326983732421104,-0.7217945376340882,-0.9745729370669358,-0.7176706460206541,-0.03593626679517123,-0.27667121412746365,Medicine,Word2Vec,0.38322786209656534,0.6167721379034347,0.6371360826215773,-0.637136082621577,observed
0.4163518995931014,5.055555555555555,52.5,2011.0,10.141579862213943,17.635123310840086,0.6727695986422126,0.6452533607762934,40.455,0.6474036824779948,0.3052955642203081,0.4377722722309148,-0.37326983732421104,-0.4060958011298346,-0.4584913305211059,-0.30440654009096774,0.6750087993205184,-0.25338212284682876,Medicine,Word2Vec,0.3530855558598561,0.6469144441401439,0.4581283307528385,-0.45812833075283815,observed
0.3935587757552831,5.125,54.0,2011.0,19.144734785735025,38.158958798249735,0.8697038839290856,0.6273426302709574,40.603,0.25950383927010173,0.36988169956136185,0.8240419241993684,-0.37326983732421104,3.247123625408602,2.8550151541272726,2.011710572980003,0.2973824398059445,-0.2297740029185136,Medicine,Word2Vec,9.978881588761431e-06,0.9999900211184113,-1.6387007830614355,1.6387007830614362,observed
0.25658924672758265,5.819444444444445,51.0,2012.0,11.359776066065658,22.414178352417846,0.7965453340290748,0.5065463914860935,40.752,-2.0714824358954784,1.0157430529718974,0.05150262026246121,0.10528123616838395,0.08821292453918458,0.31307156182782564,1.1513029037717497,-2.2494619718048168,-0.20600636866635882,Medicine,Word2Vec,4.1206977894289394e-05,0.9999587930221057,-1.6385153270690875,1.6385153270690875,observed
0.3770246249847713,5.7272727272727275,51.0,2011.0,9.63043590904798,14.583602746770524,0.7104133853408691,0.6140233098057201,40.91,-0.021879025891002515,0.9300196369737718,0.05150262026246121,-0.37326983732421104,-0.6135032083471759,-0.9511494003679974,0.1383168711553074,0.016560476849320934,-0.18080310549964546,Medicine,Word2Vec,0.2553276711508054,0.7446723288491945,-0.12243173096860396,0.12243173096860396,observed
0.4279450705504267,4.840225563909774,55.0,2012.0,11.431816222629214,23.510164346083076,0.7049636124905001,0.6541751069479996,41.042,0.8446995524353794,0.10502998365902633,1.0815550255116708,0.10528123616838395,0.1174447329090806,0.49001493575621824,0.07422284028251007,0.86311316091151,-0.15974721475276943,Medicine,Word2Vec,0.30915488838139965,0.6908451116186003,0.19723488876947712,-0.19723488876947712,observed
0.354446936061143,6.237967914438503,51.0,2012.0,16.31375246587976,29.643230609617248,0.847637917815459,0.5953544625356755,41.213,-0.40611253665449504,1.4049867670326852,0.05150262026246121,0.10528123616838395,2.098393019866902,1.480178535901288,1.7521957726100887,-0.3770498691284844,-0.13247026537613568,Medicine,Word2Vec,1.6297389584411152e-05,0.9999837026104156,-1.6386632589946775,1.638663258994678,observed
0.3208879366089329,4.828571428571428,54.0,2012.0,9.984755919604991,15.554492369639176,0.7186668532357641,0.5664697137614092,41.357,-0.9772291031396646,0.09419116756269308,0.8240419241993684,0.10528123616838395,-0.46973041350206174,-0.7944024286225555,0.23538477482531595,-0.9860502960998807,-0.10950020274318113,Medicine,Word2Vec,0.22721888009037652,0.7727811199096235,-0.2893629357663165,0.289362935766317,observed
0.3964741852723481,5.3,52.5,2012.0,11.459159945132797,20.315257959694925,0.6996332087408919,0.6296619611127451,41.52,0.3091191049354407,0.5326387606208166,0.4377722722309148,0.10528123616838395,0.12854002329256498,-0.025792308734503378,0.011532693028256068,0.3462827603167819,-0.0834993679572664,Medicine,Word2Vec,0.28962003989393736,0.7103799601060626,0.08122222260598623,-0.0812222226059859,observed
0.5161291032789802,4.166666666666666,51.0,2011.5,10.966151244134394,22.35503269103303,0.610870195530572,0.7184212575355633,41.699,2.3454404211393918,-0.5214069681451774,0.05150262026246121,-0.13399430057791353,-0.07150862401377887,0.30352268717144754,-1.0323969284934171,2.2176665082458857,-0.05494630398991366,Medicine,Word2Vec,0.5532020047640535,0.44679799523594654,1.64657075944361,-1.6465707594436099,observed
0.38000684687377756,5.0,51.0,2012.0,10.15260547953899,14.247077263187377,0.7035547861379953,0.6164469538198543,41.824,0.028873271661003466,0.2536266559474655,0.05150262026246121,0.10528123616838395,-0.4016219250559922,-1.005480345126653,0.05765382681881279,0.0676601160038556,-0.03500701350991817,Medicine,Word2Vec,0.26927419419815996,0.73072580580184,-0.03960675674509712,0.03960675674509712,observed
0.2884855970073786,5.4222222222222225,51.0,2012.0,10.851171607460307,21.014129217435624,0.7436549186666007,0.5371085523498752,41.965,-1.5286613043791266,0.6463103588210712,0.05150262026246121,0.10528123616838395,-0.1181640293602672,0.0870381827142684,0.529265984400334,-1.605095314484483,-0.012515493848482398,Medicine,Word2Vec,0.12393380659957175,0.8760661934004282,-0.9027476138328393,0.9027476138328396,observed
0.36200709615254023,5.4033613445378155,52.0,2012.0,11.204072315283616,15.400335784976573,0.7578177791733125,0.6016702553330522,42.127,-0.2774515889517583,0.6287689815586943,0.3090157215747636,0.10528123616838395,0.02503285355586842,-0.8192905078143875,0.6958334439051554,-0.24388892179519792,0.013325826613591607,Medicine,Word2Vec,0.163652669378817,0.836347330621183,-0.6668670452704835,0.6668670452704841,observed
0.3921020105831767,3.95,49.0,2013.0,13.752517471381784,31.970599429637986,0.708096158115176,0.6261804936144024,42.255,0.23471219658559977,-0.7229157104092637,-0.4635235823621436,0.5838323096609789,1.0591180637750999,1.8559246620109975,0.11106427963990105,0.27288017649833995,0.03374366006510701,Medicine,Word2Vec,0.2712908430354495,0.7287091569645505,-0.02763037471788979,0.027630374717890118,observed
0.42286701273853783,3.817460317460317,47.5,2011.0,11.084861050079555,25.700745572147408,0.63921315990077,0.65028225620767,42.422,0.7582797249888207,-0.8461829630030463,-0.8497932343305972,-0.37326983732421104,-0.023339624048391103,0.8436771497301068,-0.6990592127302588,0.7810370528060178,0.06038255214638011,Medicine,Word2Vec,0.41555003027432436,0.5844499697256756,0.8290894990452173,-0.829089499045217,observed
0.43556402200221456,5.8,58.0,2013.0,17.393327083277867,33.54247696619706,0.8073362232886443,0.6599727433782508,42.563,0.9743610281762992,0.997658935076402,1.8540943294485779,0.5838323096609789,2.536453121928783,2.10969917767873,1.2782130720186629,0.9853494001476811,0.08287407180781588,Medicine,Word2Vec,0.1545715491114725,0.8454284508885275,-0.7207975876364565,0.7207975876364566,observed
0.3952768954833762,4.480769230769231,55.0,2013.0,9.231690878879792,16.17231243909226,0.6412650465256489,0.62871050212588,42.725,0.28874328788108655,-0.22927890983333468,1.0815550255116708,0.5838323096609789,-0.7753023890588603,-0.6946573878998052,-0.6749272556206037,0.32622238403395787,0.10871539226988988,Medicine,Word2Vec,0.3883971833379888,0.6116028166620112,0.6678354115597054,-0.667835411559705,observed
0.41138782740044993,4.925133689839573,55.0,2013.0,15.689129464050279,35.01022004063251,0.7610134709027339,0.641395219346426,42.849,0.5629236946139671,0.18399796672416982,1.0815550255116708,0.5838323096609789,1.844939102442389,2.3466615231391126,0.7334175359378368,0.5936644955681322,0.12849516842604466,Medicine,Word2Vec,0.1997221186696181,0.8002778813303819,-0.4526594468875043,0.45265944688750465,observed
0.35607702373016714,8.36111111111111,52.0,2013.0,13.13716659362706,21.366719526015782,0.8241446300553638,0.5967218981486829,43.029,-0.37837124258139193,3.379595606454456,0.3090157215747636,0.5838323096609789,0.8094265056660613,0.14396274121705052,1.4758944381614219,-0.3482191225401896,0.15720774671723925,Medicine,Word2Vec,0.04270183287915786,0.9572981671208421,-1.3851643500095363,1.3851643500095367,observed
0.3396878320305517,5.566666666666666,50.0,2013.0,10.753192653249213,20.97020715482413,0.7304557545404504,0.582827446188451,43.186,-0.6572871531788151,0.7806495203304621,-0.20601048104984118,0.5838323096609789,-0.15792105031086295,0.07994710856433217,0.37403242582379237,-0.6411670461120044,0.18225149556011302,Medicine,Word2Vec,0.2090669874005867,0.7909330125994133,-0.39716256718949633,0.39716256718949666,observed
0.28709956865701386,6.142857142857142,52.5,2014.0,13.151049665749298,25.960473132333902,0.8413420223095717,0.5358167304750887,43.355,-1.5522491277776955,1.316529911845946,0.4377722722309148,1.0623833831535738,0.8150598541097823,0.8856093195454317,1.678150609260036,-1.6323318357180296,0.20920941628906645,Medicine,Word2Vec,2.935943339627968e-05,0.9999706405666037,-1.6385856867253492,1.6385856867253492,observed
0.407976402048422,4.428571428571429,52.0,2012.0,11.188643015169733,25.35935214929074,0.6491719788150236,0.6387303046266256,43.523,0.5048670908512366,-0.27782497200177475,0.3090157215747636,0.10528123616838395,0.018772090590802704,0.7885602920089553,-0.5819349096680574,0.5374779517666275,0.2360078226941814,Medicine,Word2Vec,0.3853050329768716,0.6146949670231284,0.6494718901941906,-0.6494718901941903,observed
0.34142063782909793,5.325,48.5,2013.0,13.311317286977266,26.846454622662776,0.7856868454432224,0.584312106522788,43.695,-0.6277977728574319,0.5558897693435961,-0.5922801330182947,0.5838323096609789,0.8800918114945757,1.0286481494602429,1.0235977091219541,-0.6098647562917007,0.2634442863946547,Medicine,Word2Vec,0.10968475520135983,0.8903152447986402,-0.987369229611848,0.9873692296118487,observed
0.4451538834002256,4.45,51.0,2013.0,12.038127225801375,26.48779128669259,0.6870522220091819,0.6671985337215794,43.852,1.1375640081250962,-0.2578955359536783,0.05150262026246121,0.5838323096609789,0.36346817181779123,0.970743120438164,-0.13643056601617864,1.1376965588051027,0.28848803523752853,Medicine,Word2Vec,0.3545348731558774,0.6454651268441226,0.4667354701292305,-0.46673547012923017,observed
0.3229095596391726,5.3881578947368425,53.0,2012.0,8.976386254751045,12.61721686410594,0.6806971197973309,0.568251317322866,43.996,-0.9428245492910898,0.614629159801144,0.566528822887066,0.10528123616838395,-0.8788976087873982,-1.2686160053564821,-0.21117205131287003,-0.9484873130149243,0.3114580978704842,Medicine,Word2Vec,0.2553353604532051,0.7446646395467948,-0.1223860660906348,0.1223860660906348,observed
0.3824844014966889,5.403846153846153,58.0,2013.0,9.391223613880497,13.571338867315044,0.6817574257671243,0.6184532330715791,44.146,0.07103699860797562,0.6292198737769763,1.8540943294485779,0.5838323096609789,-0.7105686272138015,-1.114576111267559,-0.19870193825890214,0.10996011765776639,0.33538524644647855,Medicine,Word2Vec,0.30905859383761775,0.6909414061623822,0.1966630191300322,-0.1966630191300322,observed
0.3512256751057139,5.088235294117647,51.0,2013.0,9.35511709695533,12.376446957848405,0.6976676121896832,0.5926429575264638,44.318,-0.46093286880525763,0.3356890396749214,0.05150262026246121,0.5838323096609789,-0.7252196056959166,-1.307487523605687,-0.011584418362561213,-0.4342187135331886,0.3628217101469519,Medicine,Word2Vec,0.2701068124794904,0.7298931875205096,-0.03466204131637976,0.034662041316380086,observed
0.42250122717366534,5.315789473684211,55.0,2013.0,14.570310991969821,26.822234643840396,0.7946848989742766,0.650000943979057,44.485,0.7520546825474539,0.5473236082352038,1.0815550255116708,0.5838323096609789,1.3909549811321824,1.0247379126560532,1.1294225823137656,0.7751059204746823,0.3894606022282261,Medicine,Word2Vec,0.15421689767200095,0.845783102327999,-0.7229037754104861,0.7229037754104863,observed
0.2662325611916018,4.801587301587302,52.5,2013.0,9.561009603637611,24.06155983377166,0.6834841529582877,0.5159772874764953,44.644,-1.9073697765156798,0.0690948406873132,0.4377722722309148,0.5838323096609789,-0.6416743916481912,0.5790359438023402,-0.17839413664257736,-2.0506227944326247,0.4148233797187802,Medicine,Word2Vec,0.09284910088595318,0.9071508991140468,-1.0873520446815819,1.0873520446815819,observed
0.34175354254315216,5.3,60.0,2013.0,14.869450964478352,27.44107689433435,0.8197274195554146,0.5845969060328254,44.805,-0.6221323060568459,0.5326387606208166,2.3691205320731825,0.5838323096609789,1.5123373152256783,1.1246479811831578,1.4239442314411146,-0.6038600987968575,0.44050518585701465,Medicine,Word2Vec,0.04831226210794842,0.9516877378920516,-1.351845389098664,1.3518453890986646,observed
0.33356141810464207,4.8375,53.5,2014.0,10.672881811733026,16.57405382395688,0.7658468247244525,0.5775477626176402,44.959,-0.7615482021774617,0.10249509924940055,0.6952853735432172,1.0623833831535738,-0.19050886301439474,-0.6297975479972124,0.7902619471773652,-0.7524828679675226,0.4650703917283696,Medicine,Word2Vec,0.14419566636483244,0.8558043336351675,-0.7824174062907987,0.7824174062907987,observed
0.29857941174480923,4.506060606060606,58.5,2013.0,8.293150785865718,11.590651134456008,0.6888665850892864,0.5464242049404557,45.129,-1.3568819036318513,-0.2057569103329009,1.982850880104729,0.5838323096609789,-1.1561347672096147,-1.43435170345246,-0.11509209073223912,-1.408685906546856,0.49218782678116263,Medicine,Word2Vec,0.18352685510009997,0.8164731448999001,-0.5488391386381787,0.5488391386381793,observed
0.33747961763480855,5.3875,53.0,2013.5,8.092484609407686,9.729424762841962,0.6727386762322254,0.5809299593193732,45.284,-0.6948671717832402,0.6140172911505444,0.566528822887066,0.8231078464072764,-1.2375592878707533,-1.7348406474183662,-0.304770214312775,-0.681173290323153,0.5169125469763572,Medicine,Word2Vec,0.2988593936853291,0.7011406063146709,0.13609247499903962,-0.13609247499903931,observed
0.34475271500019244,5.0,51.0,2014.0,10.393616179798324,17.482112105403765,0.7226446091229565,0.5871564655185127,45.447,-0.5710915389326362,0.2536266559474655,0.05150262026246121,1.0623833831535738,-0.3038267655068897,-0.4831944919622575,0.2821666161310321,-0.5498948442667234,0.542913381762272,Medicine,Word2Vec,0.22398841443623324,0.7760115855637668,-0.3085478776780638,0.30854787767806446,observed
0.36816084528366005,4.791666666666666,51.0,2014.0,9.46608736349121,17.61031408254157,0.6432917473422871,0.6067625938401774,45.633,-0.1727253416814515,0.05986824992430434,0.05150262026246121,1.0623833831535738,-0.680191086591141,-0.46249669973665447,-0.6510915053465824,-0.13652304683612415,0.5725830459965052,Medicine,Word2Vec,0.37123594189745224,0.6287640581025478,0.5659190145387697,-0.5659190145387694,observed
0.3801457903309143,4.607142857142858,52.0,2013.0,11.89125060274858,22.497742334580515,0.7350647184806053,0.6165596405303498,45.814,0.031237850804327023,-0.11174633826763687,0.3090157215747636,0.5838323096609789,0.30386989352547605,0.32656269495198775,0.4282378184488989,0.07003598069778537,0.6014551386115383,Medicine,Word2Vec,0.21478363795551517,0.7852163620444849,-0.36321278391741707,0.36321278391741757,observed
0.31510327385597536,4.0625,50.5,2013.0,10.039814000102462,18.47428961676023,0.7242500377603189,0.5613406041397463,46.017,-1.0756741337922746,-0.6182861711567572,-0.07725393039368998,0.5838323096609789,-0.4473894395912615,-0.32301065986037225,0.3010478420962971,-1.0941914460883022,0.6338365463510515,Medicine,Word2Vec,0.2094856867621059,0.7905143132378941,-0.39467601454067647,0.39467601454067697,observed
0.23908065610378784,4.8,59.0,2014.0,7.787938201091333,9.037545512551505,0.7005784951806243,0.488958746832274,46.21,-2.3694485947285475,0.06761858616523116,2.11160743076088,1.0623833831535738,-1.3611353969785907,-1.846542302006148,0.02265007716799085,-2.6202764520449797,0.6646228108521641,Medicine,Word2Vec,0.0,1.0,-1.638760045187742,1.6387600451877424,observed
0.33677088469116456,6.115384615384615,51.0,2013.0,11.869676466067869,20.973708798309726,0.7465950157475193,0.5803196401046277,46.414,-0.7069285899403964,1.290979352809925,0.05150262026246121,0.5838323096609789,0.2951157339111769,0.08051243751581226,0.563844062835412,-0.6940411419798727,0.6971637329155169,Medicine,Word2Vec,0.1794648458239637,0.8205351541760363,-0.572962413840843,0.5729624138408431,observed
0.33389164416002537,5.0,52.0,2013.0,10.621659695751875,16.353851400077584,0.7449380570978691,0.577833578255907,46.604,-0.7559283215495238,0.2536266559474655,0.3090157215747636,0.5838323096609789,-0.21129331366089787,-0.6653485131132084,0.5443567994647123,-0.7464567866226623,0.7274714544451097,Medicine,Word2Vec,0.1819804656629723,0.8180195343370277,-0.5580227656134984,0.5580227656134986,observed
0.2969385748625877,5.9,53.0,2015.0,10.71820192710494,15.13137615451546,0.7810618767699914,0.5449207051145952,46.809,-1.3848061308624964,1.0906629699675194,0.566528822887066,1.540934456646169,-0.17211927322103315,-0.8627131653477826,0.9692040870267284,-1.440385404543398,0.7601718908323021,Medicine,Word2Vec,0.10202891407482907,0.8979710859251709,-1.032835389299904,1.0328353892999043,observed
0.3923588767764558,4.242857142857143,52.5,2014.0,11.571179734041724,22.058648616964167,0.6779025928000448,0.6263855655875666,47.025,0.23908361828309724,-0.4505467510852781,0.4377722722309148,1.0623833831535738,0.17399440816932554,0.2556724424169454,-0.24403809996419962,0.2772038741075135,0.7946269847817344,Medicine,Word2Vec,0.3228824256317838,0.6771175743682162,0.2787593601416423,-0.278759360141642,observed
0.4059160080951373,6.794871794871796,51.5,2014.0,12.009183273990965,21.945243467426486,0.7662450483804336,0.6371153805199944,47.223,0.4698027224429205,1.9229298463008497,0.1802591709186124,1.0623833831535738,0.35172355474379907,0.23736354987996625,0.7949454009655357,0.5034292058990153,0.8262108209020473,Medicine,Word2Vec,0.18591535328641512,0.8140846467135849,-0.5346544346770026,0.5346544346770032,observed
0.32677743895727823,4.339285714285714,53.0,2013.0,9.372763215919324,20.40348278697516,0.6689061692666176,0.571644504003387,47.461,-0.876999882531247,-0.3608642888688437,0.566528822887066,0.5838323096609789,-0.7180593218676498,-0.011548697325740319,-0.3498438029775292,-0.8769460247946191,0.8641752299759587,Medicine,Word2Vec,0.27243468530571296,0.7275653146942871,-0.02083737647534208,0.02083737647534274,observed
0.4669123067847138,4.633333333333333,52.5,2014.0,10.731713083296794,17.886024389514592,0.6277568677734255,0.6833098175679271,47.699,1.5078550256858454,-0.08738813865329759,0.4377722722309148,1.0623833831535738,-0.16663683748662986,-0.4179841674373223,-0.8337950928225984,1.4773837348356758,0.90213963904987,Medicine,Word2Vec,0.47347371061972693,0.5265262893802731,1.1730840068697777,-1.173084006869777,observed
0.3413704791170217,4.142857142857143,49.0,2013.0,8.40565166385777,13.459565062341857,0.62361197845005,0.5842691837817751,47.929,-0.628651388039288,-0.5435507859763948,-0.4635235823621436,0.5838323096609789,-1.1104851703211436,-1.1326216285306296,-0.8825425675432693,-0.6107697310175649,0.9388279335330624,Medicine,Word2Vec,0.3387524554919258,0.6612475445080742,0.37300756879045466,-0.3730075687904543,observed
0.33132764312550095,2.732142857142857,58.0,2013.0,8.410825754185485,16.08149029847657,0.6426016574952574,0.5756106697460541,48.17,-0.7995632180364503,-1.8555719924760825,1.8540943294485779,0.5838323096609789,-1.1083856743710636,-0.7093203270986866,-0.6592075573683708,-0.7933241574347917,0.9772708855784936,Medicine,Word2Vec,0.29972405437639354,0.7002759456236065,0.14122748242750952,-0.14122748242750888,observed
0.39653357117913074,7.0,54.0,2015.0,15.592126313857083,24.42414740995247,0.8779641428580832,0.6297091163220767,48.433,0.310129751132673,2.113707353769807,0.8240419241993684,1.540934456646169,1.805578034491043,0.6375745286426385,2.1088583450704728,0.3472769715817409,1.019223152748404,Medicine,Word2Vec,0.0,1.0,-1.638760045187742,1.6387600451877424,observed
0.3663431415300333,5.0,54.0,2015.0,9.739186123705355,15.395306227616715,0.7034954766759905,0.6052628697764578,48.706,-0.20365953947053844,0.2536266559474655,0.8240419241993684,1.540934456646169,-0.5693755219748557,-0.8201025134912516,0.056956296372470946,-0.16814293739782396,1.0627705631567146,Medicine,Word2Vec,0.26253478325983887,0.7374652167401612,-0.07963046267902485,0.0796304626790255,observed
0.3092204826338749,4.708333333333334,52.0,2013.0,10.994801256435872,19.40394382566188,0.7271989766648977,0.5560759684016878,48.974,-1.1757891425516862,-0.01763511248495879,0.3090157215747636,0.5838323096609789,-0.0598832790764299,-0.1729210115796718,0.3357299080064884,-1.2051900023638855,1.1055204019458238,Medicine,Word2Vec,0.19161358803776096,0.808386411962239,-0.5008140183383056,0.500814018338306,observed
0.35014283719583295,4.428571428571429,52.0,2014.0,11.643614163614162,24.32826968737457,0.7055144142427184,0.5917286854596733,49.228,-0.4793609113347097,-0.27782497200177475,0.3090157215747636,1.0623833831535738,0.20338620110325942,0.622095382179489,0.08070074412928831,-0.45349504802357177,1.1460370402011755,Medicine,Word2Vec,0.25577264808478417,0.7442273519152158,-0.11978912227239293,0.11978912227239326,observed
0.4238269709532887,4.0,50.0,2013.0,11.743670660730725,20.789913961218456,0.6611392179141302,0.6510199466631484,49.528,0.7746165660307738,-0.6764136929637053,-0.20601048104984118,0.5838323096609789,0.2439862287738552,0.05083935886925959,-0.44118985233445585,0.7965903749370152,1.193891337353164,Medicine,Word2Vec,0.3794177719876889,0.6205822280123111,0.6145088934658693,-0.614508893465869,observed
0.4259997101367554,3.708333333333333,51.0,2014.0,11.991885689097227,21.996357673240272,0.6800566817255294,0.6526865328293172,49.847,0.8115928574156346,-0.9476754613961305,0.05150262026246121,1.0623833831535738,0.3447046959434345,0.24561577215710978,-0.21870415561761855,0.831728353623042,1.244776406658113,Medicine,Word2Vec,0.3494422326406951,0.6505577673593048,0.43649152918657624,-0.43649152918657624,observed
0.3594509204151931,3.6515151515151514,50.5,2014.0,9.054062251850713,15.697138483959563,0.6696012212627639,0.599542259073698,50.144,-0.3209533123128891,-1.0005186630388105,-0.07725393039368998,1.0623833831535738,-0.8473789396107858,-0.7713726774290981,-0.3416693918007068,-0.288755181172009,1.292152160838582,Medicine,Word2Vec,0.32206967374440854,0.6779303262555915,0.27393262634617255,-0.2739326263461722,observed
0.3809865532997276,3.8666666666666667,51.0,2015.0,9.754713072577445,14.92605864348378,0.705331103083823,0.617241081992869,50.526,0.045546193359662285,-0.8004190728185281,0.05150262026246121,1.540934456646169,-0.5630751359728116,-0.895861009698449,0.07854484673683475,0.08440335999796104,1.353086632545449,Medicine,Word2Vec,0.2668419025743656,0.7331580974256344,-0.054051539173003704,0.05405153917300403,observed
0.3623270870139873,5.92948717948718,53.0,2014.0,12.683321059282598,18.951419552643824,0.793581304647802,0.6019361153926447,50.935,-0.27200589375585316,1.1180872366661823,0.566528822887066,1.0623833831535738,0.6252691367438268,-0.24597958360077168,1.1164433608353286,-0.23828357999105793,1.418327990995994,Medicine,Word2Vec,0.10001881654747632,0.8999811834525236,-1.044772864706816,1.0447728647068162,observed
0.38133419867880336,4.0,50.0,2015.0,11.485520889367043,20.389307345698803,0.6934492846374606,0.6175226300944795,51.381,0.051462520976489304,-0.6764136929637053,-0.20601048104984118,1.540934456646169,0.13923653072762565,-0.01383727621348169,-0.061195590018169536,0.09033946542971574,1.4894713794286176,Medicine,Word2Vec,0.2878308323700375,0.7121691676299625,0.07059655866492086,-0.07059655866492054,observed
0.3604615288704606,3.6666666666666665,47.0,2014.0,10.170720617380924,21.682678080653126,0.6566399212547114,0.6003844842019659,51.793,-0.3037544911187354,-0.9864271426007624,-0.9785497849867483,1.0623833831535738,-0.3942713269555769,0.1949732221923638,-0.49410546311539716,-0.27099787032504163,1.5551912808506827,Medicine,Word2Vec,0.34561929789116036,0.6543807021088397,0.4137880588654609,-0.4137880588654602,observed
0.35014242175468563,5.733333333333333,56.0,2015.0,10.816983934868551,13.541819205625645,0.7680501128140876,0.5917283344193395,52.353,-0.4793679814299302,0.9356562451489908,1.339068126823973,1.540934456646169,-0.13203639640507334,-1.119341964633147,0.8161745161441943,-0.4535024492897154,1.644519302201063,Medicine,Word2Vec,0.14292574326913443,0.8570742567308656,-0.7899591675821175,0.7899591675821178,observed
