density,edginess,citations_per_year,librarian,vectorizer,center,fields_of_study_0
65.31181040739972,0.9944023124927804,3.0,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
25.274391574704033,0.3933148197603989,5.5,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
73.16996904180282,0.6645571672380957,6.0,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
22.593497266830685,0.463535876276131,39.61538461538461,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
23.540703724178627,0.8873851654190216,8.625,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
27.603352368422055,0.8009059944226867,8.92,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
12.61651716941203,0.8414745735842923,12.68421052631579,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
32.87480141959113,0.9108450853716938,5.666666666666667,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
16.366669859298412,0.280188332211902,200.04,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
47.97987163992048,0.7289193633696428,6.823529411764706,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
35.12366274586572,0.7977351424274591,2.15,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
44.68786139150852,0.9983599404213168,15.857142857142858,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
41.43501361816612,0.99745779924009,8.7,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
21.34319564115106,0.5258764321153623,9.88888888888889,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
20.64001131959386,0.458029218043701,1.0526315789473684,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
47.081407448357275,0.7095434832247528,30.0,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
19.45361708968654,0.6290648778435735,0.28,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
50.094595143379344,0.94966751472589,15.8,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
27.210763869867204,0.8574927464139785,8.428571428571429,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
23.367242995150303,0.5565686197455939,3.0,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
13.522654552287278,0.9219029478990032,19.428571428571427,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
28.371679717988115,0.5448406970067896,3.9166666666666665,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
25.24724965393842,0.634525771423574,2.2142857142857144,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
20.3718327157626,0.2788686306836905,2.5,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
30.55774907364393,0.1607766312178185,2.0,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
49.727964043461455,0.8643605412623477,1.8333333333333333,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
34.50896691666578,0.714486110478745,5.333333333333333,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
47.53277011913546,0.5263719512599591,3.857142857142857,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
34.31253355345571,0.9008522468279409,3.642857142857143,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
28.371679717988105,0.549364070709051,6.8,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
36.16050627387953,0.468502565304193,2.3,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
31.388570802801404,0.4921779810153248,1.3571428571428572,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
25.99598292942035,0.3414925201053958,3.2857142857142856,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
21.874437464728317,0.3016714453862114,0.3333333333333333,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
22.13815112319215,0.3962746516226048,3.3333333333333335,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
40.60903124128787,0.6975735837387388,2.2,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
22.13815112319215,0.4204078291916217,1.2857142857142858,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
24.277072928694672,0.4018355252750498,9.090909090909092,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
49.727964043461455,0.7700783346592572,2.5,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
30.557749073643908,0.7719274514464339,5.533333333333333,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
81.05552126992103,0.9921514210919452,3.2857142857142856,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
25.99598292942035,0.2968686063409942,7.818181818181818,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
36.16050627387955,0.4594044941701823,3.7058823529411766,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
49.727964043461405,0.8544431931246832,1.3333333333333333,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
30.55774907364393,0.272431183971292,5.0,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
25.99598292942035,0.7130639422187995,2.1875,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
24.863982021730703,0.4596332358980457,5.111111111111111,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
20.3718327157626,0.2330373924182472,1.3333333333333333,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
18.891158143489676,0.5180305840347306,2.25,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
81.05552126992126,0.9943357521004524,4.571428571428571,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
25.995982929420357,0.5368864703571355,6.461538461538462,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
38.046833890973566,0.5965440908606011,1.8571428571428572,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
26.37597652060997,0.9215102701275538,4.428571428571429,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
30.557749073643908,0.700160346264123,0.0,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
31.388570802801404,0.5678561402665909,2.6666666666666665,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
41.28002263918769,0.9582969736516368,0.0,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
40.71141229783001,0.6961078387349044,0.4166666666666667,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
24.277072928694672,0.3063233677515362,7.411764705882353,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
34.508966916665756,0.7847163358570381,0.7142857142857143,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
20.3718327157626,0.4092346158532789,23.36,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
24.97961379841555,0.5412241760667347,5.0,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
33.97311066065624,0.5360909506235112,2.8125,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
39.154473332331904,0.987966095583471,16.4,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
24.97961379841555,0.6972108423054145,1.5555555555555556,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
38.04683389097354,0.9221996172987232,0.0,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
34.508966916665756,0.6784844341115397,0.0909090909090909,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
30.557749073643908,0.5755023500754174,10.142857142857142,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
49.727964043461405,0.8340718656286649,0.2857142857142857,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
20.3718327157626,0.4888266119432944,1.375,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
30.6628602159692,0.719861512825195,2.0714285714285716,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
33.931535375447815,0.7965112244125738,1.6,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
22.315101084190655,0.5002928747408529,8.0,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
24.92874092706124,0.777586059982826,36.285714285714285,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
20.371832715762604,0.9570266280655596,5.695652173913044,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
47.08140744835718,0.7388193609917607,3.9,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
25.995982929420357,0.550593129194045,1.5,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
38.04683389097354,0.8500312992978895,0.75,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
25.995982929420357,0.4666121642012525,3.6666666666666665,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
34.508966916665756,0.7804361685385698,2.4,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
47.081407448357275,0.8372468674961074,1.6666666666666667,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
20.3718327157626,0.487495331567518,0.0,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
25.99598292942035,0.625,1.25,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
26.31507490061548,0.3025117763992219,2.8333333333333335,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
27.31841374392841,0.7590896354360506,4.368421052631579,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
20.3718327157626,0.3663673117789652,6.5,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
36.32148173409674,0.7928162032084995,2.230769230769231,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
26.1201146584494,0.800496721606971,41.57142857142857,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
25.99598292942035,0.3090600624687475,6.0,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
25.127458314725427,0.4551162045168415,1.4,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
39.696611258327366,0.501353767244864,3.0625,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
38.046833890973566,0.3814065158498866,2.25,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
30.55774907364393,0.4525857362720418,3.1666666666666665,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
36.32148173409674,0.8073826528614684,2.7142857142857144,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
47.53277011913546,0.6326699548547818,5.0,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
24.97961379841555,0.8209941555752645,3.230769230769231,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
20.3718327157626,0.402285003802169,0.6923076923076923,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
30.557749073643908,0.8904799255708864,6.833333333333333,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
30.557749073643908,0.4622335393498942,1.8333333333333333,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
29.119115202322337,0.8753122551597662,3.388888888888889,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
24.059142698806795,0.7210148315168854,9.11111111111111,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
57.49198564309465,0.5734635963071811,0.0,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
23.917577363923357,0.6727274617770235,0.0,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
25.99598292942035,0.2827097550515039,4.875,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
69.12122950415713,0.824239275902968,0.0,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
33.931535375447794,0.3209362834321075,3.0,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
49.727964043461405,0.8362087357306695,2.9130434782608696,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
34.508966916665756,0.6085252531938585,2.1666666666666665,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
32.59434628200529,0.9236210046018946,5.0,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
38.046833890973566,0.330242414697824,2.5555555555555554,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
47.97987163992048,0.9631670580856913,3.4,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
58.04613813781019,0.9912500998650516,1.5,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
28.877244979376943,0.543286588794882,1.75,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
47.53277011913546,0.778401553195032,0.7,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
38.046833890973566,0.819262589821963,16.77777777777778,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
25.99598292942035,0.4374520271066962,1.0,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
24.97961379841555,0.5679788681893172,0.6,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
47.53277011913546,0.7421726946054712,4.090909090909091,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
40.71141229783001,0.7836052434668503,8.833333333333334,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
20.3718327157626,0.3585703639157638,3.363636363636364,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
759250124.9940124,1.0000000000000002,7.166666666666667,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
30.986654692676655,0.3297925467548406,5.125,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
34.508966916665756,0.4640330253524158,1.7142857142857142,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
31.388570802801404,0.4817488828398142,20.11111111111111,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
30.557749073643908,0.9477847262987174,10.785714285714286,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
47.53277011913546,0.5954566020530107,1.1428571428571428,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
30.557749073643908,0.6097936035481065,0.7857142857142857,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
32.87480141959113,0.897828110374057,3.0,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
20.3718327157626,0.6683473486365447,0.0,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
29.847322186834436,0.683006505537415,6.7272727272727275,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
20.3718327157626,0.2770276663272176,2.923076923076923,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
47.53277011913546,0.6759306208261706,6.333333333333333,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
28.184972499042345,0.674650244571553,3.1666666666666665,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
30.557749073643908,0.9251170838684444,3.125,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
28.371679717988105,0.7389757354963145,7.545454545454546,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
38.04683389097354,0.9846054790241152,1.7826086956521738,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
20.3718327157626,0.7010239927206171,9.541666666666666,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
25.995982929420357,0.459409036026971,45.666666666666664,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
36.16050627387953,0.4212720086411065,1.25,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
38.046833890973566,0.3198910077477278,0.2222222222222222,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
25.99598292942035,0.5179084539440023,2.2857142857142856,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
28.694464969922965,0.95144351205465,2.9,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
34.508966916665756,0.7038632988415008,19.666666666666668,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
25.995982929420357,0.4949751295587575,0.4,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
39.154473332331904,0.9488123724750378,10.3125,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
25.99598292942035,0.2949582033195383,1.0,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
23.367242995150317,0.4780639191290421,1.25,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
30.557749073643908,0.6333766306775283,0.7272727272727273,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
96.8823986390758,0.7764140690832586,2.857142857142857,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
28.371679717988105,0.7068850483025619,4.333333333333333,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
49.727964043461405,0.9790975548151586,1.0,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
38.046833890973566,0.6312190586476298,1.5714285714285714,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
20.3718327157626,0.4674545481443889,8.615384615384615,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
24.97961379841555,0.7722052932175796,2.130434782608696,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
25.99598292942035,0.8281636924371876,2.2,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
25.995982929420357,0.4966933756651099,0.0,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
30.55774907364393,0.9582416843977192,6.571428571428571,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
24.107752901584757,0.9646186223415336,9.0,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
30.557749073643908,0.5767590933499236,1.8,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
47.08140744835723,0.9189794510762233,11.22222222222222,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
34.508966916665756,0.9663298205822228,4.166666666666667,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
10.185916357881302,0.8027944486756398,9.53061224489796,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
32.42488849030079,0.5175076690524765,15.846153846153848,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
20.3718327157626,0.8424041292780188,1.5714285714285714,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
19.23629807324488,0.4175316321599361,4.4,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
45.31652239269823,0.9832166629667948,1.3636363636363635,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
36.16050627387953,0.8549513124846682,1.0,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
25.99598292942035,0.5489859278506545,8.85,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
27.603352368422044,0.5828664102759212,3.3333333333333335,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
25.99598292942035,0.5884948504076699,0.0,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
18.057118923820447,0.7397146763455014,2.2,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
38.046833890973566,0.6145651299216972,3.5,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
36.572996009052304,0.3710716192807385,5.894736842105263,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
23.367242995150317,0.3948504188608225,9.25,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
30.557749073643908,0.9817762260613198,4.892857142857143,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
25.99598292942035,0.5590169943749475,3.388888888888889,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
38.04683389097354,0.9510119515140392,29.454545454545453,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
36.16050627387953,0.6016143183972811,5.0,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
34.508966916665756,0.7133883476483185,4.722222222222222,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
18.504012920465897,0.8196684682291357,4.9,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
34.508966916665734,0.8774922894734762,6.285714285714286,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
34.508966916665756,0.3578927709461357,32.411764705882355,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
20.3718327157626,0.934963986368784,7.083333333333333,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
10.185916357881302,0.622551687630644,3.622950819672131,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
16.1005093246247,0.3414559394629919,2.625,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
24.20416812992436,0.9766860245048736,16.733333333333334,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
30.557749073643908,0.510648227598113,0.75,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
23.367242995150317,0.3362564014211977,3.857142857142857,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
11.839595451153462,0.8919097174749077,13.608695652173912,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
34.98581684545619,0.7030782085018206,1.125,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
36.16050627387953,0.7501197583482561,1.3888888888888888,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
36.32148173409674,0.876663081938876,3.0,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
36.32148173409674,0.8762273532909685,2.764705882352941,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
31.388570802801404,0.2773231636818842,7.0,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
20.927102086700895,0.7905334840405075,4.75,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
25.995982929420357,0.2323372952550161,0.75,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
30.557749073643908,0.9515591438225368,0.0,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
47.53277011913546,0.4451166336176709,2.727272727272727,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
22.417617321207157,0.8867890452494628,6.962962962962963,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
27.318413743928392,0.886428913533676,3.05,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
20.3718327157626,0.7036421357766662,4.071428571428571,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
30.55774907364393,0.4612017023164165,5.0,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
25.995982929420357,0.641701539322399,47.04,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
23.367242995150317,0.7035895261865822,3.466666666666667,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
22.417617321207157,0.934538315360416,0.2619047619047619,S2,BOW,hafenLowredshiftLymanLimit2017,Physics
