lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,beta.1.3,beta.2.3,beta.3.3,beta.4.3,beta.5.3,beta.6.3,beta.7.3,beta.8.3,beta.9.3,mu_beta.1,mu_beta.2,mu_beta.3,sigma_beta.1,sigma_beta.2,sigma_beta.3,log_p
# Adaptation terminated
# Step size = 0.332919
# Diagonal elements of inverse mass matrix:
# 2.1948e-05, 1.64022e-05, 0.000116999, 0.000118272, 8.29165e-05, 0.000115207, 0.000133651, 0.000150871, 0.000214061, 0.000161186, 0.000114896, 0.000137579, 0.000124743, 0.000102568, 0.00010503, 0.000110515, 7.41146e-05, 0.00018183, 0.000125906, 0.00010815, 0.000123552, 0.00011157, 9.86772e-05, 0.000139213, 0.000151087, 0.000122355, 0.000116222, 0.000121307, 0.000114949, 0.00244861, 0.000924115, 8.72198e-05, 0.0821583, 0.0846689, 0.185827
-34212,0.909911,0.332919,4,15,0,34231.1,-0.00796264,0.974581,0.13409,-0.0648561,0.251452,0.11818,0.28898,0.197244,0.046092,0.0796261,0.222422,0.13294,-0.0435804,0.0962043,0.0587083,0.00634215,0.146297,0.072205,0.136881,0.134829,-0.0278114,-0.0229976,-0.0172647,-0.0223898,-0.0266802,0.0106042,-0.0242717,0.0136929,0.00126136,0.146572,0.0968238,-0.0106888,0.120629,0.0804673,0.0130578,-34597.6
-34208.7,1,0.332919,4,15,0,34222.9,-0.00731385,0.975393,0.107141,-0.0540575,0.273632,0.099259,0.291683,0.194898,0.0189415,0.0707684,0.220322,0.158322,-0.0454763,0.0951745,0.0730091,0.00594473,0.151175,0.0842487,0.141002,0.144406,-0.0189505,-0.0398876,-0.0308654,-0.0273219,-0.0161341,-0.00408081,-0.0428773,-0.00301923,0.00761275,0.138639,0.110127,-0.0309605,0.147356,0.0781669,0.0224103,-34614.3
-34211.1,0.922108,0.332919,4,15,0,34230,-0.00189226,0.972772,0.114713,-0.0457235,0.245343,0.0967973,0.297886,0.187436,0.0185243,0.0515154,0.228434,0.153973,-0.049621,0.0994214,0.0625102,-0.00149048,0.146502,0.091743,0.134977,0.139735,-0.0236586,-0.0374777,-0.0381466,-0.0314511,-0.020884,-0.00853921,-0.0358138,-0.00047404,0.0121841,0.130267,0.121728,-0.0209618,0.181172,0.0746831,0.0149322,-34600.3
-34209.7,0.936281,0.332919,4,15,0,34229.4,-0.000761959,0.976066,0.133017,-0.0665437,0.257639,0.118776,0.27756,0.188375,0.0412594,0.078962,0.234088,0.147841,-0.0405377,0.109587,0.0602523,0.0186209,0.158438,0.0832732,0.120855,0.136159,-0.0212563,-0.0267649,-0.0148308,-0.0189183,-0.00195642,-0.0110179,-0.0517044,-0.00482919,0.00366703,0.153672,0.112785,-0.0160228,0.159593,0.0583762,0.0152807,-34613.5
-34215.4,0.794951,0.332919,4,15,0,34233.9,-0.00271284,0.97245,0.128035,-0.0388806,0.254844,0.116863,0.330488,0.181385,0.0330862,0.0560107,0.216984,0.151874,-0.0357279,0.0875347,0.0859213,0.00502231,0.154943,0.0664749,0.147042,0.146086,-0.0245922,-0.0714127,-0.0245316,-0.00674368,-0.0374799,-0.00384947,-0.00274596,-0.0250551,0.00469261,0.0857681,0.0244533,-0.0183311,0.114563,0.12855,0.0255681,-34646.3
-34211.1,0.916936,0.332919,4,15,0,34242.4,-0.00188502,0.978189,0.127503,-0.0592789,0.255741,0.118619,0.278461,0.184505,0.0426222,0.0646634,0.239001,0.155292,-0.0493667,0.101797,0.0522655,0.0182062,0.165215,0.0849877,0.125385,0.135421,-0.0212628,-0.0387179,-0.0215991,-0.0211757,-0.011365,-0.00431297,-0.0530432,0.00587571,0.021537,0.181872,0.123123,-0.0230672,0.164752,0.0664653,0.0232541,-34611.1
-34215.6,0.909324,0.332919,3,7,0,34229.2,-0.0014476,0.977742,0.128923,-0.057883,0.25428,0.118993,0.273191,0.192468,0.0429813,0.0653285,0.241543,0.163361,-0.0415291,0.0947904,0.0506662,0.0150813,0.166806,0.0842462,0.119513,0.136679,-0.0199027,-0.0423894,-0.0232406,-0.0175191,-0.00980113,-0.00200174,-0.0500131,0.0107367,0.0209864,0.176572,0.139301,-0.0226678,0.154924,0.0585016,0.024042,-34614.3
-34215.5,0.998296,0.332919,4,15,0,34234.2,-0.00097795,0.9748,0.133052,-0.0417289,0.261863,0.109525,0.325942,0.174497,0.0334856,0.0682463,0.217141,0.139109,-0.0422125,0.08846,0.0987251,0.0137265,0.147499,0.0709732,0.149802,0.141045,-0.0221689,-0.0500648,-0.0196525,-0.0110074,-0.0278284,-0.0157899,-0.00761858,-0.0455229,-0.011859,0.159872,0.0164663,-0.0252283,0.110043,0.117945,0.0199856,-34631.3
-34208.3,0.932981,0.332919,3,7,0,34234.1,-0.00372258,0.976654,0.126538,-0.0645076,0.25648,0.105735,0.300006,0.194115,0.018702,0.0716177,0.22435,0.142997,-0.0464779,0.0923841,0.085277,0.00195537,0.142751,0.0924968,0.126602,0.13634,-0.0212413,-0.0383402,-0.0177765,-0.0276252,-0.0176166,-0.00751832,-0.0369962,0.00249301,0.00387196,0.0791813,0.0703498,-0.0117951,0.15014,0.114779,0.0127694,-34609.3
-34207.9,0.675854,0.332919,4,15,0,34227.8,-0.00751746,0.979482,0.128456,-0.0629046,0.246475,0.117941,0.303515,0.165567,0.056508,0.0678815,0.228766,0.155739,-0.0315491,0.0924807,0.0632638,0.036499,0.176291,0.0616191,0.142337,0.142232,-0.0302211,-0.0556327,-0.0320841,-0.0105345,-0.0292131,-0.0103867,-0.02976,-0.0320765,0.00782408,0.16704,0.078577,-0.0191357,0.106075,0.0593628,0.0309176,-34624.3
