# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = multireg_model
# start_datetime = 2025-05-11 23:04:09 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpeem7arw8/bj7u9aft.json
# init = 2 (Default)
# random
#   seed = 80778
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_den-asym_nNone/nonsems/multireg-20250511180408_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=multireg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,sigma,beta.1,beta.2,log_p
-49249.5,0.94094,0.550272,3,7,0,49250.4,0.0032058,0.16034,0.124945,0.978664,0.149883,0.12599,-48095.8
-49252,0.753985,0.550272,2,3,0,49253.1,-0.000696728,0.163019,0.12579,0.983101,0.152565,0.126843,-48097
-49251.2,1,0.550272,3,7,0,49252.4,0.00165304,0.151258,0.121717,0.976676,0.140842,0.122736,-48089.6
-49249,1,0.550272,2,3,0,49251.6,0.00337554,0.155753,0.124974,0.979941,0.145079,0.12602,-48091.3
-49249.3,0.718177,0.550272,1,3,0,49252.4,-0.00340683,0.157021,0.123674,0.977619,0.146592,0.124708,-48093.3
-49250.7,0.82268,0.550272,2,3,0,49251.6,0.0056881,0.158092,0.124488,0.981837,0.147596,0.125529,-48093.2
-49251.2,0.921437,0.550272,2,7,0,49252.8,0.00171109,0.159724,0.123752,0.974692,0.14941,0.124787,-48097.5
-49249.2,0.953836,0.550272,2,3,0,49252,0.001194,0.156703,0.126791,0.977521,0.145814,0.127851,-48093
-49254.7,0.584427,0.550272,2,3,0,49255.4,-0.0093171,0.15589,0.128871,0.98023,0.144665,0.129949,-48092.7
-49255.3,0.924829,0.550272,3,7,0,49257.6,0.0100001,0.159184,0.118471,0.97851,0.149601,0.119462,-48097.4
-49249.1,1,0.550272,2,3,0,49255.1,0.00165234,0.154657,0.121478,0.98,0.144433,0.122494,-48090.5
-49251,0.821561,0.550272,2,3,0,49251.6,-0.000851673,0.161965,0.118864,0.979887,0.152454,0.119859,-48097.4
-49252.3,0.815069,0.550272,2,3,0,49254.7,0.00474799,0.157673,0.117875,0.976439,0.148105,0.118861,-48095.8
-49252.6,0.993985,0.550272,3,7,0,49255.3,-0.00244413,0.160792,0.130502,0.982077,0.14956,0.131594,-48095.5
-49252.5,1,0.550272,3,7,0,49253.2,0.00347503,0.153321,0.117383,0.97687,0.143621,0.118365,-48092
-49251.7,1,0.550272,1,1,0,49252.8,0.00336253,0.152896,0.118727,0.977046,0.142984,0.11972,-48091.2
-49250,1,0.550272,1,1,0,49251.5,0.00266358,0.154333,0.120144,0.977947,0.144285,0.121149,-48091.4
-49250.2,0.926445,0.550272,2,3,0,49251.4,-0.00455727,0.160083,0.125004,0.980394,0.149605,0.126049,-48094.9
-49251.6,0.912207,0.550272,3,7,0,49253,-0.00361422,0.155822,0.11721,0.97983,0.146263,0.118191,-48092.4
-49248.8,1,0.550272,2,3,0,49251.5,0.00189394,0.155275,0.125113,0.980129,0.144559,0.12616,-48090.7
-49249.4,0.853723,0.550272,2,3,0,49250.4,-0.00154297,0.153359,0.123221,0.980795,0.142825,0.124252,-48089.1
-49250.1,0.91901,0.550272,2,7,0,49251.3,0.000638238,0.160503,0.128152,0.978278,0.149595,0.129224,-48096.1
-49248.6,0.989855,0.550272,2,3,0,49250.3,8.71215e-05,0.157133,0.125984,0.978811,0.146379,0.127038,-48092.6
-49250.5,0.820132,0.550272,2,3,0,49250.7,-0.0030085,0.153885,0.1205,0.981501,0.143765,0.121508,-48089.7
-49250.9,0.987762,0.550272,2,3,0,49251.3,-0.00372236,0.153579,0.119425,0.980033,0.1436,0.120424,-48090.1
-49254.3,0.710559,0.550272,2,3,0,49255.7,-0.00350722,0.156629,0.116002,0.983626,0.147281,0.116972,-48092.6
-49249.5,1,0.550272,2,3,0,49253.8,0.00164493,0.155682,0.123191,0.976425,0.14526,0.124221,-48092.8
-49251.8,0.831109,0.550272,2,3,0,49252.2,0.00105823,0.155848,0.119586,0.98414,0.145951,0.120587,-48090.9
-49253.8,0.932829,0.550272,3,7,0,49255.3,-0.00657306,0.156515,0.119718,0.98381,0.14663,0.120719,-48092
-49250.5,1,0.550272,2,3,0,49254.3,0.00206317,0.155957,0.120302,0.975897,0.145962,0.121308,-48093.7
-49252.7,0.77008,0.550272,2,3,0,49254.9,0.00444507,0.150613,0.11902,0.979344,0.140553,0.120016,-48088.8
-49249.3,1,0.550272,2,3,0,49252.9,0.000704178,0.154528,0.120308,0.979749,0.144466,0.121314,-48090.6
-49252,0.721997,0.550272,2,3,0,49253,-0.00051028,0.157207,0.11659,0.982086,0.147802,0.117565,-48093
-49252.1,0.940249,0.550272,2,7,0,49254.8,-0.00524175,0.158602,0.12124,0.975397,0.148595,0.122254,-48096.4
-49249.6,1,0.550272,2,3,0,49252.9,0.00211755,0.161459,0.124399,0.97933,0.151133,0.12544,-48096.5
-49251.2,0.79287,0.550272,2,3,0,49251.9,0.00304465,0.161389,0.1238,0.975717,0.151144,0.124836,-48098.5
-49251.1,0.845109,0.550272,3,7,0,49255.4,-0.000984911,0.157394,0.117395,0.981572,0.147882,0.118377,-48093
-49249.4,0.656801,0.550272,2,3,0,49256.8,-0.00078467,0.157987,0.127541,0.981036,0.147049,0.128608,-48092.7
-49250,0.971091,0.550272,2,3,0,49250.2,-0.00214282,0.157287,0.128315,0.981119,0.146205,0.129389,-48092.2
-49250.3,0.92934,0.550272,2,7,0,49251.8,0.00527927,0.156448,0.121397,0.98088,0.146319,0.122412,-48092.2
-49251,0.959328,0.550272,3,7,0,49252.2,-0.00545812,0.160789,0.124915,0.978126,0.150357,0.12596,-48096.7
-49250.1,0.931683,0.550272,3,7,0,49253,0.000447095,0.15619,0.124498,0.983409,0.145604,0.12554,-48090.7
-49250.4,0.981523,0.550272,2,3,0,49250.7,0.000875585,0.158644,0.124843,0.975154,0.148123,0.125887,-48096
-49249.4,1,0.550272,2,3,0,49250.7,-0.00203964,0.154514,0.124189,0.981382,0.143895,0.125228,-48089.7
-49248.8,0.853672,0.550272,2,7,0,49250.8,0.00108991,0.155549,0.123615,0.977595,0.145061,0.124649,-48092
-49250.4,0.642057,0.550272,2,3,0,49253.1,-0.00204843,0.161172,0.120016,0.980373,0.15146,0.121021,-48096.2
-49249.9,0.988101,0.550272,3,7,0,49251.6,0.000625681,0.157622,0.12785,0.976882,0.146623,0.128919,-48094.1
-49252.1,0.606432,0.550272,2,3,0,49255.2,0.00792141,0.159475,0.125996,0.979338,0.148827,0.12705,-48095.8
-49252.3,0.976374,0.550272,3,7,0,49254.6,-0.00733469,0.153759,0.121292,0.97929,0.14352,0.122306,-48090.8
-49249.6,1,0.550272,2,3,0,49253.1,-0.00119592,0.158185,0.125733,0.982356,0.147515,0.126785,-48092.5
-49249.8,0.980129,0.550272,3,7,0,49251.1,0.00306225,0.152805,0.124971,0.979672,0.141995,0.126016,-48089.2
-49251.5,0.63481,0.550272,2,3,0,49253.6,-0.000756913,0.152927,0.122761,0.983883,0.142439,0.123788,-48088.3
-49252,0.919342,0.550272,1,1,0,49252.6,-0.000644674,0.151914,0.122388,0.983878,0.141433,0.123412,-48087.6
-49249.9,0.982926,0.550272,3,7,0,49252.7,-0.00143381,0.153147,0.123512,0.976983,0.142561,0.124546,-48090.5
-49249.9,0.633472,0.550272,2,3,0,49254.7,-0.00143381,0.153147,0.123512,0.976983,0.142561,0.124546,-48090.5
-49252.1,0.708517,0.550272,2,3,0,49254.1,0.00628625,0.153097,0.12564,0.976612,0.142205,0.126692,-48091.4
-49249.9,1,0.550272,2,3,0,49252.6,0.000813616,0.156834,0.122435,0.983052,0.146574,0.123459,-48091.4
-49250,0.959652,0.550272,2,3,0,49251.3,-1.08177e-06,0.155361,0.126971,0.976345,0.144383,0.128033,-48092.5
-49249.9,0.869483,0.550272,2,7,0,49252,0.000702029,0.159428,0.128695,0.979545,0.148392,0.129771,-48094.6
-49250,0.637018,0.550272,2,3,0,49254.1,0.000253898,0.156963,0.12255,0.975446,0.146693,0.123576,-48094.5
-49249.1,0.992215,0.550272,2,7,0,49250.5,0.00191638,0.154811,0.126253,0.979724,0.14391,0.127309,-48090.5
-49250.5,0.853013,0.550272,2,3,0,49251,-0.00261285,0.158776,0.121736,0.975875,0.148706,0.122754,-48095.9
-49249,1,0.550272,2,3,0,49250.5,-0.00176882,0.157703,0.124868,0.981187,0.147135,0.125912,-48092.3
-49249,0.932013,0.550272,2,3,0,49249.9,-0.00141954,0.157565,0.123123,0.981418,0.14724,0.124153,-48092.2
-49251.1,0.753519,0.550272,2,3,0,49252,0.00155202,0.160457,0.121491,0.983442,0.1505,0.122508,-48094.7
-49249.2,1,0.550272,2,3,0,49251.5,0.00404981,0.156148,0.124023,0.97886,0.145629,0.125061,-48092.2
-49250.9,0.726941,0.550272,2,3,0,49252.8,-0.00559288,0.153598,0.122256,0.979924,0.143214,0.123279,-48090
-49250,0.977388,0.550272,2,3,0,49252.3,0.00575497,0.157644,0.124794,0.979556,0.147084,0.125838,-48093.5
-49248.5,0.923054,0.550272,1,3,0,49251.1,0.000459627,0.157849,0.122499,0.979691,0.147627,0.123523,-48093
-49248.9,0.879862,0.550272,2,3,0,49249.4,0.00226112,0.157031,0.124442,0.981238,0.146493,0.125483,-48091.9
-49249.6,0.926927,0.550272,2,3,0,49250.2,-0.00210827,0.152922,0.123461,0.980066,0.142333,0.124494,-48089
-49249.5,0.958778,0.550272,3,7,0,49250.8,0.000101616,0.154701,0.120804,0.98133,0.144576,0.121815,-48090.2
-49249.7,0.995164,0.550272,3,7,0,49249.9,0.000340193,0.155221,0.119914,0.981217,0.145248,0.120918,-48090.7
-49250.3,0.965801,0.550272,3,7,0,49250.7,-5.00014e-05,0.156268,0.119188,0.982038,0.146447,0.120185,-48091.5
-49249.6,1,0.550272,1,1,0,49250.3,-3.17404e-05,0.155815,0.120267,0.981652,0.145818,0.121274,-48091
-49250.4,0.86719,0.550272,2,3,0,49252.1,0.00159919,0.154375,0.127953,0.976779,0.14321,0.129024,-48091.6
-49249.7,1,0.550272,3,7,0,49251.2,0.000682745,0.15713,0.120527,0.98209,0.147157,0.121535,-48092
-49250.2,0.879781,0.550272,2,3,0,49252,-0.000826845,0.153442,0.125324,0.976197,0.142611,0.126373,-48091.1
-49250.6,0.829281,0.550272,2,7,0,49252.8,-0.00139891,0.152755,0.12784,0.980967,0.141532,0.128909,-48088.6
-49252.1,0.806788,0.550272,2,3,0,49253.5,0.00481596,0.161929,0.12009,0.976982,0.152241,0.121095,-48099
-49250.9,1,0.550272,2,3,0,49252.6,0.00381048,0.15858,0.119466,0.976831,0.148826,0.120465,-48095.8
-49251.9,0.866524,0.550272,2,3,0,49254.1,0.00461704,0.163341,0.123457,0.981303,0.153237,0.12449,-48098.2
-49250.7,0.983557,0.550272,3,7,0,49253.3,-0.000210086,0.150965,0.12504,0.977705,0.140059,0.126086,-48088.6
-49248.9,0.982958,0.550272,2,3,0,49251.1,-0.00150188,0.154561,0.125112,0.980078,0.143813,0.126159,-48090.1
-49248.8,0.816787,0.550272,3,7,0,49251,0.00214102,0.155205,0.122358,0.979091,0.14488,0.123382,-48091.2
-49250.7,0.747427,0.550272,2,3,0,49251.8,0.00138466,0.157043,0.118906,0.982355,0.147298,0.119901,-48092.2
-49252.8,0.811102,0.550272,2,7,0,49254.6,0.000394709,0.158263,0.123016,0.98575,0.147986,0.124045,-48092.4
-49249.4,1,0.550272,2,3,0,49252.7,0.0025676,0.158465,0.122726,0.981767,0.148238,0.123753,-48093.1
-49249.9,0.949796,0.550272,2,7,0,49250.6,0.000624129,0.160528,0.123046,0.976454,0.150352,0.124076,-48097
-49248.6,0.987938,0.550272,2,3,0,49250.5,-0.00146773,0.157339,0.1245,0.978243,0.146807,0.125542,-48093.1
-49249.5,0.86705,0.550272,2,3,0,49250.2,0.00347187,0.154178,0.124195,0.980509,0.143542,0.125234,-48090
-49249.6,0.937381,0.550272,3,7,0,49251,-0.00218515,0.160523,0.123322,0.977707,0.150307,0.124354,-48096.3
-49251.1,0.796344,0.550272,2,3,0,49252.7,0.00296199,0.162954,0.121933,0.977568,0.15305,0.122953,-48099.2
-49250.3,0.958372,0.550272,2,3,0,49252.8,0.00551623,0.158544,0.123648,0.981178,0.14819,0.124683,-48093.7
-49251.7,0.778437,0.550272,1,1,0,49251.9,0.00742444,0.157808,0.124223,0.981726,0.147337,0.125262,-48093.4
-49248.9,1,0.550272,2,3,0,49252,0.00102601,0.157461,0.120743,0.97996,0.147473,0.121753,-48092.8
-49249.1,0.962864,0.550272,2,7,0,49249.6,-0.000712513,0.159642,0.123078,0.977468,0.149421,0.124108,-48095.6
-49249.2,0.976724,0.550272,2,3,0,49249.9,0.00108743,0.159111,0.120562,0.979603,0.149225,0.121571,-48094.5
-49251.5,0.743956,0.550272,2,3,0,49252.5,0.0040961,0.154778,0.1263,0.983453,0.143869,0.127357,-48089.9
-49254,0.885933,0.550272,2,3,0,49254.9,-0.00466023,0.162539,0.119103,0.975597,0.153021,0.120099,-48100.4
-49249.1,1,0.550272,2,3,0,49253.5,0.0027459,0.158772,0.123954,0.981011,0.148385,0.124991,-48093.5
-49249.5,0.959657,0.550272,3,7,0,49250.2,-0.000531497,0.153211,0.123362,0.977573,0.14265,0.124395,-48090.2
-49249.6,0.980457,0.550272,3,7,0,49250.6,-0.00249012,0.157363,0.127837,0.97903,0.146354,0.128907,-48092.9
-49252.1,0.71533,0.550272,2,3,0,49253.6,0.00509154,0.157412,0.117281,0.98059,0.147917,0.118262,-48093.9
-49250.5,1,0.550272,2,3,0,49252.7,-0.00319045,0.159101,0.128666,0.97842,0.148054,0.129742,-48094.9
-49250.5,0.964539,0.550272,2,3,0,49252.3,0.00230856,0.15524,0.129308,0.980785,0.143921,0.13039,-48090.8
-49251.7,0.928671,0.550272,2,3,0,49252.7,-0.000934647,0.153561,0.129397,0.982535,0.142152,0.13048,-48089.1
-49252.4,0.872385,0.550272,1,1,0,49252.9,-0.000276206,0.153485,0.129739,0.983224,0.142023,0.130825,-48089
-49248.9,1,0.550272,2,3,0,49252.5,0.000157718,0.156922,0.126343,0.980799,0.146107,0.1274,-48091.8
-49250.4,0.84824,0.550272,2,3,0,49250.9,-0.00466857,0.153632,0.121862,0.97954,0.143305,0.122882,-48090.1
-49249.4,0.996534,0.550272,3,7,0,49251.2,0.00126204,0.160683,0.122775,0.980963,0.150553,0.123802,-48095.2
-49250.6,0.826626,0.550272,2,3,0,49252.1,-0.00364949,0.154899,0.127883,0.97754,0.143769,0.128953,-48091.7
-49252.8,0.869026,0.550272,3,7,0,49253.9,0.0042747,0.159415,0.116177,0.98056,0.150171,0.117149,-48095.9
-49249.4,0.973358,0.550272,2,3,0,49253.4,-0.000109753,0.158721,0.120203,0.980619,0.148868,0.121209,-48093.8
-49249.5,0.983548,0.550272,2,7,0,49250.2,0.00158969,0.160793,0.121445,0.979127,0.150858,0.122461,-48096.1
-49251.6,0.774078,0.550272,3,7,0,49252.9,-0.00347038,0.161461,0.118795,0.980327,0.151937,0.119789,-48096.9
-49251.1,1,0.550272,3,7,0,49251.9,0.00315179,0.152804,0.12894,0.979228,0.141426,0.130018,-48089.6
-49251.5,0.985352,0.550272,3,7,0,49253.6,-0.00367531,0.161644,0.119152,0.97979,0.152077,0.120149,-48097.2
-49250.1,0.985552,0.550272,3,7,0,49252.8,0.00270212,0.158491,0.120774,0.976626,0.148546,0.121784,-48095.5
-49249.7,0.982647,0.550272,2,7,0,49251.3,0.0034041,0.159597,0.12685,0.979599,0.148832,0.127912,-48094.8
-49248.8,0.906637,0.550272,2,7,0,49250.9,-0.00103672,0.157948,0.124646,0.980976,0.147423,0.125689,-48092.6
-49248.9,0.972674,0.550272,2,3,0,49249.1,0.000888146,0.155898,0.12544,0.977415,0.145164,0.126489,-48092.3
-49249.4,0.952408,0.550272,2,3,0,49249.9,0.00303137,0.154905,0.126398,0.979865,0.143988,0.127456,-48090.7
-49249.6,0.978361,0.550272,3,7,0,49250.4,0.00213045,0.154878,0.119817,0.979537,0.144902,0.120819,-48091.1
-49251.7,0.779207,0.550272,2,3,0,49253,-0.00509183,0.161313,0.127846,0.979577,0.150486,0.128915,-48096.6
-49251.1,0.93772,0.550272,2,3,0,49254.1,0.00280937,0.161435,0.126804,0.976469,0.150762,0.127865,-48098.1
-49249.3,1,0.550272,2,3,0,49251.4,0.00109784,0.160534,0.123311,0.977863,0.15032,0.124343,-48096.3
-49249,0.827612,0.550272,2,3,0,49251.6,0.00104722,0.157716,0.126545,0.980868,0.146908,0.127604,-48092.5
-49249.6,0.940338,0.550272,2,3,0,49250.2,0.00124009,0.160924,0.125233,0.981205,0.150453,0.12628,-48095.3
-49250,0.869632,0.550272,2,3,0,49251.6,0.000330438,0.160751,0.126982,0.981404,0.150022,0.128044,-48095.1
-49250.8,0.78625,0.550272,2,3,0,49253.2,0.00115455,0.153762,0.120014,0.97614,0.143706,0.121018,-48091.9
-49248.9,1,0.550272,2,3,0,49251,0.0017293,0.157158,0.121498,0.978128,0.147047,0.122514,-48093.3
-49249.4,0.949537,0.550272,2,7,0,49249.8,0.00150272,0.157921,0.122674,0.982228,0.147677,0.123701,-48092.4
-49249,0.996794,0.550272,3,7,0,49249.7,0.00125193,0.154799,0.12189,0.978178,0.144522,0.12291,-48091.3
-49249.6,0.848937,0.550272,2,3,0,49251.1,0.00101854,0.152904,0.126457,0.979177,0.141885,0.127515,-48089.3
-49249.2,0.653835,0.550272,2,3,0,49254.3,-0.00352499,0.156339,0.123409,0.980501,0.145917,0.124441,-48091.5
-49248.8,1,0.550272,2,3,0,49249.3,0.00238679,0.158275,0.123973,0.97826,0.147862,0.12501,-48094
-49249.6,0.944996,0.550272,3,7,0,49249.8,0.00359719,0.157804,0.120604,0.978427,0.147851,0.121613,-48094
-49250.1,0.953105,0.550272,3,7,0,49251.2,0.00269024,0.157269,0.12894,0.980295,0.146097,0.130019,-48092.6
-49248.9,0.993369,0.550272,2,3,0,49250.5,0.00121143,0.156345,0.126275,0.977975,0.145512,0.127331,-48092.4
-49249.8,0.901884,0.550272,2,3,0,49250.4,0.00251139,0.15931,0.127914,0.97893,0.14838,0.128984,-48094.8
-49251.2,0.855574,0.550272,2,3,0,49252.3,-0.00612242,0.155933,0.122792,0.981732,0.14558,0.123819,-48091.3
-49249.9,0.99424,0.550272,2,3,0,49252.1,-0.00435283,0.156789,0.121543,0.978039,0.146655,0.12256,-48093.2
-49249.1,0.953208,0.550272,2,3,0,49251,0.00348109,0.158633,0.123003,0.980247,0.148375,0.124032,-48093.8
-49250,0.727573,0.550272,2,3,0,49252.3,-0.000397423,0.159223,0.12424,0.975686,0.148815,0.125279,-48096.2
-49249,0.99125,0.550272,2,7,0,49250.5,0.00204937,0.158502,0.121095,0.979826,0.148512,0.122108,-48093.8
-49249.3,0.954253,0.550272,3,7,0,49249.9,-0.00081627,0.156834,0.120691,0.977423,0.146824,0.121701,-48093.4
-49248.7,1,0.550272,2,3,0,49249.3,0.000402206,0.155777,0.124741,0.980785,0.145137,0.125784,-48090.8
-49248.5,0.951498,0.550272,2,3,0,49249.3,0.000296448,0.156708,0.124715,0.978298,0.146115,0.125758,-48092.5
-49249.1,0.775888,0.550272,2,3,0,49250.7,0.00190803,0.160361,0.123306,0.979836,0.15014,0.124337,-48095.3
-49249.3,0.899908,0.550272,3,7,0,49250.9,-0.00194321,0.153527,0.1248,0.978775,0.142775,0.125844,-48089.8
-49249.7,0.897686,0.550272,3,7,0,49250.8,-0.00117577,0.158583,0.122725,0.976196,0.148363,0.123752,-48095.4
-49249.9,0.988409,0.550272,2,3,0,49250.4,0.00272671,0.155908,0.12285,0.982583,0.145545,0.123878,-48090.8
-49249.5,1,0.550272,2,3,0,49250,0.00296815,0.156971,0.12256,0.981978,0.1467,0.123586,-48091.8
-49251.4,0.890708,0.550272,2,3,0,49251.8,0.00555331,0.157204,0.120136,0.982216,0.14729,0.121141,-48092.8
-49252.2,0.868916,0.550272,2,3,0,49254.2,-0.00121087,0.160144,0.129423,0.975482,0.149037,0.130506,-48097.5
-49250.3,1,0.550272,2,3,0,49253.8,0.00132405,0.162429,0.12497,0.97771,0.152065,0.126016,-48098.2
-49251.8,0.735948,0.550272,3,7,0,49254.6,0.00605344,0.155815,0.124874,0.983102,0.145159,0.125919,-48091.2
-49250.5,0.866703,0.550272,2,3,0,49255,-0.00267109,0.159512,0.127213,0.976591,0.148692,0.128278,-48096
-49252.5,0.807839,0.550272,2,3,0,49253.8,0.00497058,0.150932,0.125426,0.982255,0.139969,0.126475,-48087.6
-49249.9,0.985063,0.550272,3,7,0,49253.4,0.000940552,0.159648,0.123702,0.982673,0.149337,0.124737,-48093.8
-49248.9,0.992447,0.550272,2,7,0,49250.2,-0.002692,0.155842,0.124429,0.979259,0.14525,0.12547,-48091.4
-49249.2,0.941977,0.550272,1,1,0,49249.2,-0.00365203,0.155915,0.124657,0.979487,0.145295,0.1257,-48091.5
-49253.4,0.637315,0.550272,3,7,0,49254.2,0.00326283,0.163934,0.12101,0.983235,0.154207,0.122022,-48098.5
-49250.3,1,0.550272,2,3,0,49254.4,-0.00248859,0.161259,0.126091,0.977501,0.150681,0.127146,-48097.1
-49249.6,1,0.550272,2,3,0,49251.2,-0.00241377,0.15817,0.124917,0.982095,0.147616,0.125962,-48092.5
-49249,0.918698,0.550272,2,3,0,49251.2,0.000156773,0.160226,0.122809,0.978526,0.15007,0.123837,-48095.6
-49249.1,0.85025,0.550272,3,7,0,49251.2,-9.58506e-05,0.155541,0.120328,0.979963,0.145523,0.121334,-48091.3
-49249.9,0.887646,0.550272,2,3,0,49250.7,0.00232381,0.157829,0.119589,0.981077,0.148023,0.120589,-48093.1
-49248.5,1,0.550272,2,3,0,49249.9,0.0012154,0.157849,0.122448,0.979921,0.147635,0.123472,-48093
-49249.2,0.778154,0.550272,1,3,0,49250.9,-0.00152084,0.154725,0.125756,0.977949,0.143892,0.126808,-48091.1
-49250.3,0.913367,0.550272,3,7,0,49250.9,0.0040614,0.158381,0.128338,0.979951,0.147348,0.129412,-48093.8
-49249.1,1,0.550272,2,3,0,49250.7,-0.00250541,0.158821,0.125118,0.978207,0.148269,0.126165,-48094.4
-49249.7,0.93374,0.550272,2,3,0,49250.5,0.00154937,0.154364,0.119932,0.980278,0.144347,0.120936,-48090.4
-49249.1,0.991271,0.550272,2,3,0,49250.5,-0.00271148,0.15887,0.12486,0.97839,0.148357,0.125905,-48094.4
-49248.7,1,0.550272,2,3,0,49249.1,-0.00114842,0.158113,0.124509,0.978044,0.147615,0.125551,-48093.8
-49252.2,0.695055,0.550272,2,3,0,49252.6,-0.00560159,0.150999,0.122285,0.979367,0.140489,0.123308,-48088.5
-49250.8,0.913488,0.550272,2,7,0,49254.4,-0.0004565,0.157293,0.124425,0.9746,0.146769,0.125465,-48095.2
-49250.2,0.894396,0.550272,3,7,0,49254,-0.00104994,0.156765,0.123097,0.983389,0.146407,0.124127,-48091.2
-49252.1,0.885803,0.550272,2,3,0,49252.5,-0.000254306,0.155732,0.124827,0.985221,0.145078,0.125871,-48090.2
-49251.7,0.946245,0.550272,2,3,0,49254.1,0.00705697,0.158776,0.123097,0.976767,0.148511,0.124127,-48096.2
-49251.2,1,0.550272,3,7,0,49253.7,-0.00434246,0.1561,0.129348,0.978402,0.144815,0.13043,-48092.5
-49250.4,0.979227,0.550272,3,7,0,49252.8,0.00280031,0.154956,0.128674,0.981007,0.143715,0.129751,-48090.5
-49250.5,0.996895,0.550272,3,7,0,49252,-0.00185794,0.16004,0.119202,0.977622,0.150392,0.120199,-48096.5
-49249.5,1,0.550272,3,7,0,49251.3,-0.000982476,0.159962,0.126342,0.981094,0.149287,0.127399,-48094.4
-49250.3,0.804992,0.550272,2,3,0,49252.5,0.00193228,0.152104,0.126309,0.977934,0.14107,0.127366,-48089.3
-49250.8,0.815883,0.550272,2,3,0,49253.7,0.000141811,0.151265,0.120618,0.980723,0.141007,0.121628,-48088
-49249.5,0.993195,0.550272,2,3,0,49251.3,-0.000562801,0.161147,0.125699,0.978606,0.150619,0.126751,-48096.4
-49249.6,0.986832,0.550272,3,7,0,49250.4,0.00185596,0.152968,0.121854,0.979622,0.142612,0.122873,-48089.4
-49249.8,0.944534,0.550272,3,7,0,49251.2,-0.00212396,0.161255,0.125502,0.98017,0.150761,0.126552,-48095.9
-49248.7,0.983315,0.550272,2,3,0,49250.3,-0.000280783,0.158449,0.123445,0.981021,0.148119,0.124478,-48093
-49248.6,0.975784,0.550272,2,3,0,49249.1,-0.000170601,0.155698,0.124378,0.97814,0.145107,0.125419,-48091.7
-49249.6,0.907962,0.550272,2,3,0,49249.8,0.00246194,0.15704,0.120152,0.981104,0.147116,0.121157,-48092.4
-49249.6,0.972655,0.550272,3,7,0,49250.6,-0.00129655,0.159064,0.126712,0.977154,0.148295,0.127772,-48095.2
-49250.1,0.936436,0.550272,2,3,0,49251.2,0.00201106,0.158617,0.118521,0.979453,0.149,0.119513,-48094.6
-49254,0.738336,0.550272,2,3,0,49254.6,-0.000520697,0.160567,0.114279,0.980185,0.151648,0.115235,-48097.3
-49250,0.966714,0.550272,2,3,0,49255.2,-0.00321224,0.157312,0.121233,0.981947,0.147246,0.122247,-48092.2
-49251.9,0.902838,0.550272,3,7,0,49252.3,-0.00408101,0.157222,0.119616,0.983281,0.147383,0.120616,-48092.2
-49249.3,0.967822,0.550272,2,3,0,49253,0.00235689,0.15731,0.125497,0.98172,0.146633,0.126547,-48092
-49251.2,0.854125,0.550272,2,3,0,49251.7,0.00124479,0.159554,0.118385,0.976552,0.15,0.119375,-48096.8
-49250.4,0.994117,0.550272,2,7,0,49252.4,-0.00296241,0.158362,0.121601,0.982713,0.148292,0.122618,-48092.9
-49251.1,0.978689,0.550272,3,7,0,49251.9,0.00580639,0.15587,0.124969,0.976414,0.145203,0.126015,-48093.5
-49249.3,0.986243,0.550272,2,3,0,49251.9,0.00257363,0.155489,0.120489,0.979307,0.145446,0.121497,-48091.6
-49249.3,0.437228,0.550272,3,7,0,49258.3,0.00257363,0.155489,0.120489,0.979307,0.145446,0.121497,-48091.6
-49249,0.872079,0.550272,2,3,0,49250.9,0.000247232,0.156118,0.124319,0.97695,0.145555,0.125359,-48092.7
-49248.9,0.8286,0.550272,1,3,0,49250.8,0.000203605,0.159825,0.124245,0.98073,0.149445,0.125285,-48094.4
-49249.6,0.936689,0.550272,2,3,0,49250.1,-0.004187,0.156204,0.125724,0.97933,0.145443,0.126776,-48091.9
-49251.3,0.816651,0.550272,2,7,0,49252.5,0.00183586,0.157028,0.127582,0.983757,0.14604,0.12865,-48091.5
