# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = multireg_model
# start_datetime = 2025-05-11 23:04:09 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpeem7arw8/bj7u9aft.json
# init = 2 (Default)
# random
#   seed = 80778
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_den-asym_nNone/nonsems/multireg-20250511180408_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=multireg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,sigma,beta.1,beta.2,log_p
-49249.3,0.913159,0.453615,3,7,0,49251.3,0.00109486,0.153837,0.122938,0.97745,0.143366,0.123967,-48090.8
-49249,0.972319,0.453615,3,7,0,49250.4,0.000330342,0.15914,0.122943,0.981379,0.148914,0.123971,-48093.6
-49249,0.845645,0.453615,3,7,0,49251.2,0.000204605,0.154062,0.124176,0.98081,0.143424,0.125215,-48089.5
-49248.8,0.971575,0.453615,3,7,0,49249.8,0.000169943,0.159697,0.123188,0.980312,0.149461,0.124218,-48094.4
-49249.2,0.9615,0.453615,2,3,0,49249.5,0.000390571,0.16014,0.125495,0.980834,0.149595,0.126545,-48094.6
-49251,0.839571,0.453615,2,3,0,49252.5,0.00257337,0.15242,0.119333,0.97799,0.1424,0.120331,-48090.2
-49251.8,0.973111,0.453615,2,3,0,49252.2,0.0034056,0.150996,0.120434,0.977546,0.140751,0.121441,-48089.4
-49251,0.941068,0.453615,3,7,0,49254.4,0.000735213,0.151364,0.121109,0.981544,0.14104,0.122122,-48087.8
-49252.5,0.892261,0.453615,3,7,0,49254.9,-0.00381076,0.152402,0.119905,0.982948,0.142299,0.120909,-48088.6
-49250.1,0.975409,0.453615,2,3,0,49253.9,-0.00224435,0.155488,0.127656,0.976977,0.144417,0.128724,-48092.3
-49249.1,0.898059,0.453615,2,3,0,49252.1,0.00351118,0.158087,0.125074,0.978794,0.147507,0.12612,-48093.7
-49250.5,0.885067,0.453615,2,7,0,49251.3,0.000193348,0.15895,0.119558,0.982367,0.1492,0.120558,-48093.7
-49252.3,0.794027,0.453615,3,7,0,49256.6,-0.00265615,0.165115,0.123406,0.979244,0.1551,0.124438,-48100.5
-49249.5,0.991397,0.453615,2,7,0,49253,0.00338534,0.155072,0.122315,0.981052,0.144747,0.123338,-48090.6
-49250.3,0.966584,0.453615,2,3,0,49250.6,0.00504881,0.153951,0.122228,0.980309,0.143587,0.123251,-48090.3
-49248.9,0.965986,0.453615,2,3,0,49251.4,0.000280636,0.15558,0.122818,0.977267,0.145207,0.123845,-48092.2
-49248.7,0.983703,0.453615,2,3,0,49249.3,0.00102797,0.156757,0.122593,0.977758,0.146471,0.123619,-48092.9
-49249.9,0.943913,0.453615,3,7,0,49250.4,-0.000320846,0.162306,0.123417,0.980296,0.152159,0.12445,-48097
-49249.1,0.957171,0.453615,3,7,0,49251.4,-0.00299436,0.156377,0.125007,0.980483,0.145727,0.126053,-48091.5
-49249.6,0.729431,0.453615,2,3,0,49254.5,0.00349183,0.153861,0.124593,0.980395,0.143154,0.125635,-48089.8
-49250.7,0.807591,0.453615,2,3,0,49253,0.00664597,0.158783,0.123195,0.979252,0.148504,0.124225,-48094.9
-49253.1,0.705338,0.453615,3,7,0,49256.4,-0.00588825,0.159575,0.128265,0.975761,0.148607,0.129338,-48097.1
-49252,1,0.453615,3,7,0,49253.6,-0.0045209,0.160085,0.12645,0.975514,0.149401,0.127508,-48097.4
-49250.4,0.915434,0.453615,2,3,0,49254,0.00262312,0.15837,0.121172,0.982876,0.148362,0.122186,-48093
-49254.3,0.751069,0.453615,3,7,0,49257.6,-0.000954799,0.162348,0.130103,0.984031,0.151246,0.131192,-48096.6
-49251.1,1,0.453615,3,7,0,49255.3,-0.00149735,0.152404,0.121244,0.982615,0.142109,0.122258,-48088.2
-49249,0.811478,0.453615,2,3,0,49254.9,-0.000800594,0.155119,0.126642,0.979483,0.144177,0.127701,-48090.7
-49249.4,0.937349,0.453615,3,7,0,49250.3,0.00108278,0.158512,0.120764,0.97728,0.148569,0.121774,-48095
-49249.7,0.941262,0.453615,2,7,0,49251.1,-0.00197747,0.156352,0.128203,0.980123,0.145244,0.129276,-48091.7
-49249.8,0.993265,0.453615,3,7,0,49250.7,-0.00159371,0.159808,0.1199,0.978954,0.150049,0.120903,-48095.5
-49250.4,0.981135,0.453615,3,7,0,49250.8,-0.00208243,0.158707,0.118895,0.977553,0.149041,0.11989,-48095.3
-49249,0.938546,0.453615,2,3,0,49252.2,-0.000969736,0.160103,0.123381,0.978549,0.149859,0.124413,-48095.5
-49248.5,0.995782,0.453615,2,7,0,49249.2,-0.000266235,0.157056,0.12392,0.977949,0.146593,0.124956,-48093
-49248.9,0.966951,0.453615,3,7,0,49249.4,-0.000327,0.155752,0.126333,0.978353,0.144884,0.12739,-48091.7
-49248.8,1,0.453615,3,7,0,49249.3,0.000632905,0.158051,0.12101,0.979608,0.148051,0.122023,-48093.4
-49249.2,0.971757,0.453615,3,7,0,49249.7,-0.000661806,0.160066,0.126524,0.979365,0.149371,0.127582,-48095.1
-49252.4,0.781592,0.453615,3,7,0,49254.4,0.00375215,0.150497,0.126563,0.982024,0.139351,0.127622,-48087.2
-49250.1,0.997259,0.453615,2,7,0,49252.8,-0.00104139,0.160735,0.120026,0.978193,0.151001,0.12103,-48096.6
-49249.3,0.584199,0.453615,3,7,0,49257.5,0.00120616,0.15425,0.124808,0.981475,0.14353,0.125852,-48089.5
-49250.4,0.902816,0.453615,2,3,0,49251.1,-0.00231941,0.154138,0.123041,0.975999,0.143666,0.124071,-48091.8
-49249.8,1,0.453615,2,3,0,49250.6,-0.00104779,0.155324,0.12277,0.975991,0.144946,0.123797,-48092.7
-49248.5,0.967909,0.453615,3,7,0,49250.4,0.000988569,0.15628,0.123508,0.980277,0.14584,0.124541,-48091.4
-49249.7,0.908826,0.453615,2,3,0,49249.9,0.00166404,0.159425,0.127865,0.978378,0.148507,0.128935,-48095.1
-49248.8,0.896885,0.453615,2,3,0,49251.4,0.00226538,0.156652,0.125154,0.980539,0.145994,0.126201,-48091.7
-49249.5,0.944402,0.453615,3,7,0,49250.1,-0.00118024,0.155646,0.127004,0.977299,0.144676,0.128067,-48092.2
-49248.5,0.959343,0.453615,2,3,0,49250.3,-0.000992277,0.155936,0.123741,0.979456,0.145447,0.124776,-48091.4
-49248.7,0.954048,0.453615,2,3,0,49249,-0.000889054,0.157261,0.122169,0.978235,0.147059,0.123191,-48093.1
-49248.8,0.944712,0.453615,3,7,0,49250,0.00129662,0.156495,0.124592,0.981225,0.14591,0.125635,-48091.3
-49250.6,0.850646,0.453615,3,7,0,49252.3,0.00669792,0.155812,0.123759,0.979634,0.145315,0.124794,-48092.2
-49251.4,0.96307,0.453615,3,7,0,49252.2,-0.00579756,0.157644,0.121113,0.981984,0.147611,0.122127,-48092.8
-49249.1,1,0.453615,2,3,0,49251.5,-0.00327288,0.15852,0.123583,0.980047,0.148174,0.124617,-48093.5
-49249.6,0.962182,0.453615,3,7,0,49250.5,-0.00362487,0.156667,0.121238,0.980259,0.146571,0.122252,-48092.1
-49249.1,0.941953,0.453615,3,7,0,49251.7,-0.000824535,0.160004,0.12609,0.978915,0.149367,0.127145,-48095.2
-49253.3,0.72113,0.453615,2,3,0,49254.6,-0.00859416,0.153071,0.123065,0.979281,0.142546,0.124095,-48090.5
-49252.3,1,0.453615,1,1,0,49253.4,-0.00762637,0.153545,0.123255,0.978571,0.143015,0.124286,-48090.8
-49250,0.918531,0.453615,3,7,0,49254.9,0.00171472,0.157757,0.128646,0.981128,0.14665,0.129722,-48092.7
-49249.7,0.925631,0.453615,3,7,0,49252.4,-0.00249324,0.154645,0.121466,0.977364,0.144422,0.122483,-48091.6
-49250.1,0.962589,0.453615,3,7,0,49251.3,0.00386426,0.160751,0.12293,0.981116,0.150602,0.123959,-48095.5
-49251.4,0.883434,0.453615,3,7,0,49253.4,-0.00377734,0.153997,0.124405,0.975392,0.143323,0.125446,-48092.2
-49251.1,0.981339,0.453615,3,7,0,49253.4,0.00223796,0.160392,0.125722,0.983481,0.149826,0.126774,-48094.5
-49249.2,1,0.453615,3,7,0,49251.3,0.00280901,0.15935,0.123394,0.977982,0.149069,0.124426,-48095.2
-49248.7,0.998102,0.453615,3,7,0,49249.6,0.00118216,0.157619,0.12312,0.980895,0.147297,0.12415,-48092.4
-49249,0.98356,0.453615,3,7,0,49249.3,-0.00200251,0.155959,0.125382,0.97777,0.145236,0.126431,-48092.2
-49250.3,0.916134,0.453615,3,7,0,49251,-0.00300136,0.155554,0.119268,0.980715,0.145688,0.120266,-48091.4
-49249.3,0.940547,0.453615,3,7,0,49252.6,0.00243244,0.154199,0.123346,0.980879,0.143686,0.124378,-48089.8
-49249,0.896892,0.453615,3,7,0,49252.1,-0.00151851,0.158955,0.124821,0.977798,0.148451,0.125865,-48094.7
-49249.7,0.954917,0.453615,2,3,0,49250.1,-0.00102902,0.161162,0.123693,0.977503,0.150922,0.124728,-48097
-49250.4,0.731855,0.453615,2,7,0,49255.4,-0.00535071,0.157295,0.12283,0.981139,0.147,0.123858,-48092.4
-49249.9,0.939649,0.453615,2,7,0,49252.4,-0.000494593,0.156697,0.119314,0.977203,0.146878,0.120312,-48093.6
-49248.7,1,0.453615,2,3,0,49250,0.000154342,0.158746,0.121981,0.979466,0.14864,0.123001,-48093.9
-49251.5,0.598325,0.453615,2,3,0,49255,0.00516023,0.156545,0.119634,0.982245,0.146673,0.120635,-48092.2
-49251.4,0.896887,0.453615,2,3,0,49253.7,0.00332855,0.15519,0.119887,0.983224,0.145219,0.12089,-48090.6
-49249.9,0.992885,0.453615,3,7,0,49252.7,0.00431311,0.158141,0.120832,0.980604,0.148171,0.121843,-48093.6
-49248.8,0.999483,0.453615,3,7,0,49250.4,-0.0011671,0.157799,0.122446,0.97771,0.147582,0.123471,-48093.8
-49249.4,0.969934,0.453615,3,7,0,49249.9,0.00156478,0.157326,0.119937,0.980766,0.147446,0.12094,-48092.6
-49250.3,0.914237,0.453615,3,7,0,49251.3,-0.00282929,0.156977,0.128503,0.977654,0.145854,0.129578,-48093.3
-49249.8,1,0.453615,1,1,0,49250.3,-0.00270348,0.156942,0.127849,0.978127,0.145911,0.128919,-48093
-49250.3,0.913185,0.453615,3,7,0,49251.8,-0.00223224,0.156526,0.121406,0.975851,0.146399,0.122422,-48094
-49249.2,1,0.453615,3,7,0,49250.2,0.0027659,0.157544,0.126245,0.980883,0.146771,0.127301,-48092.5
-49249.1,0.985633,0.453615,3,7,0,49250.2,-0.00325352,0.157299,0.125127,0.980246,0.146675,0.126174,-48092.3
-49249.4,0.945648,0.453615,3,7,0,49250.5,0.00390772,0.157334,0.122232,0.97793,0.147126,0.123255,-48093.7
-49251.8,0.821724,0.453615,2,3,0,49252.4,0.00672864,0.156678,0.123693,0.975982,0.14623,0.124728,-48094.7
-49252.2,0.981238,0.453615,3,7,0,49255.6,-0.00558348,0.154201,0.121357,0.982867,0.143973,0.122373,-48089.9
-49249.4,0.938812,0.453615,2,7,0,49254.4,-0.0038384,0.15852,0.12245,0.979842,0.148336,0.123475,-48093.7
-49251.4,0.838464,0.453615,2,3,0,49252.2,-0.00543881,0.157277,0.120854,0.98233,0.147264,0.121865,-48092.4
-49248.9,1,0.453615,2,3,0,49251.6,-0.00155365,0.155044,0.124367,0.977862,0.144424,0.125407,-48091.4
-49253.4,0.705878,0.453615,2,3,0,49253.9,-0.00484259,0.155295,0.131918,0.980448,0.143605,0.133022,-48091.7
-49253.1,0.951397,0.453615,3,7,0,49256.5,-0.00146089,0.160118,0.132509,0.980268,0.148568,0.133618,-48095.7
-49249.7,1,0.453615,3,7,0,49253.5,0.00283271,0.154545,0.120438,0.980184,0.144465,0.121446,-48090.6
-49248.6,1,0.453615,2,7,0,49249.9,0.00209414,0.156563,0.125066,0.979334,0.145913,0.126113,-48092
-49248.9,0.921243,0.453615,2,7,0,49250.3,-0.00062186,0.158475,0.126787,0.979777,0.147668,0.127848,-48093.4
-49251.4,0.634986,0.453615,2,3,0,49254.1,0.00304069,0.16135,0.12464,0.975478,0.150984,0.125683,-48098.6
-49251.1,0.999937,0.453615,3,7,0,49253.4,-0.00380939,0.154942,0.125127,0.983253,0.144209,0.126173,-48089.9
-49251.6,0.877663,0.453615,2,3,0,49254,-0.00390553,0.159845,0.124192,0.983657,0.149473,0.125231,-48094
-49250.5,0.937515,0.453615,2,3,0,49253.4,0.000863363,0.160894,0.125159,0.982811,0.150432,0.126207,-48094.9
-49249.5,0.999958,0.453615,3,7,0,49251.2,0.00294315,0.159253,0.12215,0.977472,0.149146,0.123172,-48095.5
-49249,0.977964,0.453615,3,7,0,49250.7,-0.00176924,0.155055,0.123571,0.981007,0.144549,0.124605,-48090.2
-49249.6,0.947376,0.453615,3,7,0,49250.4,0.0040966,0.156381,0.124715,0.981395,0.145773,0.125758,-48091.5
-49249.4,0.973853,0.453615,3,7,0,49250.8,-0.00389334,0.158213,0.122921,0.979705,0.147947,0.12395,-48093.5
-49250.9,0.809164,0.453615,3,7,0,49253.7,0.00583338,0.157703,0.12775,0.978795,0.146722,0.128819,-48094
-49250.7,0.96612,0.453615,3,7,0,49253.6,-0.0056012,0.155627,0.121032,0.979159,0.145511,0.122045,-48092
-49249.9,1,0.453615,1,1,0,49250.6,-0.00454402,0.156026,0.121443,0.979121,0.14587,0.122459,-48092.1
-49250.2,0.966789,0.453615,3,7,0,49251.7,0.00543845,0.157463,0.126538,0.97937,0.146645,0.127596,-48093.3
-49249.5,0.929617,0.453615,3,7,0,49252.3,0.0020727,0.155116,0.121568,0.981668,0.1449,0.122585,-48090.4
-49249.5,0.996901,0.453615,3,7,0,49250.3,-0.00264917,0.157442,0.125286,0.976957,0.146801,0.126334,-48093.9
-49250.6,0.944642,0.453615,2,3,0,49251.3,-0.00620461,0.157383,0.122917,0.979182,0.14708,0.123945,-48093.3
-49250.3,0.920096,0.453615,3,7,0,49253.4,-0.00308961,0.160733,0.120814,0.980468,0.150886,0.121825,-48095.7
-49251.2,0.907403,0.453615,3,7,0,49252.8,-0.00391199,0.161395,0.121461,0.976853,0.151486,0.122477,-48098
-49249.6,1,0.453615,2,3,0,49251.8,-0.00118181,0.161416,0.122581,0.978442,0.151347,0.123607,-48096.9
-49252.2,0.743852,0.453615,2,3,0,49253.3,0.000606621,0.158302,0.120516,0.973917,0.148385,0.121524,-48097
-49249.2,1,0.453615,2,3,0,49252.6,0.00320109,0.156303,0.122025,0.977825,0.146077,0.123046,-48092.8
-49249.4,0.990716,0.453615,3,7,0,49250.2,0.00019454,0.158476,0.128023,0.979891,0.147492,0.129094,-48093.5
-49248.5,0.99923,0.453615,2,3,0,49249.5,0.00128499,0.157845,0.122716,0.97943,0.147591,0.123743,-48093.1
-49249.1,0.971694,0.453615,3,7,0,49249.2,-0.00145139,0.153538,0.124134,0.979547,0.142881,0.125173,-48089.5
-49251.8,0.808594,0.453615,3,7,0,49252.3,0.00190649,0.160101,0.120255,0.983848,0.150305,0.121261,-48094.6
-49251.1,0.924258,0.453615,3,7,0,49254,0.00363327,0.159708,0.123824,0.983422,0.149383,0.12486,-48094
-49248.8,1,0.453615,2,3,0,49251.4,-0.00191649,0.159119,0.123874,0.980075,0.148758,0.124911,-48093.9
-49249.3,0.954466,0.453615,2,7,0,49249.7,-0.00148102,0.158734,0.12503,0.981719,0.148191,0.126076,-48093.1
-49249.8,0.838938,0.453615,3,7,0,49253.1,-0.00131385,0.153461,0.121579,0.977378,0.143167,0.122596,-48090.7
-49249.3,0.97663,0.453615,3,7,0,49251,-0.00165825,0.159968,0.126494,0.979217,0.149272,0.127552,-48095
-49251.3,0.876919,0.453615,2,3,0,49251.7,-0.00310102,0.159032,0.130217,0.979167,0.147759,0.131307,-48094.7
-49249.2,0.970662,0.453615,2,3,0,49252.2,-0.00151129,0.157383,0.121129,0.980998,0.147336,0.122142,-48092.4
-49249.8,0.907999,0.453615,3,7,0,49251.1,0.00310248,0.155204,0.126871,0.977383,0.144233,0.127932,-48092
-49253,0.69798,0.453615,2,3,0,49254.9,-0.00222373,0.154292,0.120208,0.984932,0.144233,0.121214,-48089.6
-49250.5,0.991404,0.453615,2,3,0,49254.1,-0.00360101,0.152795,0.121858,0.980808,0.14243,0.122878,-48088.9
-49249.2,0.97772,0.453615,2,7,0,49251.6,0.00173189,0.159478,0.121048,0.979496,0.149539,0.122061,-48094.8
-49251.9,0.856664,0.453615,3,7,0,49252.3,0.000188522,0.16272,0.120852,0.98289,0.15296,0.121863,-48097.1
-49251.1,1,0.453615,3,7,0,49253.5,0.00120444,0.163274,0.124436,0.977032,0.153026,0.125477,-48099.5
-49251.6,0.976986,0.453615,2,7,0,49252.9,0.00352404,0.164061,0.124158,0.979274,0.15389,0.125196,-48099.5
-49251.9,0.991391,0.453615,3,7,0,49253,-0.00262661,0.149812,0.123652,0.981347,0.139052,0.124686,-48086.7
-49250.5,0.966617,0.453615,2,7,0,49253.8,0.00123029,0.155399,0.127488,0.982779,0.144349,0.128554,-48090.2
-49249,0.959813,0.453615,2,3,0,49251.6,-0.00250584,0.158821,0.12462,0.978491,0.14834,0.125662,-48094.3
-49249.6,0.9523,0.453615,3,7,0,49250.5,0.00310534,0.157639,0.127835,0.97954,0.146643,0.128905,-48093.1
-49250.1,0.846475,0.453615,3,7,0,49253.1,-0.00103282,0.153066,0.11978,0.979515,0.143011,0.120782,-48089.7
-49251.1,0.90501,0.453615,3,7,0,49253.5,0.00685409,0.157615,0.121631,0.980329,0.147507,0.122648,-48093.7
-49251.1,0.91417,0.453615,2,3,0,49252.9,0.00451642,0.158252,0.120805,0.982807,0.148292,0.121815,-48093.2
-49248.9,1,0.453615,2,3,0,49251.4,0.00153857,0.154074,0.12353,0.979124,0.14353,0.124564,-48090.2
-49248.7,0.974074,0.453615,2,7,0,49249.6,-0.000116194,0.156022,0.121314,0.979672,0.145885,0.122329,-48091.6
-49249.4,0.960047,0.453615,3,7,0,49249.8,-0.00287918,0.159983,0.124779,0.978613,0.149534,0.125823,-48095.4
-49250.9,0.888125,0.453615,3,7,0,49252,0.00347668,0.161336,0.126146,0.982045,0.150753,0.127201,-48095.8
-49252.5,0.905109,0.453615,2,7,0,49253.8,0.000960298,0.160865,0.127889,0.984224,0.150011,0.128959,-48094.9
-49249.7,0.984305,0.453615,2,3,0,49253.4,1.93908e-05,0.15838,0.128264,0.980782,0.147357,0.129337,-48093.2
-49249,0.996063,0.453615,3,7,0,49250.2,-0.00127858,0.154906,0.126041,0.980142,0.14404,0.127095,-48090.3
-49248.4,0.988036,0.453615,2,3,0,49249.3,-0.000574999,0.157135,0.123048,0.979728,0.146801,0.124077,-48092.3
-49250.9,0.609141,0.453615,2,3,0,49253.2,0.00219408,0.157219,0.122489,0.974737,0.146969,0.123514,-48095.3
-49250.8,0.66763,0.453615,3,7,0,49258.1,0.00691315,0.156126,0.124452,0.978624,0.145545,0.125493,-48092.9
-49251.2,0.977378,0.453615,3,7,0,49252.9,-0.00654101,0.158486,0.122675,0.977704,0.148269,0.123702,-48095
-49249,1,0.453615,2,3,0,49251.5,-0.00173839,0.156008,0.123479,0.977424,0.14556,0.124512,-48092.4
-49249.4,0.817151,0.453615,3,7,0,49253.4,0.00125207,0.157469,0.124211,0.98243,0.146984,0.12525,-48091.9
-49248.6,1,0.453615,2,3,0,49249.5,0.000817716,0.156981,0.123145,0.980691,0.146626,0.124175,-48091.9
-49251.5,0.719955,0.453615,2,3,0,49252.8,-0.00227788,0.160974,0.129836,0.980396,0.149846,0.130922,-48096
-49249.1,0.962037,0.453615,3,7,0,49253.1,-0.000240778,0.157001,0.125019,0.976707,0.146378,0.126065,-48093.6
-49249.9,0.906686,0.453615,3,7,0,49251.4,-0.00123638,0.161506,0.126416,0.978847,0.150892,0.127473,-48096.7
-49248.7,1,0.453615,2,3,0,49250.1,0.00208953,0.158763,0.123316,0.979855,0.148466,0.124348,-48093.8
-49249.7,0.922706,0.453615,2,3,0,49250.1,0.00263892,0.154402,0.120646,0.97823,0.144285,0.121655,-48091.2
-49249.2,0.995098,0.453615,3,7,0,49250.3,0.00087484,0.157464,0.11977,0.979155,0.147614,0.120772,-48093.3
-49248.9,1,0.453615,3,7,0,49249.5,-0.00171276,0.158478,0.125915,0.979154,0.147795,0.126969,-48093.7
-49250.5,0.768571,0.453615,2,7,0,49251.9,-0.00112204,0.1585,0.125073,0.975194,0.14794,0.12612,-48095.8
-49248.6,0.92034,0.453615,3,7,0,49252.2,0.00116916,0.155581,0.122773,0.978921,0.145214,0.123801,-48091.4
-49249.5,0.961868,0.453615,3,7,0,49249.6,0.00185339,0.152774,0.124412,0.978945,0.142042,0.125453,-48089.3
-49249.8,0.987794,0.453615,3,7,0,49250.5,0.000278409,0.152176,0.125561,0.980321,0.141252,0.126611,-48088.3
-49248.5,1,0.453615,2,3,0,49249.8,0.000336082,0.155108,0.12326,0.97914,0.14465,0.124291,-48090.9
-49248.5,0.932043,0.453615,3,7,0,49250,0.00178708,0.157343,0.122875,0.979628,0.147043,0.123903,-48092.7
-49255.7,0.586013,0.453615,2,3,0,49256.4,-0.00807526,0.158919,0.131841,0.98024,0.147409,0.132944,-48095.4
-49248.7,1,0.453615,2,3,0,49255.7,0.00083625,0.157463,0.122233,0.978028,0.147261,0.123256,-48093.4
-49249.1,0.8894,0.453615,3,7,0,49250.9,-0.000678959,0.155806,0.125209,0.981666,0.145101,0.126256,-48090.6
-49248.7,0.988941,0.453615,3,7,0,49249.6,0.000197859,0.155794,0.121578,0.978603,0.145609,0.122595,-48091.8
-49250.1,0.798179,0.453615,2,3,0,49251.4,-0.00251454,0.154559,0.121904,0.982184,0.14427,0.122924,-48089.8
-49249.8,1,0.453615,3,7,0,49250.4,0.00174791,0.160113,0.125091,0.976596,0.149625,0.126137,-48096.5
-49250.6,0.935869,0.453615,3,7,0,49251.8,0.000874856,0.156946,0.128463,0.982586,0.145828,0.129538,-48091.6
-49249.9,0.957829,0.453615,2,3,0,49251.6,0.00240953,0.155641,0.127586,0.981481,0.144588,0.128653,-48090.8
-49250.6,0.951491,0.453615,2,7,0,49251.7,-0.00135028,0.153584,0.12922,0.979168,0.142202,0.130302,-48090
-49252.7,0.787708,0.453615,3,7,0,49255.2,6.08007e-06,0.156331,0.11634,0.982917,0.14692,0.117313,-48092.2
-49249,1,0.453615,2,3,0,49253.3,-0.000744992,0.156904,0.125211,0.981531,0.14625,0.126259,-48091.5
-49250.2,0.961684,0.453615,2,7,0,49250.2,0.00420186,0.156468,0.121267,0.976955,0.146358,0.122282,-48093.7
-49248.6,1,0.453615,2,3,0,49250.1,0.00210262,0.157495,0.123373,0.978346,0.147131,0.124405,-48093.3
-49248.6,0.909933,0.453615,3,7,0,49250.7,-0.00223263,0.15701,0.124035,0.979137,0.146529,0.125073,-48092.4
-49249.4,0.932599,0.453615,2,3,0,49249.9,-0.00342264,0.154882,0.123934,0.978206,0.144317,0.12497,-48091.2
-49249.6,0.951148,0.453615,2,7,0,49251,0.00426171,0.154607,0.124872,0.980152,0.143895,0.125917,-48090.5
-49250.3,0.912759,0.453615,2,7,0,49251.9,-0.00158974,0.159187,0.127753,0.976684,0.148275,0.128821,-48095.6
-49248.7,1,0.453615,2,3,0,49250.5,0.000706247,0.156048,0.124725,0.981093,0.145424,0.125768,-48091
-49248.7,0.979548,0.453615,3,7,0,49249.5,-0.000625158,0.157947,0.122493,0.97796,0.14773,0.123518,-48093.8
-49250.1,0.922724,0.453615,2,7,0,49250.4,8.70143e-05,0.162603,0.123986,0.978398,0.152388,0.125023,-48098
-49249.3,0.934812,0.453615,2,7,0,49252.4,-0.00275223,0.158536,0.124099,0.977502,0.148117,0.125137,-48094.6
-49249.9,0.878356,0.453615,3,7,0,49252.8,-0.00204508,0.153763,0.120448,0.980421,0.143645,0.121456,-48089.8
-49250.5,0.98279,0.453615,3,7,0,49251.3,-0.00385769,0.154204,0.120108,0.978424,0.144156,0.121112,-48091.1
-49249.4,0.995752,0.453615,3,7,0,49251.5,-6.91924e-05,0.158663,0.123076,0.976435,0.148396,0.124105,-48095.3
-49249.3,0.953279,0.453615,3,7,0,49250.7,0.0011342,0.156986,0.125625,0.982016,0.146276,0.126676,-48091.5
-49249.4,0.987953,0.453615,3,7,0,49250.4,-0.000722586,0.156557,0.121618,0.976705,0.146401,0.122636,-48093.4
-49249.6,0.993756,0.453615,3,7,0,49249.8,0.00243536,0.156508,0.124103,0.976338,0.145994,0.125141,-48093.6
-49249.6,0.981988,0.453615,3,7,0,49251.2,-0.00197367,0.157886,0.124629,0.982389,0.14736,0.125672,-48092.2
-49250.1,0.98178,0.453615,2,3,0,49250.5,-0.00251134,0.158737,0.123013,0.98267,0.148483,0.124042,-48093
-49250,0.9847,0.453615,3,7,0,49251.9,0.00298026,0.155611,0.125853,0.976319,0.144804,0.126906,-48092.9
-49250.4,0.97134,0.453615,3,7,0,49251.5,0.00413577,0.153937,0.123689,0.976743,0.143363,0.124724,-48091.6
-49249.8,0.996826,0.453615,3,7,0,49251.5,-0.00358321,0.157536,0.123607,0.981822,0.147141,0.124641,-48092.2
-49251,0.919212,0.453615,2,3,0,49251.5,-0.00261448,0.159163,0.123575,0.983665,0.148848,0.124609,-48093.3
-49249,1,0.453615,3,7,0,49251.2,0.0016312,0.158425,0.124118,0.977167,0.147998,0.125157,-48094.6
-49248.8,0.996089,0.453615,2,7,0,49249.3,0.00140491,0.157904,0.124227,0.981224,0.147437,0.125267,-48092.5
-49249.3,0.968236,0.453615,3,7,0,49249.8,0.000573149,0.157551,0.127608,0.98081,0.146584,0.128675,-48092.4
-49249.5,0.996842,0.453615,3,7,0,49250.2,-0.00392092,0.157332,0.122782,0.980824,0.147045,0.123809,-48092.4
-49250,0.978475,0.453615,3,7,0,49250.6,0.00401177,0.156547,0.124945,0.976629,0.145914,0.12599,-48093.6
-49250,0.993847,0.453615,3,7,0,49251.6,-0.0017976,0.159251,0.121173,0.982047,0.149284,0.122187,-48093.8
-49250.2,0.96548,0.453615,3,7,0,49252.1,0.00211837,0.155216,0.127679,0.976667,0.14413,0.128747,-48092.4
-49250.2,1,0.453615,2,3,0,49250.5,0.00282758,0.155215,0.127033,0.976646,0.144222,0.128096,-48092.4
-49250.2,0.963076,0.453615,2,7,0,49251.7,0.00505298,0.155867,0.122832,0.977164,0.145505,0.12386,-48093
-49250.2,0.960373,0.453615,3,7,0,49251.6,-0.00395698,0.158528,0.125545,0.981933,0.147901,0.126595,-48093
-49250.3,0.905462,0.453615,3,7,0,49252,-0.000799113,0.157809,0.123276,0.983559,0.147474,0.124307,-48092
-49252,0.882044,0.453615,2,7,0,49254,-0.00177237,0.150456,0.125897,0.982282,0.139404,0.126951,-48086.8
