# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = multireg_model
# start_datetime = 2025-05-11 23:04:09 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpeem7arw8/bj7u9aft.json
# init = 2 (Default)
# random
#   seed = 80778
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_den-asym_nNone/nonsems/multireg-20250511180408_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=multireg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,sigma,beta.1,beta.2,log_p
-49249,0.974213,0.447805,3,7,0,49250.5,-0.000865469,0.157191,0.12456,0.977065,0.146644,0.125602,-48093.5
-49249.3,0.953983,0.447805,3,7,0,49250.3,0.000128058,0.159544,0.12261,0.981646,0.149385,0.123635,-48093.9
-49249.6,0.974932,0.447805,3,7,0,49250.3,0.00283469,0.160366,0.122274,0.98065,0.150293,0.123297,-48095.2
-49249.5,0.996489,0.447805,3,7,0,49250.6,-0.00184651,0.155215,0.127211,0.978083,0.144196,0.128275,-48091.5
-49248.8,0.998604,0.447805,3,7,0,49249.9,-0.0012908,0.159355,0.124165,0.978749,0.148964,0.125204,-48094.6
-49250.6,0.914058,0.447805,2,7,0,49250.8,0.00449703,0.154277,0.127781,0.979994,0.143133,0.12885,-48090.5
-49253.1,0.851717,0.447805,2,3,0,49253.9,0.00821155,0.154065,0.127816,0.978848,0.142906,0.128886,-48091.7
-49252.4,0.971386,0.447805,3,7,0,49255.5,-0.00796137,0.157906,0.120994,0.979944,0.147902,0.122006,-48094.1
-49250.9,0.976171,0.447805,2,3,0,49253.5,-0.00622612,0.155731,0.12303,0.978007,0.145335,0.124059,-48092.5
-49252.8,0.828439,0.447805,3,7,0,49256.3,0.00544495,0.158089,0.131041,0.980766,0.146654,0.132137,-48094
-49251.6,0.985344,0.447805,3,7,0,49255.5,0.00210137,0.151524,0.126141,0.976026,0.140487,0.127197,-48090
-49251.8,0.985751,0.447805,2,7,0,49253.3,0.00431974,0.152284,0.128062,0.977427,0.141007,0.129133,-48090.2
-49249.9,0.988672,0.447805,2,3,0,49252.5,0.00401266,0.156801,0.12694,0.977575,0.145894,0.128002,-48093.4
-49250.2,0.983047,0.447805,3,7,0,49251.3,-0.00391265,0.159588,0.121468,0.981137,0.149594,0.122484,-48094.4
-49250.1,0.926135,0.447805,2,7,0,49252.5,0.000228819,0.162027,0.124631,0.977323,0.151694,0.125674,-48097.9
-49250,0.998659,0.447805,3,7,0,49250.7,0.000416891,0.152261,0.123178,0.981453,0.141683,0.124209,-48088.1
-49250.9,0.885095,0.447805,2,7,0,49252.4,0.000902459,0.157117,0.123011,0.974548,0.146788,0.12404,-48095.2
-49249.6,0.99926,0.447805,3,7,0,49250.9,-0.0016323,0.156983,0.12314,0.982457,0.146629,0.12417,-48091.5
-49250.4,0.943932,0.447805,3,7,0,49251.7,-0.00314814,0.152488,0.123924,0.977576,0.141814,0.124961,-48089.8
-49248.7,1,0.447805,2,3,0,49250.2,0.00193942,0.158307,0.123443,0.980581,0.147971,0.124476,-48093.1
-49250,0.929347,0.447805,3,7,0,49250.7,-0.00493697,0.155896,0.124886,0.980385,0.145241,0.125931,-48091.3
-49250.9,0.7065,0.447805,2,3,0,49254.9,-0.00565882,0.155919,0.126564,0.981029,0.145025,0.127623,-48091.3
-49251.4,0.976469,0.447805,3,7,0,49252.6,0.00521753,0.159366,0.120913,0.976301,0.149441,0.121924,-48096.8
-49248.7,1,0.447805,2,3,0,49251.3,0.00293667,0.157569,0.123925,0.979148,0.14713,0.124962,-48093.1
-49249.5,0.941662,0.447805,3,7,0,49250.1,-0.00146203,0.160059,0.126226,0.980834,0.149406,0.127282,-48094.5
-49249.2,0.999435,0.447805,3,7,0,49250,0.00202508,0.154281,0.121492,0.979633,0.144038,0.122509,-48090.4
-49248.8,0.991904,0.447805,3,7,0,49249.7,-0.00129751,0.158905,0.123281,0.98056,0.14862,0.124312,-48093.6
-49249.9,0.920939,0.447805,3,7,0,49250.3,-0.000488536,0.159726,0.125179,0.976126,0.149207,0.126227,-48096.4
-49250.3,0.995787,0.447805,3,7,0,49251.1,-0.00333345,0.154613,0.125715,0.982054,0.14378,0.126767,-48089.7
-49252.2,0.879965,0.447805,3,7,0,49253.9,0.0034117,0.151329,0.127271,0.976434,0.140121,0.128336,-48089.9
-49251.1,0.995905,0.447805,3,7,0,49254.1,0.00590042,0.157394,0.125795,0.982154,0.146679,0.126847,-48092.6
-49249.4,0.964491,0.447805,2,7,0,49252.5,-0.00056691,0.158655,0.120235,0.977941,0.148795,0.121241,-48094.8
-49251.4,0.569912,0.447805,3,7,0,49258.3,0.00015701,0.159391,0.130756,0.980954,0.148058,0.13185,-48094.4
-49248.8,0.984643,0.447805,2,3,0,49252,0.00270627,0.155735,0.123937,0.978593,0.145209,0.124974,-48091.8
-49248.8,0.911685,0.447805,3,7,0,49251,-0.00257717,0.157579,0.123593,0.979548,0.147187,0.124627,-48092.8
-49249.1,0.830132,0.447805,2,3,0,49251,-2.9511e-05,0.155904,0.123069,0.9768,0.145511,0.124098,-48092.7
-49249.2,0.997041,0.447805,3,7,0,49249.7,-0.000887147,0.158431,0.123238,0.981906,0.14813,0.124269,-48092.8
-49249.8,0.962753,0.447805,2,7,0,49250.5,-0.00359551,0.157324,0.120467,0.980369,0.147369,0.121475,-48092.7
-49249.8,0.768362,0.447805,2,3,0,49253.6,-0.00359551,0.157324,0.120467,0.980369,0.147369,0.121475,-48092.7
-49250.9,0.934614,0.447805,3,7,0,49251.4,0.00420377,0.156623,0.127192,0.976163,0.145672,0.128256,-48094.1
-49250.4,0.962449,0.447805,2,3,0,49252,0.00524425,0.158144,0.126609,0.977833,0.147347,0.127669,-48094.6
-49249.3,0.988773,0.447805,2,7,0,49251.1,-0.00244122,0.157767,0.120589,0.978972,0.147815,0.121598,-48093.5
-49249.2,0.954013,0.447805,3,7,0,49250.9,0.00244468,0.156181,0.12694,0.978863,0.145245,0.128002,-48092
-49250,0.910181,0.447805,3,7,0,49251.3,0.00264293,0.160289,0.120382,0.980517,0.150483,0.121389,-48095.4
-49254.2,0.79447,0.447805,2,7,0,49255.5,0.0104179,0.156698,0.123455,0.981129,0.146285,0.124488,-48093.7
-49253,1,0.447805,3,7,0,49254.8,0.0092331,0.158011,0.125245,0.980645,0.147404,0.126293,-48094.4
-49251.6,1,0.447805,3,7,0,49255.2,-0.00629242,0.155676,0.125648,0.982086,0.144902,0.1267,-48091
-49253.8,0.880876,0.447805,3,7,0,49255.9,0.00990435,0.154112,0.12354,0.978965,0.143568,0.124574,-48092.2
-49253,0.995511,0.447805,2,7,0,49255.3,0.00934348,0.15714,0.123901,0.980876,0.146684,0.124937,-48093.7
-49250.4,0.909634,0.447805,3,7,0,49257.2,0.00554484,0.154255,0.123257,0.97818,0.143757,0.124288,-48091.3
-49250.4,0.963272,0.447805,3,7,0,49252.1,-0.00431073,0.160296,0.126297,0.980513,0.149643,0.127353,-48095.1
-49248.6,1,0.447805,2,3,0,49250.6,0.000648625,0.156498,0.126018,0.979124,0.145709,0.127072,-48092
-49251.8,0.751492,0.447805,2,3,0,49252.6,0.0026513,0.161896,0.119162,0.982043,0.152339,0.120159,-48096.8
-49250,0.989137,0.447805,3,7,0,49253.2,-0.000782012,0.153518,0.126077,0.976739,0.142582,0.127132,-48090.8
-49249.3,0.990189,0.447805,3,7,0,49250.7,-0.0017147,0.154173,0.123841,0.977573,0.143588,0.124878,-48090.9
-49249.8,0.982196,0.447805,3,7,0,49250.8,-0.00195401,0.158996,0.119649,0.980225,0.149236,0.12065,-48094.3
-49249.1,0.994954,0.447805,2,3,0,49250.1,-0.000840021,0.157397,0.120159,0.979039,0.147489,0.121165,-48093.2
-49249.6,0.965976,0.447805,3,7,0,49250.2,-0.00130173,0.156776,0.128567,0.978982,0.145635,0.129643,-48092.5
-49249,0.989966,0.447805,2,7,0,49250,-3.37625e-05,0.156863,0.12559,0.981537,0.146152,0.126641,-48091.5
-49251.5,0.817519,0.447805,3,7,0,49253.8,0.00186535,0.162315,0.119516,0.981582,0.152728,0.120516,-48097.2
-49251.9,0.88286,0.447805,3,7,0,49256.3,0.00349935,0.152169,0.128655,0.977174,0.140802,0.129731,-48090.1
-49249.3,0.97952,0.447805,2,7,0,49253,-0.00341659,0.156787,0.121529,0.979035,0.146654,0.122546,-48092.6
-49249.6,0.969823,0.447805,3,7,0,49250.3,-0.00244784,0.1592,0.123951,0.976974,0.148833,0.124988,-48095.4
-49251.3,0.905323,0.447805,3,7,0,49252.3,-0.00256248,0.162217,0.125761,0.976346,0.15173,0.126813,-48098.8
-49250.9,0.87846,0.447805,3,7,0,49256.3,0.00325244,0.153223,0.121771,0.98259,0.14289,0.12279,-48089
-49252.5,0.945246,0.447805,2,3,0,49253.4,0.00220143,0.150045,0.121254,0.982416,0.139639,0.122269,-48086.9
-49253.2,0.988895,0.447805,3,7,0,49254.6,-0.00473435,0.163699,0.125886,0.976318,0.153263,0.126939,-48100.6
-49250.3,0.97489,0.447805,2,3,0,49254.2,-0.00368565,0.159107,0.123259,0.976473,0.148834,0.12429,-48095.8
-49249,0.997655,0.447805,3,7,0,49250.8,0.0013447,0.153607,0.124192,0.979345,0.142946,0.125231,-48089.7
-49249.7,0.823531,0.447805,2,3,0,49252.1,0.00470179,0.156754,0.124399,0.980984,0.146209,0.12544,-48092
-49249.3,0.7853,0.447805,3,7,0,49255.2,-0.00363779,0.156515,0.123651,0.980786,0.146066,0.124686,-48091.6
-49248.9,0.999766,0.447805,3,7,0,49249.8,-0.0001235,0.159194,0.124714,0.977628,0.148717,0.125757,-48095
-49251,0.87245,0.447805,2,3,0,49251.6,-0.00540726,0.153225,0.122292,0.980123,0.142818,0.123315,-48089.6
-49250.4,0.980357,0.447805,3,7,0,49253,0.00369174,0.162196,0.123573,0.978648,0.152022,0.124607,-48097.8
-49249.2,0.892874,0.447805,2,7,0,49253.8,0.00207617,0.156974,0.120962,0.977906,0.146932,0.121974,-48093.3
-49249.9,0.953153,0.447805,3,7,0,49250.8,0.00501585,0.156409,0.125905,0.978248,0.145632,0.126958,-48092.8
-49253.4,0.82863,0.447805,3,7,0,49255.8,-0.00198597,0.149956,0.130115,0.980241,0.138277,0.131203,-48087.4
-49250.4,0.956811,0.447805,3,7,0,49256.2,-0.000313613,0.162346,0.120866,0.97858,0.152566,0.121877,-48097.9
-49250.6,0.821454,0.447805,2,5,0,49253.7,0.000532274,0.151957,0.126009,0.981834,0.140959,0.127063,-48087.8
-49250.6,0.974268,0.447805,2,3,0,49252,-0.00104496,0.150712,0.124706,0.979076,0.139843,0.125749,-48087.8
-49250.5,0.966906,0.447805,2,7,0,49251.9,-0.00190232,0.152033,0.124726,0.981712,0.141222,0.12577,-48087.9
-49252.4,0.92308,0.447805,3,7,0,49253.6,-0.00097151,0.160374,0.118063,0.975447,0.150905,0.119051,-48098.3
-49251.2,1,0.447805,3,7,0,49253.4,0.00195629,0.15614,0.128257,0.983289,0.145014,0.12933,-48090.9
-49251.1,0.98873,0.447805,3,7,0,49254,0.00062905,0.150662,0.121545,0.977515,0.140243,0.122562,-48088.7
-49250.8,0.987624,0.447805,3,7,0,49252.4,-0.000211395,0.162664,0.126067,0.981609,0.152154,0.127122,-48096.9
-49250.4,0.90646,0.447805,3,7,0,49253.8,-0.00241784,0.153588,0.120667,0.97712,0.14343,0.121677,-48091.1
-49250.3,0.96786,0.447805,3,7,0,49252.7,0.00325177,0.161565,0.123885,0.981396,0.151317,0.124922,-48096.1
-49248.9,0.980009,0.447805,3,7,0,49251.4,-0.00261706,0.156544,0.124685,0.980155,0.145948,0.125728,-48091.7
-49249.6,0.921537,0.447805,2,7,0,49250.8,-0.00266969,0.158999,0.127295,0.979688,0.148144,0.12836,-48094.1
-49248.5,0.974618,0.447805,3,7,0,49250.6,0.0015297,0.156401,0.123203,0.979049,0.146011,0.124234,-48092
-49250.4,0.788154,0.447805,2,7,0,49251.8,0.00179759,0.154589,0.120691,0.976171,0.144474,0.121701,-48092.4
-49249,1,0.447805,2,3,0,49250.8,-0.000989465,0.157685,0.120857,0.978214,0.147691,0.121869,-48093.7
-49251.9,0.847294,0.447805,3,7,0,49252.5,-0.00567442,0.160542,0.123079,0.976253,0.150361,0.124109,-48097.6
-49252.3,0.962706,0.447805,3,7,0,49256.1,-0.00238125,0.151452,0.12979,0.97843,0.139889,0.130875,-48089
-49253.4,0.964627,0.447805,2,3,0,49254.2,-0.00405677,0.149686,0.128592,0.979188,0.138212,0.129668,-48087.6
-49249.7,0.997714,0.447805,3,7,0,49254.8,-0.00302827,0.16029,0.123801,0.981023,0.149995,0.124837,-48094.8
-49250.7,0.890135,0.447805,2,7,0,49252.6,-0.000182325,0.15153,0.123496,0.982093,0.140872,0.124529,-48087.5
-49249.2,0.964113,0.447805,2,3,0,49252,0.000715144,0.158103,0.120037,0.979289,0.148246,0.121041,-48093.8
-49250.1,0.837918,0.447805,2,3,0,49251.8,-0.000730212,0.154978,0.118844,0.977986,0.145146,0.119838,-48092
-49249.9,0.995937,0.447805,3,7,0,49250.9,0.00144893,0.159135,0.128755,0.979494,0.148077,0.129832,-48094.4
-49251.4,0.736832,0.447805,2,3,0,49254.5,-0.00268462,0.162981,0.126995,0.980811,0.152354,0.128057,-48097.6
-49250,0.989989,0.447805,2,3,0,49252.1,-0.0015948,0.162164,0.124772,0.978481,0.151817,0.125816,-48097.5
-49249.9,0.970331,0.447805,3,7,0,49251.2,-0.000361943,0.160519,0.121966,0.976739,0.150497,0.122986,-48096.9
-49251.8,0.879961,0.447805,3,7,0,49253.5,-0.000689008,0.151686,0.128619,0.981984,0.140302,0.129695,-48087.8
-49252.8,0.949706,0.447805,3,7,0,49255.2,-0.00226009,0.161723,0.117376,0.976799,0.152415,0.118358,-48099
-49249.9,1,0.447805,2,3,0,49253,-0.000429476,0.159194,0.119028,0.980216,0.149531,0.120024,-48094.6
-49250.1,0.953092,0.447805,3,7,0,49251.7,0.000260701,0.158679,0.127546,0.982294,0.147773,0.128613,-48093
-49249.5,0.96305,0.447805,3,7,0,49252.5,-0.0019136,0.156243,0.124611,0.976472,0.145644,0.125653,-48093.1
-49251,0.927474,0.447805,3,7,0,49252.4,0.00579023,0.157123,0.12211,0.982279,0.146923,0.123131,-48092.4
-49251.3,0.775664,0.447805,3,7,0,49257.7,-0.00358645,0.161907,0.124963,0.976584,0.15152,0.126008,-48098.4
-49248.5,0.998221,0.447805,2,7,0,49251.3,0.000792876,0.156761,0.125451,0.978591,0.146066,0.126501,-48092.4
-49250.4,0.834747,0.447805,2,3,0,49250.7,0.000141631,0.155271,0.122874,0.975196,0.144876,0.123902,-48093.2
-49250.5,0.990084,0.447805,3,7,0,49252.3,-8.07108e-06,0.155665,0.125759,0.983557,0.144875,0.126811,-48090.2
-49249,0.987232,0.447805,2,7,0,49251,-0.00107648,0.158115,0.123448,0.981568,0.147769,0.124481,-48092.6
-49248.7,0.998506,0.447805,3,7,0,49249.3,0.00150479,0.1559,0.124433,0.978111,0.145311,0.125474,-48092
-49249.2,0.947824,0.447805,2,3,0,49249.5,-8.38684e-05,0.156389,0.1262,0.976987,0.145569,0.127256,-48092.9
-49249.7,0.976478,0.447805,2,3,0,49249.9,0.0010861,0.156562,0.125896,0.976123,0.145793,0.126949,-48093.6
-49249.6,0.985215,0.447805,3,7,0,49250.3,-0.00124393,0.156934,0.122948,0.982617,0.146605,0.123977,-48091.4
-49249,0.996326,0.447805,3,7,0,49250.2,0.00209675,0.158097,0.120862,0.979252,0.148121,0.121873,-48093.7
-49250.5,0.906406,0.447805,3,7,0,49251.8,0.000500449,0.155245,0.130041,0.979469,0.143822,0.131129,-48091.3
-49251.5,0.899533,0.447805,2,3,0,49252.6,-0.00115815,0.155015,0.129689,0.976202,0.143632,0.130774,-48092.6
-49253.5,0.976417,0.447805,3,7,0,49253.9,0.00344782,0.159374,0.116062,0.982548,0.150144,0.117033,-48095.3
-49252.8,1,0.447805,2,3,0,49254.1,0.002797,0.158053,0.117109,0.983283,0.148612,0.118089,-48093.6
-49249.3,0.946221,0.447805,2,3,0,49254.3,-0.000347418,0.158331,0.120246,0.980563,0.148454,0.121252,-48093.4
-49250.6,0.905325,0.447805,3,7,0,49251.7,0.00649118,0.157931,0.125242,0.978938,0.14732,0.12629,-48094.1
-49251.7,0.88902,0.447805,2,7,0,49253,0.0053359,0.158864,0.124933,0.983417,0.14834,0.125979,-48093.5
-49250.6,1,0.447805,2,3,0,49252.1,0.00579034,0.158867,0.123896,0.981462,0.148492,0.124933,-48094
-49250.7,0.833262,0.447805,3,7,0,49254.3,-0.00292784,0.152358,0.121741,0.981523,0.14199,0.12276,-48088.4
-49250.8,0.959292,0.447805,3,7,0,49252.8,0.0036433,0.161692,0.127426,0.980014,0.150943,0.128492,-48096.8
-49251.3,0.97383,0.447805,3,7,0,49253,-0.00589634,0.154177,0.122189,0.977545,0.143829,0.123211,-48091.5
-49251.6,0.983494,0.447805,2,3,0,49252.1,-0.00516098,0.153007,0.121604,0.97696,0.142688,0.122622,-48090.9
-49249.7,0.956814,0.447805,3,7,0,49254,0.000720923,0.152985,0.126459,0.980412,0.14197,0.127517,-48088.9
-49248.4,0.916591,0.447805,1,3,0,49251,0.000638295,0.156052,0.124172,0.978738,0.145506,0.125211,-48091.8
-49248.8,0.891381,0.447805,1,3,0,49250.1,0.00210071,0.158216,0.12189,0.979646,0.148098,0.12291,-48093.5
-49263.4,0.410816,0.447805,2,7,0,49263.5,0.00921459,0.163101,0.119221,0.987929,0.153592,0.120219,-48099.6
-49261.8,1,0.447805,3,7,0,49266,-0.00809734,0.150928,0.1229,0.970954,0.140327,0.123929,-48094.7
-49256.3,0.989411,0.447805,3,7,0,49265.1,-0.0050541,0.16323,0.124939,0.972994,0.152908,0.125984,-48102.6
-49251.3,1,0.447805,2,7,0,49256.3,0.00414791,0.155843,0.121602,0.983469,0.145657,0.122619,-48091
-49249.5,0.858552,0.447805,3,7,0,49254.7,-0.00334464,0.158856,0.126143,0.980092,0.148159,0.127198,-48093.8
-49249.5,0.980988,0.447805,3,7,0,49250.8,0.00428497,0.157763,0.122033,0.978624,0.147604,0.123054,-48093.8
-49248.7,0.963995,0.447805,2,3,0,49250.3,0.00171313,0.158703,0.122537,0.980128,0.148515,0.123562,-48093.7
