# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = multireg_model
# start_datetime = 2025-05-11 23:04:09 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpeem7arw8/bj7u9aft.json
# init = 2 (Default)
# random
#   seed = 80778
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_den-asym_nNone/nonsems/multireg-20250511180408_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=multireg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,sigma,beta.1,beta.2,log_p
# Adaptation terminated
# Step size = 0.487147
# Diagonal elements of inverse mass matrix:
# 1.99146e-05, 1.88242e-05, 1.74792e-05, 1.43024e-05
-49253.2,1,0.487147,2,3,0,49254.6,0.0039883,0.152175,0.120595,0.984054,0.141962,0.121604,-48088.4
-49251.6,1,0.487147,3,7,0,49254,-0.00511354,0.161828,0.126881,0.979006,0.151163,0.127942,-48097.3
-49249.8,1,0.487147,2,3,0,49252,-0.0029139,0.159679,0.12608,0.977541,0.149029,0.127134,-48095.6
-49251,0.851393,0.487147,2,3,0,49252.3,0.000503582,0.159966,0.128144,0.975931,0.149034,0.129216,-48096.9
-49250.2,0.986454,0.487147,3,7,0,49251.8,-0.000858228,0.158552,0.127569,0.976399,0.147636,0.128637,-48095.2
-49251.5,0.944499,0.487147,3,7,0,49252.7,-0.00483735,0.15281,0.120971,0.977396,0.142573,0.121983,-48090.6
-49249.7,1,0.487147,2,3,0,49251.9,-0.00156159,0.154516,0.120734,0.977593,0.144393,0.121744,-48091.5
-49250.1,0.973712,0.487147,3,7,0,49251,0.00410341,0.159432,0.123812,0.976918,0.149095,0.124848,-48096
-49249.3,0.921187,0.487147,3,7,0,49252.3,0.00158619,0.159194,0.122549,0.981585,0.149028,0.123574,-48093.7
-49248.5,0.989703,0.487147,2,3,0,49249.7,0.00058858,0.156783,0.122942,0.980314,0.146448,0.123971,-48091.9
-49250.5,0.577814,0.487147,1,3,0,49252.9,0.00121028,0.155444,0.123861,0.975031,0.144916,0.124897,-48093.4
-49249.8,1,0.487147,2,3,0,49251.1,-0.000178873,0.160367,0.123012,0.982144,0.150188,0.124041,-48094.6
-49250.9,0.952975,0.487147,2,3,0,49251,0.000358507,0.161843,0.123221,0.982833,0.151703,0.124252,-48095.9
-49251,0.967746,0.487147,2,7,0,49253.1,-0.0038496,0.157548,0.126646,0.975768,0.146718,0.127706,-48094.8
-49249.9,0.993926,0.487147,2,3,0,49252,-0.00361289,0.154659,0.126867,0.979443,0.143664,0.127928,-48090.6
-49249.5,0.986603,0.487147,2,3,0,49250.7,-0.0017795,0.158475,0.126812,0.98115,0.147664,0.127873,-48093
-49249.2,0.978314,0.487147,2,7,0,49250.5,0.00224173,0.155077,0.126289,0.97825,0.144183,0.127346,-48091.4
-49249.2,0.951744,0.487147,3,7,0,49250.5,-0.00017706,0.160407,0.121761,0.979062,0.15041,0.122779,-48095.7
-49249.3,0.948807,0.487147,3,7,0,49250.2,0.00100876,0.154273,0.126602,0.98038,0.143297,0.127661,-48089.8
-49250.3,0.891632,0.487147,3,7,0,49251.6,-0.00346093,0.159579,0.121028,0.97727,0.149648,0.122041,-48096
-49248.7,1,0.487147,2,3,0,49250.3,0.000727282,0.157912,0.121516,0.980178,0.147834,0.122533,-48093
-49249,0.976078,0.487147,2,7,0,49249.4,-0.0030507,0.157266,0.122829,0.978473,0.146969,0.123857,-48093.1
-49249.1,0.873945,0.487147,3,7,0,49251.1,-0.000899869,0.153782,0.123598,0.980696,0.143214,0.124632,-48089.3
-49254.3,0.638717,0.487147,2,3,0,49255.3,-0.00690732,0.162563,0.118666,0.980611,0.153109,0.119659,-48098.5
-49249.3,1,0.487147,2,3,0,49254.4,-0.00216843,0.159864,0.124389,0.98083,0.149465,0.125429,-48094.4
-49249.2,0.983445,0.487147,2,7,0,49250,-0.00101684,0.160881,0.124351,0.978838,0.150534,0.125391,-48096
-49250.6,0.908634,0.487147,3,7,0,49251,0.00164417,0.15174,0.123583,0.981896,0.141079,0.124617,-48087.7
-49252.1,0.906389,0.487147,3,7,0,49253.6,-0.00398312,0.162277,0.123648,0.975764,0.152095,0.124682,-48099.4
-49251.1,1,0.487147,3,7,0,49253.8,0.00398479,0.154335,0.119481,0.97706,0.144382,0.120481,-48092.2
-49249.7,0.964044,0.487147,3,7,0,49252.3,0.000290636,0.156862,0.122099,0.975924,0.146652,0.12312,-48094.1
-49248.7,0.993457,0.487147,2,7,0,49250.1,0.00102701,0.158452,0.125156,0.978218,0.147878,0.126203,-48094.1
-49249.9,0.770488,0.487147,2,3,0,49251.7,0.00336363,0.155698,0.128067,0.979019,0.144578,0.129138,-48091.8
-49250,0.996656,0.487147,3,7,0,49250.6,-0.00389554,0.158601,0.120385,0.979885,0.148716,0.121392,-48094.1
-49252.9,0.807034,0.487147,2,3,0,49253.5,-0.00767225,0.157635,0.119035,0.978811,0.147899,0.120031,-48094.6
-49250.7,0.989557,0.487147,3,7,0,49254.1,-0.00633857,0.157475,0.123493,0.978781,0.147094,0.124527,-48093.6
-49249.2,0.978816,0.487147,2,7,0,49251.7,-0.00285383,0.157034,0.121225,0.979999,0.146957,0.122239,-48092.4
-49249.2,0.966683,0.487147,3,7,0,49250.4,0.00108316,0.157482,0.126801,0.977583,0.146627,0.127861,-48093.6
-49253.3,0.607824,0.487147,2,3,0,49255.6,0.0032908,0.155931,0.132681,0.97806,0.144161,0.133791,-48093.2
-49252.4,1,0.487147,2,3,0,49253.8,0.00387222,0.15767,0.131381,0.977647,0.146168,0.13248,-48094.7
-49249.7,1,0.487147,2,3,0,49252.9,0.00113724,0.158492,0.126495,0.982165,0.147728,0.127553,-48092.8
-49250,0.87399,0.487147,3,7,0,49252.6,-0.00136241,0.156858,0.119339,0.977383,0.147043,0.120337,-48093.7
-49249.1,0.897292,0.487147,2,7,0,49252.5,-0.00368403,0.15696,0.124,0.979332,0.146481,0.125038,-48092.4
-49251,0.710731,0.487147,2,3,0,49253.1,0.00504835,0.160612,0.123219,0.976678,0.150415,0.12425,-48097.5
-49250.2,0.921704,0.487147,2,7,0,49253,0.000442801,0.154967,0.12441,0.975495,0.144338,0.125451,-48092.7
-49251.8,0.922611,0.487147,3,7,0,49253.4,0.00532351,0.154416,0.121571,0.983021,0.144167,0.122588,-48090.1
-49250.8,1,0.487147,3,7,0,49253.2,-0.00454718,0.159895,0.124011,0.976554,0.149551,0.125048,-48096.5
-49249.9,0.988798,0.487147,3,7,0,49252.8,0.00382662,0.160789,0.125247,0.979467,0.15031,0.126295,-48096
-49250,0.922851,0.487147,3,7,0,49251.4,-0.00302312,0.152869,0.123347,0.97817,0.142295,0.124379,-48089.8
-49250.4,0.957785,0.487147,3,7,0,49251.8,-0.000210813,0.155108,0.128159,0.982311,0.143948,0.129232,-48090.1
-49249,1,0.487147,2,3,0,49250.5,0.00114272,0.158027,0.121465,0.977649,0.147961,0.122482,-48094.2
-49249.4,0.971429,0.487147,2,3,0,49249.9,0.00267402,0.159636,0.121118,0.979624,0.149695,0.122131,-48095
-49249.6,0.991909,0.487147,3,7,0,49250.3,-0.00182487,0.154812,0.127621,0.979639,0.143715,0.128688,-48090.5
-49249.9,0.84945,0.487147,3,7,0,49251.9,0.000732362,0.155926,0.11972,0.976944,0.146013,0.120721,-48093.1
-49249,0.916078,0.487147,3,7,0,49252.9,-0.000626554,0.156889,0.124781,0.981746,0.146296,0.125825,-48091.5
-49250.7,0.882032,0.487147,2,3,0,49251.4,-0.00010006,0.159017,0.12949,0.981401,0.147848,0.130573,-48093.7
-49253.3,0.807762,0.487147,3,7,0,49255.4,0.00160554,0.156089,0.116629,0.975,0.146626,0.117605,-48095.3
-49250.9,1,0.487147,3,7,0,49254.1,0.00397665,0.156321,0.129224,0.977769,0.145065,0.130305,-48093.1
-49252.4,0.816964,0.487147,3,7,0,49255,-0.00218861,0.156179,0.118418,0.974856,0.146463,0.119409,-48094.9
-49250.2,1,0.487147,3,7,0,49252.2,0.000967335,0.156712,0.12591,0.983272,0.145948,0.126964,-48091.1
-49252.8,0.853205,0.487147,2,3,0,49253.9,-0.000339317,0.159992,0.128299,0.984581,0.149039,0.129373,-48094.1
-49251.4,1,0.487147,3,7,0,49253.2,0.000971474,0.153147,0.120098,0.98313,0.143051,0.121103,-48088.9
-49249.2,0.974528,0.487147,2,3,0,49251.9,-0.00121905,0.155877,0.121672,0.981423,0.145682,0.12269,-48090.9
-49250.3,0.852813,0.487147,2,7,0,49252.4,-0.00517411,0.15909,0.12187,0.979943,0.149016,0.12289,-48094.5
-49249.6,0.974246,0.487147,2,3,0,49251.1,-0.00355839,0.159454,0.123569,0.977923,0.149153,0.124603,-48095.3
-49249.8,0.990484,0.487147,3,7,0,49250.4,0.00437982,0.157354,0.125967,0.981152,0.146612,0.127021,-48092.4
-49250,0.994556,0.487147,3,7,0,49251.3,-0.00416275,0.157845,0.125862,0.981257,0.147141,0.126915,-48092.6
-49249.2,0.969919,0.487147,3,7,0,49251.2,0.0020708,0.160152,0.125195,0.978588,0.14965,0.126242,-48095.6
-49249.9,0.949259,0.487147,2,7,0,49250.5,-0.00201035,0.161312,0.126333,0.979113,0.150701,0.12739,-48096.4
-49249.1,0.994824,0.487147,3,7,0,49250.2,-0.00161283,0.160274,0.124139,0.979632,0.149929,0.125178,-48095.2
-49250.5,0.867641,0.487147,2,3,0,49251.4,0.000347332,0.151948,0.125524,0.976937,0.141019,0.126574,-48089.6
-49250.1,0.984255,0.487147,2,7,0,49251.6,-0.000694162,0.153254,0.126546,0.981789,0.142239,0.127605,-48088.7
-49249,0.891799,0.487147,2,3,0,49252,0.00161572,0.160325,0.124551,0.979586,0.149924,0.125593,-48095.3
-49252.9,0.702504,0.487147,2,3,0,49253.9,-0.007575,0.152276,0.124033,0.980247,0.141575,0.12507,-48089.3
-49252.4,1,0.487147,2,3,0,49253.3,-0.00668433,0.151765,0.124577,0.97976,0.140963,0.125619,-48088.9
-49252.3,1,0.487147,3,7,0,49254.4,0.00771774,0.161237,0.124552,0.979514,0.150878,0.125594,-48097.3
-49249.6,1,0.487147,3,7,0,49252.8,0.00382077,0.157606,0.123557,0.977099,0.147221,0.124591,-48094.3
-49249.4,0.94256,0.487147,3,7,0,49251.3,-0.00224694,0.155272,0.123773,0.981678,0.144748,0.124808,-48090.3
-49249.4,0.963085,0.487147,3,7,0,49250.6,-0.00209934,0.156973,0.121129,0.981404,0.146907,0.122142,-48091.9
-49249.2,0.996315,0.487147,3,7,0,49250.2,0.000225695,0.157999,0.123028,0.976557,0.147708,0.124057,-48094.6
-49248.7,0.99252,0.487147,2,7,0,49249.6,-0.00096642,0.158916,0.123359,0.978593,0.14862,0.124391,-48094.3
-49248.5,0.868416,0.487147,3,7,0,49251,0.000220671,0.15683,0.123153,0.978094,0.146467,0.124183,-48092.8
-49251,0.624111,0.487147,2,3,0,49253.9,-0.00505049,0.159128,0.126518,0.977012,0.148389,0.127576,-48095.7
-49253.2,0.920564,0.487147,3,7,0,49254.1,-0.00679797,0.156912,0.12924,0.976847,0.145681,0.130321,-48094.4
-49252.6,1,0.487147,3,7,0,49254,0.00751691,0.157107,0.120366,0.982051,0.147156,0.121373,-48093.2
-49249.3,0.916121,0.487147,2,3,0,49254.8,0.00140099,0.159377,0.126694,0.978051,0.148625,0.127754,-48095.1
-49249.3,0.996275,0.487147,3,7,0,49249.8,-0.00158494,0.154724,0.120923,0.980247,0.144582,0.121935,-48090.5
-49248.6,1,0.487147,2,3,0,49249.4,8.71594e-05,0.155541,0.122819,0.978347,0.145166,0.123847,-48091.6
-49250.1,0.865427,0.487147,2,3,0,49250.5,-0.000813249,0.161554,0.122042,0.981312,0.151569,0.123063,-48096
-49248.9,1,0.487147,3,7,0,49250.2,0.000242074,0.155939,0.126385,0.978088,0.145072,0.127443,-48092
-49249.3,0.912361,0.487147,3,7,0,49250.8,-0.00213585,0.15869,0.120575,0.979122,0.148782,0.121584,-48094.3
-49250.4,0.871601,0.487147,3,7,0,49251.7,0.00598008,0.156958,0.123913,0.981063,0.146492,0.124949,-48092.5
-49248.7,0.876727,0.487147,2,3,0,49252.3,-0.000343128,0.155903,0.121594,0.979951,0.14572,0.122612,-48091.4
-49249.6,0.89325,0.487147,3,7,0,49250.7,0.00189084,0.15285,0.123251,0.978213,0.142288,0.124282,-48089.7
-49250.2,0.939777,0.487147,3,7,0,49251.5,-0.00137861,0.161558,0.126852,0.980645,0.150884,0.127914,-48096.1
-49250.2,0.998946,0.487147,3,7,0,49250.8,-0.00126294,0.162218,0.12509,0.980897,0.151827,0.126137,-48096.6
-49250.2,0.988848,0.487147,2,7,0,49251.3,0.000713175,0.162224,0.126449,0.978905,0.151639,0.127507,-48097.4
-49251.4,0.838749,0.487147,3,7,0,49253.8,0.00348188,0.151297,0.121556,0.981464,0.140906,0.122573,-48087.9
-49249.2,0.906688,0.487147,2,7,0,49254.2,-0.00201726,0.155201,0.121658,0.980612,0.144976,0.122676,-48090.6
-49248.5,0.866783,0.487147,1,3,0,49251.3,0.00158626,0.158189,0.124217,0.979753,0.147737,0.125256,-48093.3
-49250.2,0.905855,0.487147,3,7,0,49250.3,0.00479332,0.160699,0.123075,0.979112,0.150526,0.124105,-48096.3
-49249.9,0.976798,0.487147,3,7,0,49251.2,0.00218553,0.16188,0.124457,0.980231,0.151565,0.125498,-48096.6
-49249.2,0.988975,0.487147,3,7,0,49250.7,0.000500156,0.156735,0.124992,0.982126,0.146104,0.126038,-48091.3
-49249.6,0.975916,0.487147,2,7,0,49250.5,-0.000564388,0.155268,0.127483,0.98126,0.144212,0.12855,-48090.4
-49248.5,0.957114,0.487147,2,7,0,49250.7,0.00102245,0.158155,0.125024,0.980088,0.147586,0.12607,-48093.1
-49250.1,0.875485,0.487147,2,3,0,49250.3,-0.00511542,0.15664,0.125677,0.978775,0.145906,0.126729,-48092.6
-49249.3,1,0.487147,2,3,0,49250.3,-0.00345327,0.158382,0.125662,0.979396,0.147731,0.126714,-48093.6
-49251.7,0.845552,0.487147,3,7,0,49252.4,0.00705061,0.160571,0.121945,0.979516,0.150554,0.122965,-48096.7
-49249.5,0.991888,0.487147,2,3,0,49252.1,0.00336826,0.158969,0.120915,0.979364,0.149026,0.121927,-48094.6
-49249.7,0.961608,0.487147,3,7,0,49251,7.26085e-05,0.159814,0.119979,0.980673,0.150044,0.120983,-48094.8
-49249.6,0.947655,0.487147,3,7,0,49251.3,0.00105472,0.153293,0.126839,0.978766,0.142238,0.1279,-48089.7
-49249.5,0.94561,0.487147,3,7,0,49251.6,-0.000574206,0.159048,0.119625,0.979043,0.149293,0.120626,-48094.7
-49249.7,0.899001,0.487147,3,7,0,49251.6,-0.000924394,0.156921,0.127996,0.981395,0.145868,0.129067,-48091.7
-49249.7,0.834519,0.487147,2,3,0,49252.7,-0.00417484,0.155013,0.125126,0.978671,0.144283,0.126173,-48091.2
-49250.7,0.932102,0.487147,3,7,0,49251.6,0.00424264,0.156117,0.120225,0.976743,0.14614,0.121231,-48093.7
-49253.8,0.800929,0.487147,2,7,0,49255.4,0.00998405,0.154623,0.122768,0.979754,0.144213,0.123795,-48092.3
-49249.5,0.994906,0.487147,2,7,0,49254.5,0.000594167,0.158421,0.123757,0.982593,0.148045,0.124793,-48092.7
-49252.1,0.817357,0.487147,2,3,0,49253.2,-0.00740651,0.158381,0.120555,0.978818,0.148462,0.121564,-48094.9
-49251.8,0.931842,0.487147,3,7,0,49255,0.00500488,0.152609,0.127816,0.977565,0.141382,0.128885,-48090.4
-49250.8,0.973486,0.487147,3,7,0,49253.6,-0.00386989,0.161805,0.121335,0.979975,0.151933,0.12235,-48096.9
-49250.2,0.969075,0.487147,3,7,0,49252.2,0.00381708,0.153924,0.12706,0.978503,0.142867,0.128123,-48090.6
-49252.9,0.838798,0.487147,3,7,0,49254.1,-0.00630414,0.162667,0.120865,0.978296,0.152902,0.121876,-48099
-49253,0.96286,0.487147,3,7,0,49256.3,-0.00106728,0.14864,0.126731,0.981251,0.137385,0.127791,-48086
-49249.4,0.985905,0.487147,2,3,0,49254.1,-0.00297709,0.158985,0.121834,0.978156,0.148911,0.122853,-48094.8
-49249.7,0.76652,0.487147,3,7,0,49252.9,0.00280542,0.15505,0.123993,0.982036,0.144484,0.12503,-48090.2
-49251,0.913149,0.487147,2,3,0,49251.8,0.00563389,0.154255,0.122058,0.977194,0.143929,0.123079,-48092
-49251.9,0.916726,0.487147,3,7,0,49254.5,-0.00531478,0.161937,0.124087,0.98189,0.151677,0.125125,-48096.5
-49250.5,0.994037,0.487147,2,7,0,49253.1,-0.00360094,0.161277,0.121003,0.979675,0.151428,0.122015,-48096.5
-49251,0.942971,0.487147,3,7,0,49253,-0.00402493,0.154012,0.127908,0.981196,0.142837,0.128978,-48089.7
-49251.2,0.953719,0.487147,2,3,0,49252.9,-0.00129019,0.151842,0.128593,0.978261,0.140468,0.129669,-48089.1
-49251.5,0.984693,0.487147,2,7,0,49252.5,-0.000899972,0.150471,0.127486,0.980353,0.139193,0.128552,-48087.3
-49251.3,0.978834,0.487147,3,7,0,49253.6,0.0017245,0.151767,0.127709,0.977011,0.140516,0.128778,-48089.7
-49250.1,0.92677,0.487147,2,3,0,49252.7,0.00130278,0.154398,0.125783,0.976096,0.143546,0.126835,-48091.9
-49250.2,0.924491,0.487147,3,7,0,49252.6,0.00514957,0.158194,0.12648,0.978403,0.147418,0.127538,-48094.3
-49250.1,0.971737,0.487147,3,7,0,49251.6,-0.00319743,0.156296,0.12159,0.976451,0.146132,0.122607,-48093.5
-49249,0.967,0.487147,2,3,0,49250.6,-0.0019237,0.157065,0.122404,0.97757,0.14682,0.123429,-48093.3
-49248.9,0.892031,0.487147,2,3,0,49251.1,-0.00168977,0.156641,0.126631,0.979481,0.145771,0.12769,-48092
-49250.1,0.899479,0.487147,2,3,0,49250.5,-0.00401659,0.155765,0.126836,0.981004,0.144825,0.127897,-48091
-49248.8,0.861428,0.487147,2,3,0,49252.8,-0.00163596,0.155946,0.121617,0.97927,0.145762,0.122634,-48091.7
-49249.2,0.859933,0.487147,2,3,0,49250.7,-0.00288304,0.15916,0.124316,0.978343,0.148738,0.125356,-48094.7
-49249.6,0.903198,0.487147,3,7,0,49251.3,-0.000337285,0.158693,0.120215,0.981365,0.148837,0.121221,-48093.5
-49249.3,1,0.487147,3,7,0,49250,-0.00270205,0.156957,0.124513,0.981424,0.146405,0.125555,-48091.7
-49250.4,0.886557,0.487147,2,7,0,49251.4,-0.000451104,0.155905,0.127823,0.98264,0.14483,0.128892,-48090.6
-49250.3,0.972357,0.487147,3,7,0,49252.5,0.00102744,0.151629,0.122383,0.980869,0.141135,0.123407,-48088
-49249.9,1,0.487147,3,7,0,49251,0.000342636,0.161963,0.125394,0.978026,0.151518,0.126443,-48097.5
-49248.5,1,0.487147,2,3,0,49249.9,0.000697835,0.157856,0.125626,0.979141,0.147186,0.126677,-48093.1
-49248.7,0.97221,0.487147,3,7,0,49249,-6.21318e-05,0.156449,0.121449,0.979082,0.146313,0.122465,-48092.2
-49249,0.984556,0.487147,2,3,0,49249,-0.000729059,0.15616,0.120664,0.9791,0.146122,0.121674,-48092
-49249.5,0.696456,0.487147,2,3,0,49252.5,-0.000923682,0.158899,0.124459,0.976498,0.148445,0.1255,-48095.4
-49249.1,1,0.487147,3,7,0,49249.9,0.00123667,0.156049,0.123817,0.98185,0.145555,0.124853,-48090.8
-49248.6,0.995086,0.487147,2,3,0,49249.3,0.00196898,0.156509,0.122851,0.980056,0.146174,0.123879,-48091.8
-49249.5,0.870173,0.487147,3,7,0,49250.9,0.000656067,0.156685,0.119906,0.977455,0.14678,0.120909,-48093.4
-49249.3,0.962975,0.487147,2,7,0,49250.7,0.000759916,0.15839,0.121852,0.981738,0.148286,0.122871,-48093
-49249.7,0.772547,0.487147,3,7,0,49253.4,-0.00213371,0.157916,0.126965,0.981598,0.147058,0.128027,-48092.5
-49250.7,0.934275,0.487147,3,7,0,49252.1,0.00327222,0.154009,0.128248,0.981306,0.142785,0.129321,-48089.7
-49250.2,0.929734,0.487147,2,7,0,49253,-0.00430172,0.160019,0.121755,0.980414,0.150004,0.122773,-48095
-49250.5,0.967482,0.487147,2,7,0,49251.3,-0.00252658,0.160305,0.121893,0.982418,0.150284,0.122913,-48094.6
-49250.6,0.967619,0.487147,3,7,0,49252.6,0.000800007,0.159508,0.124962,0.97518,0.14901,0.126007,-48096.8
-49249.5,0.952291,0.487147,2,3,0,49251.6,-0.00204697,0.159634,0.124875,0.97727,0.149154,0.12592,-48095.6
-49249.7,0.985189,0.487147,3,7,0,49250.2,0.00346473,0.154789,0.123238,0.981579,0.144319,0.124269,-48090.2
-49252.5,0.792791,0.487147,2,3,0,49254.2,-0.00520457,0.158547,0.130694,0.979917,0.147183,0.131787,-48094.3
-49251.5,0.864229,0.487147,3,7,0,49256.4,0.00578741,0.15874,0.120493,0.982065,0.148846,0.121501,-48094.1
-49249.3,0.980984,0.487147,3,7,0,49252.5,-5.93787e-05,0.158146,0.125437,0.982133,0.147516,0.126486,-48092.5
-49250,0.951618,0.487147,2,3,0,49250.5,-0.00234318,0.157993,0.123365,0.975927,0.147653,0.124397,-48095
-49250,0.962586,0.487147,2,7,0,49251.3,-0.00107315,0.15741,0.127916,0.981983,0.146392,0.128986,-48092
-49251.3,0.941699,0.487147,3,7,0,49252.5,-0.00276893,0.161886,0.127729,0.981503,0.151102,0.128797,-48096.3
-49250.9,1,0.487147,3,7,0,49252.4,0.00321337,0.15178,0.122109,0.977251,0.141333,0.12313,-48089.8
-49250.4,1,0.487147,2,3,0,49251.1,0.0035992,0.152742,0.12156,0.978086,0.142417,0.122577,-48090.1
-49250.7,0.967148,0.487147,3,7,0,49252.9,-0.00318082,0.160941,0.127883,0.979953,0.150092,0.128953,-48095.9
-49251.4,0.865517,0.487147,2,3,0,49253,-0.00234881,0.159463,0.128229,0.982975,0.148495,0.129301,-48093.7
-49251.3,0.956216,0.487147,3,7,0,49253.6,-0.00349224,0.153343,0.124913,0.975712,0.142566,0.125958,-48091.5
-49250.1,0.984603,0.487147,2,7,0,49252.3,-0.0046803,0.154799,0.125701,0.978985,0.143977,0.126753,-48091
-49248.8,1,0.487147,3,7,0,49250.4,0.00134882,0.159121,0.121946,0.978915,0.149037,0.122967,-48094.6
-49248.8,0.697612,0.487147,2,3,0,49253.3,0.00134882,0.159121,0.121946,0.978915,0.149037,0.122967,-48094.6
-49248.9,0.937688,0.487147,3,7,0,49250.2,-0.000564834,0.153806,0.124257,0.979564,0.143144,0.125296,-48089.7
-49248.5,0.855301,0.487147,3,7,0,49251.7,0.00182408,0.157194,0.123876,0.979769,0.146744,0.124912,-48092.4
-49248.9,0.957858,0.487147,2,3,0,49249.1,-0.000594392,0.154006,0.124505,0.978799,0.143318,0.125547,-48090.1
-49248.7,0.992801,0.487147,3,7,0,49249.3,-0.000216817,0.157056,0.122711,0.977653,0.146767,0.123737,-48093.2
-49248.5,0.89663,0.487147,2,3,0,49249.8,-0.00027146,0.156375,0.12408,0.980703,0.145858,0.125118,-48091.3
-49249,0.955866,0.487147,3,7,0,49249.1,0.00160023,0.157864,0.123089,0.977109,0.147558,0.124119,-48094.2
-49249.2,0.981286,0.487147,3,7,0,49249.9,-0.00102952,0.154911,0.124191,0.981609,0.144311,0.12523,-48089.9
-49248.8,0.94868,0.487147,3,7,0,49250.5,0.000138003,0.154969,0.12464,0.977793,0.144307,0.125683,-48091.3
-49251.4,0.640895,0.487147,2,3,0,49253.8,-0.0013513,0.15052,0.126701,0.980986,0.139356,0.127761,-48087.1
-49251.5,0.996442,0.487147,3,7,0,49251.8,0.00164595,0.163553,0.121268,0.977275,0.153772,0.122283,-48099.9
-49248.5,1,0.487147,2,3,0,49251.2,0.000319974,0.15868,0.12438,0.980022,0.148227,0.12542,-48093.5
-49248.5,0.982603,0.487147,3,7,0,49249,0.000769022,0.158043,0.125327,0.978937,0.147425,0.126376,-48093.4
-49250.1,0.736636,0.487147,2,3,0,49251.8,0.00436629,0.157626,0.120333,0.977893,0.147704,0.12134,-48094.3
-49250.8,0.965646,0.487147,3,7,0,49252.2,0.00252845,0.155036,0.129615,0.977962,0.143664,0.1307,-48091.8
-49251.9,0.902235,0.487147,3,7,0,49254,-0.00374207,0.159253,0.117403,0.98079,0.149826,0.118385,-48095
-49248.6,1,0.487147,2,3,0,49251.9,0.00115074,0.154921,0.123254,0.978939,0.144454,0.124285,-48090.9
-49251.2,0.720994,0.487147,2,3,0,49252.6,0.00335088,0.162638,0.120465,0.978418,0.15293,0.121473,-48098.7
-49253.6,0.797391,0.487147,2,3,0,49255.3,0.00349358,0.16593,0.121052,0.980188,0.15629,0.122064,-48101.5
-49250.5,0.992718,0.487147,3,7,0,49254.6,-0.00176912,0.162981,0.123411,0.980357,0.152866,0.124444,-48097.7
-49254.3,0.783567,0.487147,3,7,0,49256.3,-0.00921094,0.155798,0.11921,0.97993,0.145952,0.120207,-48093
-49250.5,0.994899,0.487147,2,7,0,49255.9,-0.00264008,0.158699,0.126775,0.976122,0.147904,0.127835,-48095.5
-49250.7,0.702079,0.487147,2,3,0,49256.1,0.00249532,0.16102,0.127985,0.981149,0.150159,0.129056,-48095.7
-49250.1,1,0.487147,1,1,0,49250.7,0.0021887,0.160913,0.126852,0.980957,0.150209,0.127913,-48095.5
-49252.8,0.795064,0.487147,2,7,0,49254.2,0.00686202,0.161517,0.128169,0.979143,0.150652,0.129242,-48097.7
-49252.9,0.865956,0.487147,2,7,0,49256.4,0.000312035,0.162548,0.126445,0.974476,0.151979,0.127503,-48100.4
-49249.7,0.987083,0.487147,2,7,0,49253.9,0.000403151,0.153371,0.12723,0.978661,0.142263,0.128294,-48089.8
-49248.6,1,0.487147,2,3,0,49249.7,0.000798704,0.158653,0.123236,0.980117,0.148363,0.124267,-48093.5
-49253,0.685868,0.487147,2,3,0,49253.1,0.000230329,0.16511,0.120656,0.976905,0.155489,0.121665,-48101.9
-49250.9,0.98626,0.487147,3,7,0,49254.2,-0.000858396,0.153087,0.129318,0.980349,0.141668,0.1304,-48089.2
-49252.4,0.780083,0.487147,2,7,0,49255,-0.00149064,0.156984,0.129417,0.984025,0.145731,0.1305,-48091.6
-49249.4,1,0.487147,2,3,0,49252.5,-0.00165497,0.158595,0.127219,0.978042,0.147731,0.128284,-48094.3
-49249.4,0.990736,0.487147,3,7,0,49250.6,0.00175465,0.154166,0.121549,0.980689,0.143909,0.122566,-48089.9
-49248.8,1,0.487147,2,3,0,49249.4,0.00169642,0.155129,0.121828,0.979625,0.144876,0.122847,-48091
-49251.4,0.799689,0.487147,2,3,0,49252.6,0.00284195,0.154473,0.1172,0.979555,0.144853,0.118181,-48091.5
