# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = multireg_model
# start_datetime = 2025-04-21 01:48:55 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpauik0v1i/ownuu9c3.json
# init = 2 (Default)
# random
#   seed = 94170
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit/den_SciBERT.nondens/multireg-20250420204855_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=multireg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,sigma,beta.1,beta.2,beta.3,log_p
# Adaptation terminated
# Step size = 0.525178
# Diagonal elements of inverse mass matrix:
# 2.24364e-05, 2.20537e-05, 2.17723e-05, 2.26662e-05, 1.63395e-05
-33925,0.967054,0.525178,3,7,0,33925.8,-0.0127805,0.0297828,0.162178,0.132223,0.978202,0.0136014,0.15989,0.135234,-32789.2
-33928.5,0.821373,0.525178,3,7,0,33929.8,-0.0064289,0.0247399,0.163189,0.136731,0.979278,0.00802341,0.160258,0.139845,-32791.4
-33927.1,1,0.525178,2,3,0,33929.5,-0.00987224,0.0265755,0.165171,0.1368,0.979837,0.0098559,0.162477,0.139915,-32790.7
-33927.5,0.885613,0.525178,3,7,0,33931,-0.00914073,0.0430946,0.163805,0.125348,0.978968,0.0276941,0.162895,0.128203,-32787.1
-33929.7,0.799945,0.525178,2,3,0,33932.3,-0.00137063,0.0412857,0.163458,0.125018,0.976694,0.025956,0.162561,0.127865,-32787.5
-33927,1,0.525178,2,3,0,33930.3,-0.00243111,0.0403323,0.163828,0.129608,0.977985,0.0243746,0.162194,0.13256,-32787
-33925.7,0.964229,0.525178,3,7,0,33929.5,-0.00268856,0.0356109,0.164242,0.133978,0.980025,0.019121,0.161913,0.137029,-32788
-33924.5,0.997885,0.525178,3,7,0,33926.1,-0.00707144,0.0343921,0.16303,0.134528,0.981406,0.0178218,0.160456,0.137591,-32788.3
-33924.5,0.741298,0.525178,2,3,0,33929.4,-0.0102751,0.0350656,0.160175,0.126937,0.980412,0.0195066,0.15854,0.129828,-32788.5
-33927.7,0.788882,0.525178,2,3,0,33928.6,-0.012703,0.0332552,0.172399,0.133882,0.977294,0.0169739,0.171107,0.136931,-32788.8
-33925.9,0.925211,0.525178,2,7,0,33930.4,-0.0065093,0.0380293,0.162608,0.124462,0.981189,0.0228176,0.1617,0.127296,-32788.3
-33928,0.516952,0.525178,2,3,0,33934.4,-0.00766606,0.0402436,0.159237,0.130135,0.974168,0.0241255,0.156939,0.133098,-32786.8
-33927.4,0.990341,0.525178,3,7,0,33931.4,-0.00858347,0.0433542,0.163022,0.133789,0.977378,0.0267369,0.160573,0.136835,-32786.3
-33926.6,1,0.525178,3,7,0,33929,-0.00626013,0.0404728,0.166414,0.13452,0.977474,0.0238651,0.164264,0.137583,-32786.6
-33924.7,1,0.525178,3,7,0,33927.4,-0.00578947,0.0361397,0.16263,0.127116,0.980835,0.0205838,0.161271,0.130011,-32788.1
-33924.7,0.993703,0.525178,3,7,0,33925.8,-0.011769,0.0320646,0.16101,0.126625,0.980031,0.0166165,0.159532,0.129509,-32789.2
-33924.5,1,0.525178,3,7,0,33925.1,-0.0129406,0.0326176,0.160795,0.128649,0.979436,0.0168689,0.158945,0.131579,-32788.8
-33924.1,0.957745,0.525178,3,7,0,33925.5,-0.0085828,0.0341481,0.161551,0.129249,0.977616,0.0183029,0.159693,0.132192,-32787.7
-33925.1,0.95468,0.525178,3,7,0,33925.5,-0.00665162,0.0306171,0.162521,0.126333,0.978346,0.0152638,0.161283,0.12921,-32789.1
-33924.3,1,0.525178,2,3,0,33925.6,-0.0095992,0.0319736,0.161632,0.127026,0.978862,0.0164821,0.160163,0.129919,-32788.7
-33924.1,0.758682,0.525178,3,7,0,33929.4,-0.00572306,0.0341486,0.164733,0.131981,0.980506,0.0179761,0.162807,0.134986,-32788.1
-33924.7,0.921555,0.525178,3,7,0,33925.7,-0.0134155,0.0358042,0.160591,0.128758,0.978857,0.0199822,0.158696,0.13169,-32788
