# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2025-05-11 18:36:05 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmphuzpabp2/tgh2vu_t.json
# init = 2 (Default)
# random
#   seed = 559
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_asym_nNone/h-BOW-SciBERT.h-nonsems/hreg-20250511133605_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,mu_beta.1,mu_beta.2,sigma_beta.1,sigma_beta.2,log_p
-18902.6,0.833486,0.472701,3,7,0,18908.9,-0.0104877,0.977875,0.0965174,-0.0420626,0.261586,0.085682,0.319999,0.201206,0.00735516,0.0833002,0.194725,0.151573,-0.0199155,0.0978511,0.0860726,-0.00865175,0.140305,0.154705,0.131241,0.18639,0.0804472,0.145521,0.140291,0.0956437,-19333.8
-18899.2,0.998186,0.472701,3,7,0,18909.9,-0.00485909,0.967278,0.119753,-0.0227408,0.239383,0.109475,0.306219,0.190798,0.0407459,0.0617122,0.254214,0.145354,-0.040379,0.0973848,0.0418233,0.0163342,0.160102,0.108782,0.134769,0.157563,0.173248,0.0611195,0.109516,0.0735526,-19339.4
-18901.1,0.721101,0.472701,3,7,0,18915.7,0.0019763,0.977938,0.0956801,-0.0341139,0.261632,0.0878705,0.320575,0.188204,0.0436013,0.0739888,0.215692,0.138528,-0.0361567,0.0642162,0.0477499,0.003363,0.150708,0.132684,0.120712,0.156061,0.155545,0.119354,0.150552,0.085628,-19309
-18907.2,0.894238,0.472701,3,7,0,18916,-0.010514,0.966253,0.115901,-0.0343671,0.274832,0.109618,0.315998,0.188531,0.0184081,0.0836115,0.19255,0.157452,-0.0341299,0.0794671,0.0644284,0.017166,0.132975,0.146126,0.119325,0.233569,0.119368,0.14866,0.132413,0.128492,-19369.1
-18905.7,1,0.472701,3,7,0,18919.8,0.00289831,0.979017,0.104711,-0.0282241,0.232345,0.0917184,0.312716,0.209104,0.00962807,0.0920403,0.211301,0.165029,-0.00960034,0.0898608,0.0568275,0.00229308,0.11734,0.120714,0.121631,0.148886,0.0776987,0.0630483,0.151995,0.0488236,-19306.9
-18900.6,1,0.472701,3,7,0,18917.3,0.00272141,0.975439,0.104065,-0.0286295,0.246177,0.10632,0.301252,0.200198,0.0107921,0.0818357,0.205229,0.15197,-0.0214341,0.0896252,0.0552784,-0.000372526,0.120668,0.124587,0.139486,0.146625,0.0777687,0.0817481,0.142982,0.0544828,-19301.5
-18902.8,0.895885,0.472701,3,7,0,18914.4,-0.0135672,0.967974,0.117516,-0.0348919,0.254519,0.104818,0.318145,0.214,0.0460791,0.0809529,0.253072,0.158585,-0.0139044,0.0912597,0.0592219,0.0023805,0.171742,0.158709,0.120513,0.15188,0.181268,0.106485,0.0842996,0.0832445,-19374.4
-18900.6,0.96112,0.472701,3,7,0,18910.9,-0.00337817,0.978565,0.102095,-0.0396986,0.241156,0.116653,0.308216,0.186526,0.0218678,0.0990138,0.231924,0.144013,-0.0456507,0.0988173,0.0620795,0.0241994,0.143833,0.113473,0.155762,0.15053,0.115181,0.0818458,0.15393,0.0608186,-19318.5
-18902.7,0.98512,0.472701,3,7,0,18908.8,-0.0130883,0.966225,0.112785,-0.0376662,0.249284,0.0813547,0.322874,0.205134,0.0424342,0.03188,0.214663,0.146904,-0.0164882,0.0964608,0.0570144,-0.00950244,0.159417,0.137416,0.114281,0.190182,0.127564,0.110013,0.111303,0.0898339,-19353.1
-18909.2,0.827589,0.472701,3,7,0,18919.7,-0.00587719,0.976339,0.139451,-0.0484318,0.263158,0.117593,0.280417,0.200093,0.0195042,0.0963339,0.195522,0.173639,-0.0289192,0.0952591,0.0631881,0.0185907,0.161006,0.137119,0.142793,0.204754,0.0773536,0.102166,0.178089,0.0946056,-19352.9
-18902.9,0.963142,0.472701,3,7,0,18921.1,-0.00953326,0.970601,0.0895298,-0.0171785,0.220786,0.0779283,0.325548,0.218561,0.0227308,0.0448945,0.238702,0.145441,-0.0097612,0.112638,0.0486329,0.00541685,0.145988,0.141322,0.139368,0.166428,0.16362,0.118614,0.090942,0.0625068,-19343.9
-18900,1,0.472701,3,7,0,18911.3,-0.00493347,0.971588,0.127456,-0.0424748,0.219051,0.10381,0.285793,0.171975,0.0239553,0.093061,0.224732,0.149004,-0.0461029,0.106373,0.059102,0.0153231,0.15595,0.128108,0.136867,0.172909,0.0922423,0.0860021,0.12654,0.0840517,-19320.1
-18900.4,0.744966,0.472701,3,7,0,18918.5,-0.0109217,0.973376,0.110591,-0.0278068,0.262742,0.103267,0.312265,0.230128,0.0196309,0.0806133,0.212968,0.140936,-0.0226005,0.112108,0.0428759,0.020888,0.11831,0.13144,0.117311,0.184821,0.158034,0.0508792,0.0958088,0.12021,-19347.3
-18900.7,0.88531,0.472701,3,7,0,18912.5,-0.00631261,0.971813,0.105142,-0.0254794,0.221939,0.109107,0.305204,0.188016,0.0261533,0.0824155,0.242096,0.171219,-0.0567449,0.0842232,0.0668799,-0.000467958,0.144913,0.147192,0.138351,0.149911,0.140278,0.0629608,0.130409,0.101594,-19329.9
-18908.3,0.769201,0.472701,3,7,0,18918,0.00367695,0.969183,0.101274,-0.020115,0.239999,0.098066,0.350808,0.190681,0.019961,0.103644,0.230832,0.168777,-0.0262166,0.0768738,0.0768787,-0.0210564,0.128862,0.131647,0.17475,0.1692,0.163722,0.074531,0.153475,0.0794332,-19356.8
-18900.1,1,0.472701,3,7,0,18915.7,-0.00497452,0.971708,0.0924647,-0.0230991,0.257556,0.0862421,0.343915,0.199541,0.0397986,0.0742549,0.244299,0.146315,-0.0242943,0.0743211,0.0539494,0.0188302,0.126884,0.13898,0.119802,0.153345,0.186888,0.117734,0.125215,0.0663328,-19342.4
-18901.3,0.913428,0.472701,3,7,0,18909.6,-0.0100316,0.969731,0.12641,-0.0381861,0.233919,0.111898,0.290241,0.199649,0.0179982,0.0735909,0.210449,0.145722,-0.0333103,0.122672,0.0713537,-0.00341097,0.162852,0.118386,0.136485,0.17481,0.0623322,0.0845918,0.132158,0.102117,-19333.9
-18905,0.921005,0.472701,3,7,0,18914.2,-0.0123584,0.971263,0.125678,-0.0503431,0.230409,0.109635,0.292257,0.194024,0.00526579,0.0739032,0.203178,0.146565,-0.029883,0.133709,0.0800898,0.00578746,0.163286,0.121129,0.138376,0.172341,0.0282572,0.0811152,0.184419,0.0992125,-19334
-18906.7,0.887341,0.472701,3,7,0,18918.4,-0.00360361,0.976815,0.129103,-0.0465782,0.22517,0.0939893,0.335815,0.169689,-0.00209137,0.0902925,0.211486,0.149284,-0.037209,0.117203,0.0853066,-0.00826218,0.149053,0.119271,0.150778,0.189597,0.0706576,0.0878158,0.230472,0.0859314,-19337.5
-18903.1,0.995416,0.472701,3,7,0,18916.2,-0.0126201,0.968727,0.103317,-0.0276771,0.261023,0.0742089,0.300068,0.224352,0.0261478,0.0843166,0.245025,0.152562,-0.0247589,0.0997188,0.0496348,0.0250963,0.110282,0.155615,0.108927,0.161292,0.185457,0.099897,0.120371,0.060659,-19346.7
-18903.5,0.739234,0.472701,3,7,0,18919.1,-0.0104845,0.976302,0.110749,-0.0328081,0.251416,0.102116,0.346005,0.166528,0.0673333,0.0601345,0.222771,0.146827,-0.0265759,0.0987165,0.0685853,-0.00334402,0.126903,0.12066,0.141148,0.179944,0.199029,0.081401,0.22412,0.081367,-19328.2
-18905.5,0.931459,0.472701,3,7,0,18915.3,-0.0137255,0.975142,0.120022,-0.0534008,0.246913,0.114781,0.324789,0.187199,0.0669247,0.0685394,0.212871,0.146223,-0.0330463,0.0880062,0.0450275,-0.00486742,0.160769,0.154397,0.14047,0.1671,0.262663,0.0801388,0.224225,0.0651947,-19340.6
-18905.2,0.964533,0.472701,3,7,0,18914.8,0.00420358,0.975129,0.10112,-0.0152916,0.257391,0.083207,0.30849,0.210429,-0.00829487,0.0904737,0.253257,0.142297,-0.0325284,0.100455,0.0721919,0.017789,0.120397,0.116394,0.129197,0.175137,0.0754428,0.0902528,0.0883601,0.069877,-19334.6
-18904,1,0.472701,3,7,0,18916.5,0.00363637,0.97321,0.102029,-0.0116742,0.248717,0.0809178,0.30845,0.20335,0.00463755,0.0651277,0.263789,0.138157,-0.0197255,0.100913,0.0695279,0.0100245,0.120755,0.119689,0.124284,0.166362,0.0899569,0.104608,0.0835345,0.071326,-19326.4
-18900.5,0.988557,0.472701,3,7,0,18915.7,0.00329513,0.975811,0.108623,-0.0237973,0.235579,0.0933088,0.305937,0.195584,0.0462437,0.0979987,0.222478,0.147853,-0.0488714,0.110409,0.0540667,0.0154489,0.125466,0.110321,0.116941,0.162054,0.131454,0.0977244,0.137753,0.0854373,-19311.4
-18901.7,0.942022,0.472701,3,7,0,18912.2,-0.00167807,0.977362,0.116345,-0.0444378,0.227403,0.0824735,0.308103,0.219921,0.0376246,0.0941225,0.19272,0.160317,-0.0245573,0.101051,0.0527996,0.0160314,0.131409,0.13485,0.107393,0.172464,0.110773,0.111528,0.0987581,0.0930455,-19326
-18904.9,0.913188,0.472701,3,7,0,18914.5,-0.0146814,0.968969,0.110789,-0.0588377,0.276821,0.103545,0.313637,0.160808,0.0110312,0.0524277,0.232124,0.138843,-0.0130472,0.080466,0.0508271,0.0122219,0.18068,0.128841,0.141128,0.170383,0.147359,0.088407,0.139586,0.0505402,-19342.1
-18900.5,0.993617,0.472701,3,7,0,18914.7,-0.00583443,0.976106,0.128868,-0.0243839,0.237251,0.114979,0.309854,0.218121,0.0387095,0.0647386,0.216213,0.134976,-0.0536157,0.113795,0.0519563,0.0127508,0.149509,0.123393,0.147481,0.144088,0.152209,0.0999839,0.115656,0.104852,-19330.5
-18907.8,0.814146,0.472701,3,7,0,18915.9,-0.00161684,0.971415,0.114856,-0.0246659,0.226745,0.134442,0.327991,0.196504,0.000943276,0.0494202,0.23892,0.166669,-0.0312722,0.0863885,0.0456636,-0.00375351,0.132953,0.154086,0.132937,0.157607,0.143205,0.0746891,0.0839761,0.183902,-19346.4
-18904.9,0.954363,0.472701,3,7,0,18919.8,-0.0125302,0.973235,0.0994835,-0.0499859,0.282348,0.0865438,0.312267,0.200516,0.0625854,0.0952875,0.220955,0.135537,-0.0296392,0.0758913,0.0611454,0.0029709,0.171458,0.110092,0.119191,0.177836,0.156654,0.113171,0.189714,0.0492622,-19338
-18901.4,1,0.472701,3,7,0,18912.2,-0.00241419,0.972054,0.115601,-0.0351923,0.24725,0.115548,0.308271,0.177952,-0.00686983,0.057697,0.228947,0.16052,-0.0130788,0.0985179,0.0635605,0.0212431,0.123915,0.146344,0.145881,0.163471,0.158627,0.0735627,0.0932965,0.105447,-19331.8
