# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2025-05-11 18:36:06 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmphuzpabp2/tgh2vu_t.json
# init = 2 (Default)
# random
#   seed = 559
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_asym_nNone/h-BOW-SciBERT.h-nonsems/hreg-20250511133605_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,mu_beta.1,mu_beta.2,sigma_beta.1,sigma_beta.2,log_p
-18901.4,0.949077,0.503258,3,7,0,18914,-0.0123778,0.971138,0.120024,-0.0617681,0.251687,0.0988411,0.325509,0.196997,0.0374024,0.0776481,0.239414,0.132651,-0.00566908,0.092522,0.0371357,-0.0120122,0.123136,0.134357,0.135329,0.162769,0.167926,0.0952751,0.124077,0.107851,-19335.5
-18898.7,0.969542,0.503258,3,7,0,18909.5,-0.00262041,0.974333,0.11216,-0.0316957,0.236839,0.108643,0.317602,0.211932,-0.000779049,0.100387,0.247908,0.133325,-0.0376705,0.106482,0.0715709,0.00609928,0.144266,0.113663,0.123764,0.142749,0.128362,0.0893049,0.154175,0.0497816,-19333.8
-18902.3,0.689369,0.503258,3,7,0,18914.8,-0.0128704,0.970818,0.110325,-0.0288174,0.264475,0.0854822,0.327404,0.187934,0.0532855,0.0637418,0.212323,0.159402,-0.009832,0.0838115,0.0485127,0.00457817,0.139959,0.146896,0.136945,0.189126,0.194899,0.0822355,0.123136,0.143087,-19345.9
-18905.1,0.755114,0.503258,3,7,0,18913.9,-0.00369944,0.979082,0.110297,-0.0318217,0.254318,0.115904,0.31093,0.231724,-0.00485917,0.0807636,0.254997,0.127192,-0.0320568,0.114261,0.0814939,0.0143985,0.151601,0.105589,0.123472,0.149917,0.0947647,0.107589,0.137779,0.048804,-19344.4
-18903.9,0.979917,0.503258,3,7,0,18915,-0.00459811,0.974798,0.104642,-0.023478,0.270177,0.101244,0.31115,0.238776,0.0118084,0.10261,0.257917,0.14882,-0.00991693,0.0995065,0.0765233,0.0159981,0.146458,0.115918,0.094324,0.130955,0.155064,0.103802,0.143941,0.0518183,-19350.6
-18904.7,0.984697,0.503258,3,7,0,18916.7,-0.010831,0.971235,0.120938,-0.0745015,0.267,0.102856,0.316535,0.171343,0.0498632,0.0748202,0.239387,0.15938,-0.0267402,0.0756242,0.0498194,-0.00909988,0.155688,0.14894,0.139583,0.176364,0.13192,0.104218,0.163284,0.109366,-19351
-18908.7,0.620075,0.503258,3,7,0,18925.9,-0.00435138,0.969642,0.11303,-0.00279872,0.243514,0.110082,0.325049,0.229709,0.00138823,0.0778871,0.243412,0.134673,-0.0266,0.117686,0.0652955,0.0190857,0.13159,0.104069,0.128585,0.137555,0.240288,0.0704324,0.14781,0.151786,-19348.1
-18906,1,0.503258,3,7,0,18914.3,-0.00919162,0.9754,0.113133,-0.0514638,0.264914,0.0878801,0.305928,0.179958,0.0432211,0.0774818,0.231458,0.158785,-0.0371622,0.0538465,0.0580687,-0.00503479,0.149697,0.160147,0.127416,0.180294,0.0642656,0.087192,0.10621,0.0499623,-19332.1
-18907.5,0.871433,0.503258,3,7,0,18920.3,-0.00617382,0.970212,0.120149,-0.00188172,0.249541,0.0987034,0.314852,0.2109,0.0240372,0.048633,0.216413,0.133488,-0.0237418,0.118151,0.0722016,0.0266063,0.140392,0.100038,0.153309,0.165679,0.263424,0.105469,0.177203,0.136428,-19338.8
-18918.4,0.691097,0.503258,3,7,0,18932.2,-0.00136443,0.974457,0.133336,0.00123108,0.259956,0.115653,0.302731,0.199996,-0.0115367,0.0770675,0.234186,0.121306,-0.0593931,0.152139,0.0675476,0.0502661,0.149117,0.124398,0.132984,0.176775,0.218796,0.122445,0.264023,0.0795493,-19356.8
-18909.7,1,0.503258,3,7,0,18932.5,-0.00843618,0.970756,0.093356,-0.0410308,0.264359,0.093525,0.305512,0.199857,-0.0151668,0.0937099,0.20025,0.157064,-0.0202771,0.0857387,0.0565224,0.0416814,0.162592,0.114944,0.118151,0.188834,0.131896,0.12824,0.377698,0.0847685,-19345.4
-18905.3,0.99954,0.503258,3,7,0,18919.1,-0.00519988,0.973837,0.121927,-0.0256654,0.269446,0.110927,0.332349,0.197453,0.0597102,0.0809115,0.256443,0.149259,-0.0368083,0.0861881,0.0643565,-0.0308782,0.135996,0.147357,0.134031,0.152742,0.186901,0.0981953,0.0698575,0.0904399,-19347.5
-18900.4,0.964788,0.503258,3,7,0,18913.4,-0.00849844,0.971255,0.11008,-0.0288529,0.236461,0.0827496,0.307599,0.210169,-0.00163616,0.0631846,0.221644,0.141356,-0.0185349,0.106259,0.0660582,0.0384663,0.146328,0.122729,0.128929,0.163507,0.0715853,0.10529,0.252639,0.0605173,-19336
-18902.2,0.782665,0.503258,3,7,0,18912.1,-0.010655,0.972398,0.110049,-0.0277148,0.27228,0.107728,0.292967,0.188088,0.0193004,0.0718627,0.243732,0.135069,-0.0470476,0.12326,0.0492885,0.0251048,0.154195,0.138843,0.122159,0.172492,0.0629153,0.0806799,0.257781,0.0898227,-19339
-18900.1,0.916028,0.503258,3,7,0,18912.1,-0.00740722,0.97204,0.117752,-0.0454417,0.258691,0.112508,0.30125,0.19215,0.0510626,0.0794632,0.227776,0.172177,-0.0266509,0.0780925,0.0703025,0.020801,0.143001,0.117634,0.130387,0.154195,0.190297,0.1266,0.109442,0.114975,-19334.5
-18906.8,0.82279,0.503258,3,7,0,18911.9,-0.000661317,0.964941,0.112052,-0.0479955,0.279968,0.121088,0.302272,0.193747,0.0357676,0.0861682,0.237812,0.176055,-0.0189364,0.0940422,0.0623679,0.00806728,0.136636,0.105161,0.156577,0.173734,0.176994,0.127055,0.120872,0.133178,-19360.8
-18903.5,1,0.503258,3,7,0,18916.5,-0.0009471,0.971462,0.125322,-0.0341541,0.287203,0.102145,0.305662,0.191907,0.0403716,0.0700307,0.256113,0.179283,-0.0142041,0.100384,0.052431,0.019564,0.132186,0.144379,0.136233,0.159383,0.166664,0.121492,0.0975793,0.104543,-19358.5
-18905.9,0.916548,0.503258,3,7,0,18914,-0.0143377,0.972978,0.0924268,-0.0356196,0.220474,0.103777,0.308476,0.200623,0.00138678,0.0596528,0.189803,0.117652,-0.0368313,0.0963985,0.0724725,0.0127854,0.153892,0.122219,0.138809,0.187085,0.0422019,0.064408,0.198923,0.0659235,-19316.9
-18905.3,0.9247,0.503258,3,7,0,18920.4,-0.000866024,0.972889,0.119937,-0.0327272,0.267973,0.0749335,0.301116,0.200152,0.0442389,0.0846961,0.270893,0.172943,-0.0178876,0.11424,0.0620342,0.0250269,0.131829,0.128394,0.123012,0.138864,0.195762,0.140527,0.124478,0.0667251,-19344
-18907,0.92736,0.503258,3,7,0,18920.9,-0.0127444,0.971202,0.105514,-0.0215211,0.226444,0.116347,0.339698,0.210282,0.0101783,0.0377453,0.206582,0.123163,-0.04484,0.102416,0.0627326,-0.0209403,0.150339,0.125755,0.160035,0.179286,0.165043,0.0406381,0.199282,0.0945197,-19341.5
-18898.3,0.982724,0.503258,3,7,0,18912.5,-0.00429013,0.970684,0.122174,-0.0409283,0.253143,0.117044,0.322058,0.224911,0.0372763,0.0733291,0.2264,0.132808,-0.0394375,0.0932304,0.0557526,-0.00979006,0.126929,0.12997,0.157599,0.178719,0.133022,0.0623276,0.110131,0.0872136,-19355.2
-18901.3,0.890284,0.503258,3,7,0,18907.6,-0.0107066,0.977952,0.0984519,-0.0208773,0.249519,0.0814188,0.30234,0.176862,0.0186327,0.0749611,0.226534,0.158392,-0.0171508,0.0953326,0.075091,0.0325453,0.159521,0.13068,0.112406,0.143718,0.141888,0.0990307,0.159894,0.0579281,-19309.9
-18902.3,0.941415,0.503258,3,7,0,18910.3,-0.00108358,0.968262,0.111017,-0.0379734,0.240691,0.122711,0.296567,0.210181,0.0339516,0.0793077,0.224277,0.140738,-0.0338027,0.0811619,0.0416723,-0.00555483,0.143559,0.12353,0.133523,0.208903,0.119057,0.103269,0.0848621,0.0869054,-19346.1
-18903.1,0.799183,0.503258,3,7,0,18913.7,-0.0129791,0.977578,0.103276,-0.0195562,0.267437,0.0859008,0.332953,0.183425,0.0102943,0.0706154,0.219932,0.156561,-0.0277968,0.111004,0.0787748,0.0224656,0.135586,0.146444,0.118408,0.137941,0.196044,0.0884853,0.177118,0.059247,-19328.1
-18905.4,0.902704,0.503258,3,7,0,18918,-0.00213812,0.969237,0.110249,0.000924397,0.235076,0.0993937,0.294755,0.214053,0.031037,0.0763186,0.24435,0.136525,-0.0221289,0.0929838,0.0428423,0.0130912,0.171751,0.120692,0.153395,0.192441,0.128251,0.121501,0.0743145,0.0936552,-19351.6
-18904.9,1,0.503258,3,7,0,18918.1,-0.0112675,0.973679,0.118189,-0.036609,0.23305,0.0761881,0.308435,0.194317,0.0340468,0.0584129,0.197633,0.147276,-0.0364704,0.0854975,0.0563345,-0.00728533,0.158119,0.164626,0.126815,0.181388,0.130787,0.181949,0.141408,0.103162,-19326.6
-18901.4,0.83384,0.503258,3,7,0,18916.4,-0.0082276,0.966289,0.109772,-0.0312598,0.252457,0.0748837,0.312753,0.213114,0.0185186,0.0604556,0.236152,0.150851,-0.0227093,0.126144,0.0966113,0.00818765,0.143382,0.140758,0.117686,0.167613,0.152984,0.1384,0.11461,0.0844467,-19360.3
-18910.9,0.635084,0.503258,3,7,0,18922.6,-0.00362662,0.978608,0.133622,-0.0324515,0.23758,0.0901347,0.297399,0.168969,0.00639895,0.0820977,0.207893,0.150866,-0.0495719,0.116223,0.0292877,0.045776,0.175338,0.133892,0.147653,0.173536,0.118767,0.101739,0.111528,0.111552,-19327.8
-18910.6,0.965259,0.503258,3,7,0,18919.6,-0.011878,0.965019,0.0926575,-0.0408687,0.245711,0.111877,0.333246,0.229295,0.0432203,0.0568461,0.246709,0.143613,-0.0106423,0.0931064,0.0908331,-0.0277064,0.104119,0.129485,0.119238,0.167608,0.188237,0.086263,0.16018,0.0630171,-19359.2
-18895.9,0.96571,0.503258,3,7,0,18916.9,-0.0133208,0.975691,0.119147,-0.0287397,0.266887,0.106372,0.30981,0.194207,0.0328332,0.0746708,0.250344,0.144548,-0.0208586,0.087694,0.0705035,0.0117509,0.149412,0.135087,0.116002,0.17658,0.174459,0.116686,0.104872,0.0771994,-19343
-18897.9,0.828362,0.503258,3,7,0,18905.8,-0.000584544,0.969432,0.105282,-0.0374623,0.230305,0.096543,0.330215,0.200802,0.0243616,0.069117,0.214727,0.147091,-0.0327366,0.086236,0.05229,-0.0104723,0.140602,0.119893,0.135454,0.147387,0.120442,0.0534176,0.129413,0.0674397,-19323.9
-18895.5,0.83517,0.503258,3,7,0,18906.3,-0.00525858,0.971707,0.10205,-0.0399477,0.239438,0.0939059,0.319858,0.208128,0.0311307,0.0806362,0.234853,0.149455,-0.0269242,0.10105,0.0496253,-0.0130972,0.133716,0.118668,0.135313,0.155407,0.141264,0.0562599,0.116712,0.0772556,-19327.8
-18898.8,0.688472,0.503258,3,7,0,18909.9,-0.0089762,0.978015,0.115357,-0.0309625,0.256782,0.110591,0.288921,0.198904,0.0262567,0.0786944,0.227634,0.140624,-0.0405424,0.0766129,0.0696074,0.0108431,0.142034,0.135438,0.138906,0.182822,0.0920433,0.139632,0.153987,0.0715809,-19322.7
-18907.1,0.772681,0.503258,3,7,0,18915.1,-0.0147576,0.966752,0.116289,-0.0635502,0.249464,0.068877,0.33791,0.197718,0.0501511,0.0402729,0.234289,0.161482,-0.0227261,0.104578,0.0662793,0.014187,0.133015,0.136305,0.14176,0.158411,0.168069,0.0610571,0.10175,0.0709353,-19362
-18905,0.975959,0.503258,3,7,0,18920.1,-0.000291782,0.971975,0.111083,-0.0163575,0.247134,0.12858,0.304057,0.215363,0.00546811,0.112168,0.210057,0.133298,-0.0516138,0.0725622,0.0640122,0.00522709,0.161699,0.133652,0.121979,0.166599,0.126836,0.130758,0.150937,0.080841,-19339.7
-18906.6,0.980629,0.503258,3,7,0,18918.7,-0.0122047,0.974129,0.119116,-0.034988,0.256256,0.109297,0.307571,0.186374,0.0475093,0.0475182,0.215091,0.164486,-0.0195608,0.154589,0.0532773,0.0254308,0.114939,0.133114,0.121114,0.172111,0.133427,0.0690728,0.0925691,0.0612659,-19334.6
-18906.6,0.952346,0.503258,3,7,0,18918,-0.00517724,0.966937,0.103722,-0.0278706,0.249348,0.0918603,0.314697,0.204978,0.00757868,0.100562,0.24797,0.128347,-0.0333865,0.0342032,0.0731847,0.00638445,0.165273,0.128543,0.136647,0.158763,0.153753,0.104314,0.185946,0.127156,-19344.9
-18915.5,0.856174,0.503258,3,7,0,18927.6,-0.0117612,0.977458,0.125551,-0.0417457,0.256177,0.0993329,0.332872,0.187088,0.064075,0.0469802,0.221548,0.161314,-0.0139704,0.132138,0.0410382,-0.0138757,0.166656,0.128405,0.12401,0.155981,0.222339,-0.0360103,0.26204,0.149411,-19339.3
-18907.5,0.926812,0.503258,3,7,0,18931,-0.00342502,0.973565,0.0954898,-0.0254033,0.243946,0.0936816,0.307183,0.209656,-0.0146155,0.0846051,0.220224,0.13121,-0.0478503,0.0666176,0.0668736,0.0155099,0.119039,0.128483,0.150527,0.175787,0.108627,0.18076,0.077506,0.0963427,-19320.6
-18907.4,1,0.503258,3,7,0,18918.3,-0.00788011,0.967882,0.12834,-0.0395062,0.25766,0.102722,0.31659,0.192944,0.0624346,0.053714,0.218617,0.158966,-0.0156837,0.125584,0.0600784,0.00572766,0.164978,0.132329,0.123156,0.151112,0.203095,0.0248292,0.210362,0.0823959,-19351.3
-18903.6,0.991839,0.503258,3,7,0,18915.9,-0.00491071,0.97514,0.0993921,-0.0318302,0.262797,0.09139,0.325693,0.223326,-0.0177712,0.0847094,0.218256,0.140815,-0.0402696,0.0758217,0.0531673,0.0145949,0.135179,0.128603,0.123414,0.170123,0.119214,0.153475,0.078428,0.107456,-19340.3
-18901.9,0.987268,0.503258,3,7,0,18913.3,-0.00888165,0.980956,0.12273,-0.0379414,0.257991,0.104891,0.320959,0.193113,0.0558922,0.0615988,0.237917,0.151872,-0.0287682,0.126703,0.0592886,0.0100064,0.150124,0.112432,0.14249,0.163609,0.139855,0.0598247,0.165788,0.0619583,-19335.5
-18898.9,1,0.503258,3,7,0,18908,-0.00439043,0.968159,0.105731,-0.010466,0.273765,0.109121,0.308363,0.200137,0.00316024,0.0527676,0.222044,0.138381,-0.0307157,0.0932861,0.0658591,0.00333216,0.136258,0.135311,0.128437,0.162291,0.0895147,0.125483,0.132713,0.057384,-19332.5
-18899.8,0.874762,0.503258,3,7,0,18908.2,-0.0122762,0.971835,0.112612,-0.05824,0.232667,0.0891537,0.314001,0.201421,0.0421772,0.09986,0.238351,0.152017,-0.0321331,0.0916032,0.0603113,0.00318923,0.150392,0.123507,0.130195,0.173338,0.245261,0.0622749,0.157887,0.0894455,-19343.9
-18901.8,0.788308,0.503258,3,7,0,18910.4,-0.00238701,0.972287,0.116964,-0.0201348,0.259033,0.134789,0.320565,0.204624,0.0214831,0.0475194,0.225934,0.133881,-0.0400159,0.095998,0.0638475,0.014799,0.122988,0.125377,0.135671,0.141975,0.118778,0.126304,0.128855,0.085937,-19330.8
-18901.5,0.839721,0.503258,3,7,0,18917.5,-0.0135659,0.970895,0.103009,-0.0479434,0.244096,0.0646433,0.301619,0.202035,0.0296245,0.104604,0.21522,0.160377,-0.015025,0.0989168,0.0752206,0.0130208,0.163246,0.135541,0.117978,0.181064,0.160626,0.0913469,0.116906,0.0766266,-19343.8
-18903.6,0.861369,0.503258,3,7,0,18914.1,-0.000859451,0.974504,0.116748,-0.00296251,0.264332,0.139893,0.328508,0.185518,0.039903,0.0519003,0.220793,0.134686,-0.0458918,0.0887667,0.0460408,-0.00356064,0.138224,0.119348,0.150291,0.172155,0.144381,0.111561,0.107922,0.0832057,-19330.9
-18900.4,0.935156,0.503258,3,7,0,18914.3,-0.0128873,0.97097,0.114788,-0.0443685,0.235923,0.0654179,0.31133,0.201051,0.0125786,0.0955168,0.248854,0.151093,-0.0184962,0.101534,0.0767213,0.00633629,0.149471,0.138837,0.112623,0.146713,0.0793248,0.0757918,0.139715,0.0661849,-19337.8
-18901.6,0.914717,0.503258,3,7,0,18907.1,-0.00280066,0.978114,0.105376,-0.0231266,0.26616,0.133194,0.318697,0.206509,0.0330004,0.0551226,0.217398,0.126845,-0.044274,0.0843539,0.0469008,0.00874649,0.141672,0.119015,0.153773,0.192078,0.165766,0.10412,0.123868,0.0740854,-19336
-18901.6,0.926922,0.503258,3,7,0,18910.8,-0.00836001,0.974831,0.120085,-0.0407002,0.237841,0.063969,0.315092,0.197122,0.017686,0.0911008,0.233325,0.164567,-0.0139276,0.105397,0.0787826,0.00813153,0.145887,0.139484,0.117136,0.135415,0.11956,0.0707925,0.104558,0.0750259,-19328.9
-18901.9,0.850372,0.503258,3,7,0,18917.3,-0.00641346,0.972056,0.098447,-0.0324602,0.254086,0.121475,0.285884,0.195468,0.0311133,0.0753978,0.241519,0.126491,-0.030601,0.104272,0.0549531,0.0445901,0.142582,0.109835,0.13501,0.17989,0.173962,0.0978241,0.160459,0.0561258,-19330
-18907.5,0.540025,0.503258,3,7,0,18923.6,-0.00431043,0.971134,0.0973468,-0.0293656,0.264557,0.0579005,0.34495,0.191666,0.0622647,0.0626718,0.231697,0.148752,-0.0324252,0.0887052,0.0783775,-0.00477343,0.14143,0.127259,0.156007,0.131133,0.143632,0.125833,0.147383,0.111575,-19332.4
-18904.8,1,0.503258,3,7,0,18918.7,-0.0156934,0.972642,0.109435,-0.010682,0.256892,0.0856527,0.309817,0.21125,0.0410697,0.0855973,0.267969,0.154933,-0.0544044,0.084374,0.0699064,0.0106977,0.146208,0.102752,0.144542,0.153554,0.0936323,0.0816384,0.136017,0.0475578,-19343.3
-18906.2,0.886965,0.503258,3,7,0,18921.2,0.00624336,0.970766,0.110202,-0.0151119,0.239162,0.100936,0.317009,0.207646,0.0196495,0.0711829,0.236497,0.117431,-0.0253984,0.094772,0.0576152,0.0266446,0.132267,0.152753,0.113592,0.132515,0.168205,0.0876392,0.0994229,0.103583,-19328.7
-18904,0.929797,0.503258,3,7,0,18918.7,-0.0228691,0.974904,0.111507,-0.0468209,0.268141,0.0992158,0.321299,0.196201,0.0345044,0.0708651,0.219089,0.163298,-0.0130838,0.087699,0.0727435,0.0011721,0.152966,0.107833,0.142727,0.192563,0.127029,0.0815462,0.142725,0.113246,-19349.6
-18903.8,0.79012,0.503258,3,7,0,18921.3,-0.00277528,0.973522,0.126402,-0.0502823,0.23252,0.0845564,0.292629,0.199882,0.0138047,0.092448,0.265175,0.137912,-0.0364731,0.119405,0.0442496,0.011088,0.130327,0.141042,0.109175,0.144192,0.0859926,0.100296,0.145344,0.0484203,-19324.7
-18897.8,0.929447,0.503258,3,7,0,18912.5,-0.00297509,0.974489,0.117568,-0.0365947,0.237096,0.105697,0.313425,0.212318,0.0297518,0.0657516,0.234592,0.141268,-0.047794,0.0990912,0.050606,0.0135938,0.133143,0.145701,0.125131,0.152769,0.104392,0.138541,0.149871,0.0906167,-19334.5
-18903.3,0.837842,0.503258,3,7,0,18908.7,-0.0139237,0.968493,0.105705,-0.0216535,0.226753,0.0967978,0.300676,0.191106,0.0121368,0.065232,0.207243,0.151536,-0.0268211,0.119084,0.0627051,0.0258074,0.151877,0.125562,0.0999587,0.165332,0.0816897,0.0708738,0.234245,0.0972585,-19323.9
-18903.7,0.960233,0.503258,3,7,0,18918.4,-0.000659024,0.97819,0.127156,-0.0390078,0.278946,0.119684,0.324431,0.217391,0.0304219,0.0695095,0.253651,0.133177,-0.017972,0.0757092,0.0593105,0.00265324,0.119575,0.129739,0.167078,0.164114,0.163781,0.0769192,0.100961,0.0475119,-19350.3
-18904.2,0.927397,0.503258,3,7,0,18916.1,-0.0171178,0.969445,0.0791957,-0.0220069,0.257844,0.103986,0.308437,0.211421,0.0459354,0.0875384,0.250457,0.148439,-0.0398388,0.0728677,0.0515225,0.0140797,0.165869,0.109623,0.118709,0.147076,0.137359,0.104125,0.114709,0.0696063,-19338
-18900.8,0.994918,0.503258,3,7,0,18913.2,-0.00979551,0.975237,0.10234,-0.037794,0.269096,0.102891,0.291762,0.201401,0.0221816,0.0861371,0.23537,0.134318,-0.0368084,0.083463,0.0281886,0.0250123,0.155011,0.13035,0.100897,0.142802,0.162709,0.0750594,0.0999358,0.0816247,-19315.2
-18903.9,0.787521,0.503258,3,7,0,18913.3,-0.00409523,0.968333,0.120152,-0.0264429,0.242961,0.0988431,0.333693,0.205665,0.028087,0.0664099,0.227027,0.156392,-0.0172464,0.0996528,0.0998275,-0.00859475,0.127847,0.123502,0.152308,0.191648,0.143406,0.151179,0.190918,0.0961103,-19364.3
-18905.8,0.850649,0.503258,3,7,0,18914.9,-0.0133835,0.972861,0.105999,-0.0449236,0.243211,0.0828705,0.342314,0.184384,0.0330799,0.0416256,0.218603,0.147164,-0.0364245,0.119592,0.0300786,0.00221052,0.170312,0.140835,0.135768,0.151222,0.174226,0.095691,0.179548,0.0942422,-19340.4
-18907.3,0.985401,0.503258,3,7,0,18912.2,-0.0141864,0.97211,0.102042,-0.0559557,0.249748,0.0787239,0.337693,0.181045,0.0371136,0.0488989,0.223823,0.146141,-0.0320926,0.125074,0.029717,0.0097838,0.171652,0.137689,0.141466,0.15352,0.186554,0.107425,0.18295,0.0858014,-19344.6
-18910.7,0.945279,0.503258,3,7,0,18922.4,-0.000637704,0.973428,0.126445,-0.0106307,0.269963,0.134858,0.291353,0.222241,0.0254215,0.0856728,0.226451,0.142764,-0.0198127,0.0466063,0.087791,0.0182027,0.115568,0.12318,0.133829,0.187459,0.108582,0.0998685,0.178065,0.0563015,-19343.8
